epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
5,,,3319,,,,,,,,0.6875,,0.923462986946106,,0.6147727370262146,,0.3982740044593811,,0.6828548312187195,,0.5625,,,,,,
5,,,3339,,,,,,,,0.6577380895614624,,0.8820397853851318,,0.5839743614196777,,1.5595537424087524,,0.5112359523773193,,0.6833332777023315,,,,,,
5,,,3359,,,,,,,,0.574999988079071,,0.9134469628334045,,0.5151515603065491,,1.229845404624939,,0.5007734298706055,,0.46666666865348816,,,,,,
5,,,3379,,,,,,,,0.24047619104385376,,0.5037074089050293,,0.22788462042808533,,0.8716135025024414,,-0.011696106754243374,,0.22499999403953552,,,,,,
5,,,3399,,,,,,,,0.2321428656578064,,0.5601037740707397,,0.251748263835907,,3.0656449794769287,,0.14462031424045563,,0.2750000059604645,,,,,,
5,,,3419,,,,,,,,0.6499999761581421,,0.8700798749923706,,0.4583333730697632,,1.2075493335723877,,0.4460712969303131,,0.3958333432674408,,,,,,
5,,,3439,,,,,,,,0.18333333730697632,,0.3510780930519104,,0.15555556118488312,,0.5376682877540588,,-0.028425611555576324,,0.14166666567325592,,,,,,
5,,,3459,,,,,,,,0.2604166865348816,,0.42718350887298584,,0.2428571581840515,,0.5907789468765259,,-0.017858408391475677,,0.2321428656578064,,,,,,
5,,,3479,,,,,,,,0.6583333015441895,,0.8168997168540955,,0.5568181872367859,,1.5090047121047974,,0.5833240151405334,,0.5,,,,,,
5,,,3499,,,,,,,,0.0833333358168602,,0.39226192235946655,,0.09090909361839294,,0.7120802402496338,,-0.18093250691890717,,0.10000000149011612,,,,,,
5,,,3519,,,,,,,,0.3333333432674408,,0.6699134111404419,,0.2589285671710968,,0.7750262022018433,,0.10801732540130615,,0.22499999403953552,,,,,,
5,,,3539,,,,,,,,0.31666669249534607,,0.6012820601463318,,0.2589285671710968,,1.8563438653945923,,0.10189186781644821,,0.21964286267757416,,,,,,
5,,,3559,,,,,,,,0.4375,,0.6247304677963257,,0.3236111104488373,,1.7304407358169556,,0.21960072219371796,,0.2696428596973419,,,,,,
5,,,3579,,,,,,,,0.3375000059604645,,0.48890694975852966,,0.30000001192092896,,1.0185827016830444,,0.20807543396949768,,0.2750000059604645,,,,,,
5,,,3586,,,,,,,,,,,,,,,,,,,0.25,0.5262670516967773,0.1190476194024086,nan,0.0,0.078125
5,,,3586,,,,,,,0.4632105231285095,,0.7152736186981201,,0.4009367823600769,,nan,,0.3005789816379547,,0.500449538230896,,,,,,,
6,,,3587,0.47645238041877747,0.7812545299530029,0.39273351430892944,1.2590489387512207,0.3847087025642395,0.41388073563575745,,,,,,,,,,,,,,,,,,
