epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
14,,,,49119,,,,0.46207091212272644,0.1399724781513214,,0.48221415281295776,,3.4768259525299072,,,,,,,,,,,,,
14,,,,49139,,,,0.46207091212272644,0.2018965631723404,,0.8883423209190369,,4.268563270568848,,,,,,,,,,,,,
14,,,,49159,,,,0.46207091212272644,0.085173100233078,,1.5840873718261719,,3.7476253509521484,,,,,,,,,,,,,
14,,,,49179,,,,0.46207091212272644,0.11338105797767639,,0.7219295501708984,,3.3438186645507812,,,,,,,,,,,,,
14,,,,49199,,,,0.46207091212272644,0.1880205124616623,,3.2202260494232178,,4.331699371337891,,,,,,,,,,,,,
14,,,,49219,,,,0.46207091212272644,0.08921170979738235,,0.6350966691970825,,3.441638231277466,,,,,,,,,,,,,
14,,,,49239,,,,0.46207091212272644,0.2050074338912964,,0.6929930448532104,,4.333959102630615,,,,,,,,,,,,,
14,,,,49259,,,,0.46207091212272644,0.19878223538398743,,0.9315890073776245,,4.286404609680176,,,,,,,,,,,,,
14,,,,49279,,,,0.46207091212272644,0.12290831655263901,,0.47673267126083374,,3.35547137260437,,,,,,,,,,,,,
14,,,,49299,,,,0.46207091212272644,0.14942535758018494,,2.2563652992248535,,4.189065456390381,,,,,,,,,,,,,
14,,,,49319,,,,0.46207091212272644,0.19997163116931915,,0.6272775530815125,,4.3665852546691895,,,,,,,,,,,,,
14,,,,49339,,,,0.46207091212272644,0.2073037028312683,,2.2773220539093018,,4.295872688293457,,,,,,,,,,,,,
14,,,,49359,,,,0.46207091212272644,0.2088947892189026,,1.2160396575927734,,4.31777286529541,,,,,,,,,,,,,
14,,,,49379,,,,0.46207091212272644,0.16180354356765747,,1.2957379817962646,,4.240682601928711,,,,,,,,,,,,,
14,,,,49399,,,,0.46207091212272644,0.2259303331375122,,0.618409276008606,,4.346477031707764,,,,,,,,,,,,,
14,,,,49419,,,,0.46207091212272644,0.12394215911626816,,0.6280639171600342,,3.440459728240967,,,,,,,,,,,,,
14,,,,49439,,,,0.46207091212272644,0.10241008549928665,,1.419564127922058,,3.6783270835876465,,,,,,,,,,,,,
14,,,,49459,,,,0.46207091212272644,0.13595536351203918,,0.7100404500961304,,3.2549471855163574,,,,,,,,,,,,,
14,,,,49479,,,,0.46207091212272644,0.12579278647899628,,0.4274415671825409,,3.1710948944091797,,,,,,,,,,,,,
14,,,,49499,,,,0.46207091212272644,0.19584918022155762,,0.695820689201355,,4.3511199951171875,,,,,,,,,,,,,
14,,,,49519,,,,0.46207091212272644,0.20852573215961456,,0.74820876121521,,4.33456563949585,,,,,,,,,,,,,
14,,,,49539,,,,0.46207091212272644,0.11262012273073196,,0.5686467289924622,,3.373243570327759,,,,,,,,,,,,,
14,,,,49559,,,,0.46207091212272644,0.21549266576766968,,2.1889450550079346,,4.281349182128906,,,,,,,,,,,,,
14,,,,49579,,,,0.46207091212272644,0.1061696782708168,,0.5183990597724915,,3.4337351322174072,,,,,,,,,,,,,
14,,,,49599,,,,0.46207091212272644,0.09053825587034225,,2.3833909034729004,,3.928730010986328,,,,,,,,,,,,,
14,,,,49619,,,,0.46207091212272644,0.18667645752429962,,1.0711058378219604,,4.387811183929443,,,,,,,,,,,,,
14,,,,49639,,,,0.46207091212272644,0.2176029533147812,,1.926878809928894,,4.357444763183594,,,,,,,,,,,,,
14,,,,49659,,,,0.46207091212272644,0.13656629621982574,,1.656457543373108,,3.6500303745269775,,,,,,,,,,,,,
14,,,,49679,,,,0.46207091212272644,0.13054507970809937,,0.9605453014373779,,3.476189374923706,,,,,,,,,,,,,
14,,,,49699,,,,0.46207091212272644,0.21627187728881836,,1.3854767084121704,,4.289319038391113,,,,,,,,,,,,,
14,,,,49719,,,,0.46207091212272644,0.12605391442775726,,0.7497251629829407,,3.415876626968384,,,,,,,,,,,,,
14,,,,49739,,,,0.46207091212272644,0.21897628903388977,,0.7256078124046326,,4.373456001281738,,,,,,,,,,,,,
14,,,,49759,,,,0.46207091212272644,0.23586665093898773,,1.9939017295837402,,4.363668918609619,,,,,,,,,,,,,
14,,,,49779,,,,0.46207091212272644,0.2194395363330841,,0.7420074939727783,,4.369667053222656,,,,,,,,,,,,,
14,,,,49799,,,,0.46207091212272644,0.20534446835517883,,0.6549456119537354,,4.268174171447754,,,,,,,,,,,,,
14,,,,49819,,,,0.46207091212272644,0.1459551453590393,,0.5132945775985718,,3.4429798126220703,,,,,,,,,,,,,
14,,,,49839,,,,0.46207091212272644,0.19206663966178894,,2.9466300010681152,,4.207721710205078,,,,,,,,,,,,,
14,,,,49859,,,,0.46207091212272644,0.11335073411464691,,0.5831533074378967,,3.476020574569702,,,,,,,,,,,,,
14,,,,49879,,,,0.46207091212272644,0.21394680440425873,,0.6001566052436829,,4.312009811401367,,,,,,,,,,,,,
14,,,,49899,,,,0.46207091212272644,0.13339591026306152,,0.73591548204422,,3.4030909538269043,,,,,,,,,,,,,
14,,,,49919,,,,0.46207091212272644,0.24643975496292114,,0.6820797324180603,,4.383962631225586,,,,,,,,,,,,,
14,,,,49939,,,,0.46207091212272644,0.1241832822561264,,0.49801886081695557,,3.2904016971588135,,,,,,,,,,,,,
14,,,,49959,,,,0.46207091212272644,0.23343071341514587,,1.6051020622253418,,4.468569278717041,,,,,,,,,,,,,
14,,,,49979,,,,0.46207091212272644,0.22645823657512665,,0.6335781216621399,,4.528834342956543,,,,,,,,,,,,,
14,,,,49999,,,,0.46207091212272644,0.17901670932769775,,2.7976033687591553,,4.288949966430664,,,,,,,,,,,,,
14,,,,50019,,,,0.46207091212272644,0.23988030850887299,,0.664538562297821,,4.502044677734375,,,,,,,,,,,,,
14,,,,50039,,,,0.46207091212272644,0.2047424465417862,,2.774683952331543,,4.341820240020752,,,,,,,,,,,,,
14,,,,50059,,,,0.46207091212272644,0.2296411097049713,,0.9956107139587402,,4.307802677154541,,,,,,,,,,,,,
14,,,,50079,,,,0.46207091212272644,0.15023398399353027,,0.9105561971664429,,3.453202962875366,,,,,,,,,,,,,
14,,,,50099,,,,0.46207091212272644,0.15359492599964142,,0.6348657608032227,,3.369187831878662,,,,,,,,,,,,,
14,,,,50119,,,,0.46207091212272644,0.14989109337329865,,0.705158531665802,,3.377225160598755,,,,,,,,,,,,,
14,,,,50139,,,,0.46207091212272644,0.13856101036071777,,0.49904122948646545,,3.2640621662139893,,,,,,,,,,,,,
14,,,,50159,,,,0.46207091212272644,0.12299718707799911,,1.0844672918319702,,3.43892240524292,,,,,,,,,,,,,
14,,,,50179,,,,0.46207091212272644,0.15657491981983185,,0.6437028646469116,,3.3231306076049805,,,,,,,,,,,,,
14,,,,50199,,,,0.46207091212272644,0.2199546992778778,,0.8191191554069519,,4.4001617431640625,,,,,,,,,,,,,
14,,,,50219,,,,0.46207091212272644,0.21368566155433655,,1.895730972290039,,4.404064178466797,,,,,,,,,,,,,
14,,,,50239,,,,0.46207091212272644,0.15927621722221375,,0.48665153980255127,,3.2703890800476074,,,,,,,,,,,,,
14,,,,50259,,,,0.46207091212272644,0.24920006096363068,,1.163421392440796,,4.3371686935424805,,,,,,,,,,,,,
14,,,,50279,,,,0.46207091212272644,0.11985698342323303,,0.5922237634658813,,3.3575148582458496,,,,,,,,,,,,,
14,,,,50299,,,,0.46207091212272644,0.15159830451011658,,0.6581268310546875,,3.2671241760253906,,,,,,,,,,,,,
14,,,,50319,,,,0.46207091212272644,0.12324372678995132,,0.5992909669876099,,3.312870502471924,,,,,,,,,,,,,
14,,,,50339,,,,0.46207091212272644,0.21316874027252197,,0.6254386901855469,,4.448702812194824,,,,,,,,,,,,,
14,,,,50359,,,,0.46207091212272644,0.23421525955200195,,0.6880590319633484,,4.402745246887207,,,,,,,,,,,,,
14,,,,50379,,,,0.46207091212272644,0.20596399903297424,,0.6534202098846436,,4.316048622131348,,,,,,,,,,,,,
14,,,,50399,,,,0.46207091212272644,0.153638556599617,,0.606406033039093,,3.3116116523742676,,,,,,,,,,,,,
14,,,,50419,,,,0.46207091212272644,0.1530103087425232,,0.4904700517654419,,3.259951591491699,,,,,,,,,,,,,
14,,,,50439,,,,0.46207091212272644,0.22966662049293518,,0.6360583305358887,,4.339252948760986,,,,,,,,,,,,,
14,,,,50459,,,,0.46207091212272644,0.23297472298145294,,2.808522939682007,,4.265838623046875,,,,,,,,,,,,,
14,,,,50479,,,,0.46207091212272644,0.21826204657554626,,0.7876831889152527,,4.425389766693115,,,,,,,,,,,,,
14,,,,50499,,,,0.46207091212272644,0.13876056671142578,,0.5688985586166382,,3.307713031768799,,,,,,,,,,,,,
14,,,,50519,,,,0.46207091212272644,0.2569851279258728,,0.628128170967102,,4.356424331665039,,,,,,,,,,,,,
14,,,,50539,,,,0.46207091212272644,0.23275046050548553,,0.7089717984199524,,4.40009880065918,,,,,,,,,,,,,
14,,,,50559,,,,0.46207091212272644,0.15836206078529358,,1.0201257467269897,,3.3968982696533203,,,,,,,,,,,,,
14,,,,50579,,,,0.46207091212272644,0.11162707209587097,,1.1639766693115234,,3.499558210372925,,,,,,,,,,,,,
14,,,,50599,,,,0.46207091212272644,0.237064927816391,,1.2768534421920776,,4.432191848754883,,,,,,,,,,,,,
14,,,,50619,,,,0.46207091212272644,0.19949960708618164,,1.282851219177246,,4.360774993896484,,,,,,,,,,,,,
14,,,,50639,,,,0.46207091212272644,0.22423118352890015,,0.7271649241447449,,4.330865859985352,,,,,,,,,,,,,
14,,,,50659,,,,0.46207091212272644,0.25487181544303894,,0.7828377485275269,,4.288757801055908,,,,,,,,,,,,,
14,,,,50679,,,,0.46207091212272644,0.24514207243919373,,0.616516649723053,,4.314719200134277,,,,,,,,,,,,,
14,,,,50699,,,,0.46207091212272644,0.18194124102592468,,0.6673437356948853,,3.3226590156555176,,,,,,,,,,,,,
14,,,,50719,,,,0.46207091212272644,0.15916532278060913,,0.44540876150131226,,3.232529640197754,,,,,,,,,,,,,
14,,,,50739,,,,0.46207091212272644,0.12353428453207016,,0.659561276435852,,3.3883676528930664,,,,,,,,,,,,,
14,,,,50759,,,,0.46207091212272644,0.14061975479125977,,0.5069321393966675,,3.384911060333252,,,,,,,,,,,,,
14,,,,50779,,,,0.46207091212272644,0.13091439008712769,,1.10896635055542,,3.4760031700134277,,,,,,,,,,,,,
14,,,,50799,,,,0.46207091212272644,0.2171342968940735,,0.675309419631958,,4.395622253417969,,,,,,,,,,,,,
14,,,,50819,,,,0.46207091212272644,0.2623772919178009,,0.7401704788208008,,4.3426008224487305,,,,,,,,,,,,,
14,,,,50839,,,,0.46207091212272644,0.24986004829406738,,0.617448091506958,,4.310956001281738,,,,,,,,,,,,,
14,,,,50859,,,,0.46207091212272644,0.15200775861740112,,0.6884894371032715,,3.4448912143707275,,,,,,,,,,,,,
14,,,,50879,,,,0.46207091212272644,0.2244747281074524,,1.1530400514602661,,4.2589030265808105,,,,,,,,,,,,,
14,,,,50899,,,,0.46207091212272644,0.1665264070034027,,1.5082712173461914,,3.6032865047454834,,,,,,,,,,,,,
14,,,,50919,,,,0.46207091212272644,0.1441124677658081,,0.6125256419181824,,3.368957757949829,,,,,,,,,,,,,
14,,,,50939,,,,0.46207091212272644,0.22063755989074707,,0.6913790702819824,,4.298736572265625,,,,,,,,,,,,,
14,,,,50959,,,,0.46207091212272644,0.2512659430503845,,0.7766686677932739,,4.323794364929199,,,,,,,,,,,,,
14,,,,50979,,,,0.46207091212272644,0.11690153181552887,,1.4189276695251465,,3.6012651920318604,,,,,,,,,,,,,
14,,,,50999,,,,0.46207091212272644,0.142581045627594,,0.6443130373954773,,3.3245344161987305,,,,,,,,,,,,,
14,,,,51019,,,,0.46207091212272644,0.23919475078582764,,0.6570995450019836,,4.368229866027832,,,,,,,,,,,,,
14,,,,51039,,,,0.46207091212272644,0.14324817061424255,,2.7948756217956543,,4.159727096557617,,,,,,,,,,,,,
14,,,,51059,,,,0.46207091212272644,0.13208836317062378,,0.8263170719146729,,3.4856197834014893,,,,,,,,,,,,,
14,,,,51079,,,,0.46207091212272644,0.15769432485103607,,0.5052063465118408,,3.389616012573242,,,,,,,,,,,,,
14,,,,51099,,,,0.46207091212272644,0.21084997057914734,,1.4441107511520386,,4.250642776489258,,,,,,,,,,,,,
14,,,,51119,,,,0.46207091212272644,0.1309424340724945,,0.7863118052482605,,3.3646395206451416,,,,,,,,,,,,,
14,,,,51139,,,,0.46207091212272644,0.12662982940673828,,0.8094658255577087,,3.334721088409424,,,,,,,,,,,,,
14,,,,51159,,,,0.46207091212272644,0.23924292623996735,,1.1900829076766968,,4.457724571228027,,,,,,,,,,,,,
14,,,,51179,,,,0.46207091212272644,0.12437047064304352,,1.1241204738616943,,3.3900907039642334,,,,,,,,,,,,,
14,,,,51199,,,,0.46207091212272644,0.16248559951782227,,0.5994664430618286,,3.2950186729431152,,,,,,,,,,,,,
14,,,,51219,,,,0.46207091212272644,0.1405467987060547,,0.49195170402526855,,3.2919015884399414,,,,,,,,,,,,,
14,,,,51239,,,,0.46207091212272644,0.13604530692100525,,0.4723306894302368,,3.338113784790039,,,,,,,,,,,,,
14,,,,51259,,,,0.46207091212272644,0.236456960439682,,1.0497632026672363,,4.368808746337891,,,,,,,,,,,,,
14,,,,51279,,,,0.46207091212272644,0.25860708951950073,,1.6468510627746582,,4.3499627113342285,,,,,,,,,,,,,
14,,,,51299,,,,0.46207091212272644,0.11229470372200012,,1.1686246395111084,,3.517547369003296,,,,,,,,,,,,,
14,,,,51319,,,,0.46207091212272644,0.12960520386695862,,1.5077742338180542,,3.6403517723083496,,,,,,,,,,,,,
14,,,,51339,,,,0.46207091212272644,0.12897266447544098,,0.7023334503173828,,3.464898109436035,,,,,,,,,,,,,
14,,,,51359,,,,0.46207091212272644,0.14235955476760864,,0.6064012050628662,,3.4838504791259766,,,,,,,,,,,,,
14,,,,51379,,,,0.46207091212272644,0.14258840680122375,,0.4881359338760376,,3.403778076171875,,,,,,,,,,,,,
14,,,,51399,,,,0.46207091212272644,0.23326364159584045,,1.5102241039276123,,4.389487266540527,,,,,,,,,,,,,
14,,,,51419,,,,0.46207091212272644,0.24566607177257538,,0.7275846004486084,,4.309100151062012,,,,,,,,,,,,,
14,,,,51439,,,,0.46207091212272644,0.1732412725687027,,0.6613879799842834,,3.4359781742095947,,,,,,,,,,,,,
14,,,,51459,,,,0.46207091212272644,0.2349567860364914,,0.6375300884246826,,4.284421443939209,,,,,,,,,,,,,
14,,,,51479,,,,0.46207091212272644,0.23206262290477753,,1.0364832878112793,,4.252760887145996,,,,,,,,,,,,,
14,,,,51499,,,,0.46207091212272644,0.24030786752700806,,0.7972056865692139,,4.26323127746582,,,,,,,,,,,,,
14,,,,51519,,,,0.46207091212272644,0.1584196388721466,,0.6377788186073303,,3.5098838806152344,,,,,,,,,,,,,
14,,,,51539,,,,0.46207091212272644,0.15636181831359863,,1.803998589515686,,3.6961510181427,,,,,,,,,,,,,
14,,,,51559,,,,0.46207091212272644,0.1202022060751915,,0.5976436734199524,,3.5101165771484375,,,,,,,,,,,,,
14,,,,51579,,,,0.46207091212272644,0.12906047701835632,,1.89018976688385,,3.7942934036254883,,,,,,,,,,,,,
14,,,,51599,,,,0.46207091212272644,0.21150662004947662,,2.5354177951812744,,4.237322807312012,,,,,,,,,,,,,
14,,,,51619,,,,0.46207091212272644,0.11835263669490814,,0.489419162273407,,3.402712821960449,,,,,,,,,,,,,
14,,,,51639,,,,0.46207091212272644,0.2067730724811554,,0.6215084195137024,,4.3148980140686035,,,,,,,,,,,,,
14,,,,51659,,,,0.46207091212272644,0.1592330038547516,,2.6981990337371826,,4.149814605712891,,,,,,,,,,,,,
14,,,,51679,,,,0.46207091212272644,0.15583327412605286,,0.7403667569160461,,3.4014790058135986,,,,,,,,,,,,,
14,,,,51699,,,,0.46207091212272644,0.27406004071235657,,1.223174810409546,,4.3456010818481445,,,,,,,,,,,,,
14,,,,51719,,,,0.46207091212272644,0.24734528362751007,,0.633167564868927,,4.4341583251953125,,,,,,,,,,,,,
14,,,,51739,,,,0.46207091212272644,0.14411410689353943,,0.7825354337692261,,3.3624753952026367,,,,,,,,,,,,,
14,,,,51759,,,,0.46207091212272644,0.13556182384490967,,2.548340082168579,,4.1261396408081055,,,,,,,,,,,,,
14,,,,51779,,,,0.46207091212272644,0.15655924379825592,,0.474829763174057,,3.2210679054260254,,,,,,,,,,,,,
14,,,,51799,,,,0.46207091212272644,0.16900795698165894,,0.4675358533859253,,3.2616851329803467,,,,,,,,,,,,,
14,,,,51819,,,,0.46207091212272644,0.1353391408920288,,3.0256898403167725,,4.081625461578369,,,,,,,,,,,,,
14,,,,51839,,,,0.46207091212272644,0.2594122290611267,,0.7966140508651733,,4.288455009460449,,,,,,,,,,,,,
14,,,,51859,,,,0.46207091212272644,0.1208839863538742,,0.5650235414505005,,3.451976776123047,,,,,,,,,,,,,
14,,,,51879,,,,0.46207091212272644,0.25444385409355164,,0.6685042381286621,,4.259096145629883,,,,,,,,,,,,,
14,,,,51899,,,,0.46207091212272644,0.1646714210510254,,0.4899963140487671,,3.4041285514831543,,,,,,,,,,,,,
14,,,,51919,,,,0.46207091212272644,0.21350620687007904,,0.8672327995300293,,4.349781513214111,,,,,,,,,,,,,
14,,,,51939,,,,0.46207091212272644,0.19318275153636932,,2.5728323459625244,,4.206219673156738,,,,,,,,,,,,,
14,,,,51959,,,,0.46207091212272644,0.2565278112888336,,0.6166195869445801,,4.29167366027832,,,,,,,,,,,,,
14,,,,51979,,,,0.46207091212272644,0.20668993890285492,,1.2368923425674438,,4.286198616027832,,,,,,,,,,,,,
14,,,,51999,,,,0.46207091212272644,0.24537993967533112,,1.0563677549362183,,4.326052665710449,,,,,,,,,,,,,
14,,,,52019,,,,0.46207091212272644,0.26423975825309753,,1.6243637800216675,,4.289700508117676,,,,,,,,,,,,,
14,,,,52039,,,,0.46207091212272644,0.1601715236902237,,0.4641941785812378,,3.3208465576171875,,,,,,,,,,,,,
14,,,,52059,,,,0.46207091212272644,0.23784977197647095,,0.6534451842308044,,4.361197471618652,,,,,,,,,,,,,
14,,,,52079,,,,0.46207091212272644,0.25920507311820984,,1.1825146675109863,,4.347858428955078,,,,,,,,,,,,,
14,,,,52099,,,,0.46207091212272644,0.22307312488555908,,1.944728970527649,,4.246802806854248,,,,,,,,,,,,,
14,,,,52119,,,,0.46207091212272644,0.22727617621421814,,0.6175086498260498,,4.383847236633301,,,,,,,,,,,,,
14,,,,52139,,,,0.46207091212272644,0.24445661902427673,,1.1903162002563477,,4.304908752441406,,,,,,,,,,,,,
14,,,,52159,,,,0.46207091212272644,0.29188358783721924,,0.8572630882263184,,4.442765712738037,,,,,,,,,,,,,
14,,,,52179,,,,0.46207091212272644,0.16068169474601746,,0.6097388863563538,,3.2724692821502686,,,,,,,,,,,,,
14,,,,52199,,,,0.46207091212272644,0.2683948874473572,,1.1932704448699951,,4.343339920043945,,,,,,,,,,,,,
14,,,,52219,,,,0.46207091212272644,0.26668766140937805,,0.6529162526130676,,4.382245063781738,,,,,,,,,,,,,
14,,,,52229,,,,,,,,,,0.6874926090240479,0.8585554957389832,0.6972052454948425,0.7088608741760254,1.9062399864196777,0.720516562461853,0.6489774584770203,0.7494680285453796,0.7260897159576416,0.7540963888168335,0.7866513729095459,0.6152287125587463,0.6874926090240479
14,,,,52229,0.5328495502471924,0.1793196201324463,0.462065726518631,,,0.9482619762420654,,3.8924381732940674,,,,,,,,,,,,,,
,0.0002870318186463901,0.0002870318186463901,2.870318186463901e-05,52230,,,,,,,,,,,,,,,,,,,,,,
15,,,,52239,,,,0.46207091212272644,0.19844657182693481,,0.7093807458877563,,3.2952849864959717,,,,,,,,,,,,,
15,,,,52259,,,,0.46207091212272644,0.15815670788288116,,0.9485772848129272,,3.3676259517669678,,,,,,,,,,,,,
15,,,,52279,,,,0.46207091212272644,0.1930217444896698,,0.6047663688659668,,3.27947998046875,,,,,,,,,,,,,
15,,,,52299,,,,0.46207091212272644,0.25142359733581543,,1.3616732358932495,,4.440106391906738,,,,,,,,,,,,,
15,,,,52319,,,,0.46207091212272644,0.2661455273628235,,0.9341223239898682,,4.404896259307861,,,,,,,,,,,,,
15,,,,52339,,,,0.46207091212272644,0.17767539620399475,,0.6286845207214355,,3.3144280910491943,,,,,,,,,,,,,
15,,,,52359,,,,0.46207091212272644,0.15293443202972412,,0.8360960483551025,,3.339566707611084,,,,,,,,,,,,,
15,,,,52379,,,,0.46207091212272644,0.16618852317333221,,0.6502441763877869,,3.317052125930786,,,,,,,,,,,,,
15,,,,52399,,,,0.46207091212272644,0.15399110317230225,,1.1654952764511108,,3.450213670730591,,,,,,,,,,,,,
15,,,,52419,,,,0.46207091212272644,0.2816058397293091,,0.6914277672767639,,4.381685256958008,,,,,,,,,,,,,
15,,,,52439,,,,0.46207091212272644,0.28552180528640747,,0.9281951785087585,,4.3881635665893555,,,,,,,,,,,,,
15,,,,52459,,,,0.46207091212272644,0.2496815025806427,,0.6794079542160034,,4.3811821937561035,,,,,,,,,,,,,
15,,,,52479,,,,0.46207091212272644,0.2530318796634674,,0.9267913103103638,,4.3227314949035645,,,,,,,,,,,,,
15,,,,52499,,,,0.46207091212272644,0.27339428663253784,,0.6413257122039795,,4.316559791564941,,,,,,,,,,,,,
15,,,,52519,,,,0.46207091212272644,0.12738773226737976,,0.6232201457023621,,3.4947335720062256,,,,,,,,,,,,,
15,,,,52539,,,,0.46207091212272644,0.16819575428962708,,2.270827293395996,,4.0941667556762695,,,,,,,,,,,,,
15,,,,52559,,,,0.46207091212272644,0.1809420883655548,,0.6943404674530029,,3.487642765045166,,,,,,,,,,,,,
15,,,,52579,,,,0.46207091212272644,0.1714792102575302,,0.7001770734786987,,3.5406265258789062,,,,,,,,,,,,,
15,,,,52599,,,,0.46207091212272644,0.2229037880897522,,0.8728066086769104,,4.332004547119141,,,,,,,,,,,,,
15,,,,52619,,,,0.46207091212272644,0.22383837401866913,,1.2639957666397095,,4.357635974884033,,,,,,,,,,,,,
15,,,,52639,,,,0.46207091212272644,0.23517127335071564,,2.7471001148223877,,4.343683242797852,,,,,,,,,,,,,
15,,,,52659,,,,0.46207091212272644,0.2630210518836975,,0.819780707359314,,4.460788249969482,,,,,,,,,,,,,
15,,,,52679,,,,0.46207091212272644,0.14353519678115845,,1.2803469896316528,,3.48057222366333,,,,,,,,,,,,,
15,,,,52699,,,,0.46207091212272644,0.18583038449287415,,0.4644918441772461,,3.2153148651123047,,,,,,,,,,,,,
15,,,,52719,,,,0.46207091212272644,0.23930558562278748,,0.9085990786552429,,4.4180731773376465,,,,,,,,,,,,,
15,,,,52739,,,,0.46207091212272644,0.15190434455871582,,0.7942649126052856,,3.388836622238159,,,,,,,,,,,,,
15,,,,52759,,,,0.46207091212272644,0.2568768262863159,,0.6282819509506226,,4.337224006652832,,,,,,,,,,,,,
15,,,,52779,,,,0.46207091212272644,0.2513521909713745,,1.2328033447265625,,4.406064510345459,,,,,,,,,,,,,
15,,,,52799,,,,0.46207091212272644,0.2577178478240967,,0.6658207178115845,,4.390623092651367,,,,,,,,,,,,,
15,,,,52819,,,,0.46207091212272644,0.258550226688385,,0.6567126512527466,,4.38198184967041,,,,,,,,,,,,,
15,,,,52839,,,,0.46207091212272644,0.17302978038787842,,1.56474769115448,,3.5075366497039795,,,,,,,,,,,,,
15,,,,52859,,,,0.46207091212272644,0.15116985142230988,,0.5541172027587891,,3.2526590824127197,,,,,,,,,,,,,
15,,,,52879,,,,0.46207091212272644,0.20263594388961792,,3.253056287765503,,4.274773597717285,,,,,,,,,,,,,
15,,,,52899,,,,0.46207091212272644,0.21723759174346924,,0.6269702911376953,,4.316105842590332,,,,,,,,,,,,,
15,,,,52919,,,,0.46207091212272644,0.13555684685707092,,0.5542905330657959,,3.4311728477478027,,,,,,,,,,,,,
15,,,,52939,,,,0.46207091212272644,0.17538851499557495,,1.0244240760803223,,3.4734883308410645,,,,,,,,,,,,,
15,,,,52959,,,,0.46207091212272644,0.16270124912261963,,1.740635633468628,,3.7608227729797363,,,,,,,,,,,,,
15,,,,52979,,,,0.46207091212272644,0.16705720126628876,,0.6195323467254639,,3.3598904609680176,,,,,,,,,,,,,
15,,,,52999,,,,0.46207091212272644,0.24199369549751282,,1.007919192314148,,4.2990546226501465,,,,,,,,,,,,,
15,,,,53019,,,,0.46207091212272644,0.23978683352470398,,1.0738351345062256,,4.31248140335083,,,,,,,,,,,,,
15,,,,53039,,,,0.46207091212272644,0.25532108545303345,,0.6523555517196655,,4.506453514099121,,,,,,,,,,,,,
15,,,,53059,,,,0.46207091212272644,0.15178972482681274,,0.7077773809432983,,3.291459083557129,,,,,,,,,,,,,
15,,,,53079,,,,0.46207091212272644,0.28463760018348694,,0.9645806550979614,,4.392083168029785,,,,,,,,,,,,,
15,,,,53099,,,,0.46207091212272644,0.23320065438747406,,1.1071560382843018,,4.284463405609131,,,,,,,,,,,,,
15,,,,53119,,,,0.46207091212272644,0.2553856372833252,,0.7066394090652466,,4.323657989501953,,,,,,,,,,,,,
15,,,,53139,,,,0.46207091212272644,0.1711021363735199,,0.4621585011482239,,3.3126869201660156,,,,,,,,,,,,,
15,,,,53159,,,,0.46207091212272644,0.1540827453136444,,0.7736605405807495,,3.4193594455718994,,,,,,,,,,,,,
15,,,,53179,,,,0.46207091212272644,0.17708265781402588,,0.5403813719749451,,3.3362743854522705,,,,,,,,,,,,,
15,,,,53199,,,,0.46207091212272644,0.15988484025001526,,0.5989657640457153,,3.3812410831451416,,,,,,,,,,,,,
15,,,,53219,,,,0.46207091212272644,0.16069427132606506,,0.47997450828552246,,3.222517490386963,,,,,,,,,,,,,
15,,,,53239,,,,0.46207091212272644,0.267727255821228,,0.6569250226020813,,4.50773286819458,,,,,,,,,,,,,
15,,,,53259,,,,0.46207091212272644,0.23196986317634583,,0.6433076858520508,,4.43000602722168,,,,,,,,,,,,,
15,,,,53279,,,,0.46207091212272644,0.27359694242477417,,0.7645934820175171,,4.475847244262695,,,,,,,,,,,,,
15,,,,53299,,,,0.46207091212272644,0.23001515865325928,,0.8845959901809692,,4.39467716217041,,,,,,,,,,,,,
15,,,,53319,,,,0.46207091212272644,0.23657481372356415,,0.6863035559654236,,4.392178058624268,,,,,,,,,,,,,
15,,,,53339,,,,0.46207091212272644,0.2555297613143921,,0.642822802066803,,4.364254474639893,,,,,,,,,,,,,
15,,,,53359,,,,0.46207091212272644,0.1209869310259819,,0.9271065592765808,,3.491445541381836,,,,,,,,,,,,,
15,,,,53379,,,,0.46207091212272644,0.1609019786119461,,1.2888342142105103,,3.613407611846924,,,,,,,,,,,,,
15,,,,53399,,,,0.46207091212272644,0.1565752923488617,,0.7076507210731506,,3.3153886795043945,,,,,,,,,,,,,
15,,,,53419,,,,0.46207091212272644,0.22802282869815826,,2.5510435104370117,,4.341567516326904,,,,,,,,,,,,,
15,,,,53439,,,,0.46207091212272644,0.24440433084964752,,0.7085214257240295,,4.3762640953063965,,,,,,,,,,,,,
15,,,,53459,,,,0.46207091212272644,0.15878883004188538,,0.5690091848373413,,3.386065721511841,,,,,,,,,,,,,
15,,,,53479,,,,0.46207091212272644,0.1462765783071518,,0.5525244474411011,,3.343911647796631,,,,,,,,,,,,,
15,,,,53499,,,,0.46207091212272644,0.1554209440946579,,0.6297081708908081,,3.2588706016540527,,,,,,,,,,,,,
15,,,,53519,,,,0.46207091212272644,0.14441974461078644,,0.6879363059997559,,3.214622974395752,,,,,,,,,,,,,
