epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
1,,,4699,,,,,,,,,,5.016322612762451,,,,,,,,,
1,,,4719,,,,,,,,,,3.3709540367126465,,,,,,,,,
1,,,4739,,,,,,,,,,6.766474723815918,,,,,,,,,
1,,,4759,,,,,,,,,,4.046014785766602,,,,,,,,,
1,,,4779,,,,,,,,,,3.034806728363037,,,,,,,,,
1,,,4799,,,,,,,,,,5.802570819854736,,,,,,,,,
1,,,4819,,,,,,,,,,6.761318683624268,,,,,,,,,
1,,,4839,,,,,,,,,,6.595591068267822,,,,,,,,,
1,,,4859,,,,,,,,,,4.747140884399414,,,,,,,,,
1,,,4879,,,,,,,,,,4.4708991050720215,,,,,,,,,
1,,,4899,,,,,,,,,,2.94010066986084,,,,,,,,,
1,,,4919,,,,,,,,,,2.710909605026245,,,,,,,,,
1,,,4939,,,,,,,,,,2.3601694107055664,,,,,,,,,
1,,,4959,,,,,,,,,,6.167178153991699,,,,,,,,,
1,,,4979,,,,,,,,,,5.186284065246582,,,,,,,,,
1,,,4999,,,,,,,,,,4.711482524871826,,,,,,,,,
1,,,5019,,,,,,,,,,3.4423880577087402,,,,,,,,,
1,,,5039,,,,,,,,,,4.098586082458496,,,,,,,,,
1,,,5059,,,,,,,,,,3.696690082550049,,,,,,,,,
1,,,5079,,,,,,,,,,4.721070289611816,,,,,,,,,
1,,,5099,,,,,,,,,,3.8871779441833496,,,,,,,,,
1,,,5119,,,,,,,,,,4.42205286026001,,,,,,,,,
1,,,5139,,,,,,,,,,5.4016432762146,,,,,,,,,
1,,,5159,,,,,,,,,,3.6231296062469482,,,,,,,,,
1,,,5179,,,,,,,,,,5.3097991943359375,,,,,,,,,
1,,,5199,,,,,,,,,,3.4299070835113525,,,,,,,,,
1,,,5219,,,,,,,,,,4.355448246002197,,,,,,,,,
1,,,5239,,,,,,,,,,3.6757161617279053,,,,,,,,,
1,,,5259,,,,,,,,,,4.340127944946289,,,,,,,,,
1,,,5279,,,,,,,,,,2.063166856765747,,,,,,,,,
1,,,5299,,,,,,,,,,4.623963832855225,,,,,,,,,
1,,,5319,,,,,,,,,,6.382178783416748,,,,,,,,,
1,,,5339,,,,,,,,,,3.8321304321289062,,,,,,,,,
1,,,5359,,,,,,,,,,7.792278289794922,,,,,,,,,
1,,,5379,,,,,,,,,,5.545929908752441,,,,,,,,,
1,,,5399,,,,,,,,,,5.088743686676025,,,,,,,,,
1,,,5419,,,,,,,,,,2.6552939414978027,,,,,,,,,
1,,,5439,,,,,,,,,,3.865983724594116,,,,,,,,,
1,,,5459,,,,,,,,,,5.009303569793701,,,,,,,,,
1,,,5479,,,,,,,,,,5.342635631561279,,,,,,,,,
1,,,5499,,,,,,,,,,4.687030792236328,,,,,,,,,
1,,,5519,,,,,,,,,,5.072525501251221,,,,,,,,,
1,,,5539,,,,,,,,,,5.789820194244385,,,,,,,,,
1,,,5559,,,,,,,,,,4.384260654449463,,,,,,,,,
1,,,5579,,,,,,,,,,4.653519153594971,,,,,,,,,
1,,,5599,,,,,,,,,,5.333654403686523,,,,,,,,,
1,,,5619,,,,,,,,,,4.143866539001465,,,,,,,,,
1,,,5639,,,,,,,,,,5.740069389343262,,,,,,,,,
1,,,5659,,,,,,,,,,5.315252780914307,,,,,,,,,
1,,,5679,,,,,,,,,,6.166369915008545,,,,,,,,,
1,,,5699,,,,,,,,,,3.845726490020752,,,,,,,,,
1,,,5719,,,,,,,,,,4.1510090827941895,,,,,,,,,
1,,,5739,,,,,,,,,,3.2189395427703857,,,,,,,,,
1,,,5759,,,,,,,,,,5.3347368240356445,,,,,,,,,
1,,,5779,,,,,,,,,,4.0695977210998535,,,,,,,,,
1,,,5799,,,,,,,,,,4.896917819976807,,,,,,,,,
1,,,5819,,,,,,,,,,3.830153226852417,,,,,,,,,
1,,,5839,,,,,,,,,,2.549929141998291,,,,,,,,,
1,,,5859,,,,,,,,,,3.2023136615753174,,,,,,,,,
1,,,5879,,,,,,,,,,6.137512683868408,,,,,,,,,
1,,,5899,,,,,,,,,,3.582244396209717,,,,,,,,,
1,,,5919,,,,,,,,,,3.1249887943267822,,,,,,,,,
1,,,5939,,,,,,,,,,4.929306983947754,,,,,,,,,
1,,,5959,,,,,,,,,,4.88533353805542,,,,,,,,,
1,,,5979,,,,,,,,,,3.6305832862854004,,,,,,,,,
1,,,5999,,,,,,,,,,3.8122897148132324,,,,,,,,,
1,,,6019,,,,,,,,,,4.186137676239014,,,,,,,,,
1,,,6039,,,,,,,,,,3.4348855018615723,,,,,,,,,
1,,,6059,,,,,,,,,,3.20746111869812,,,,,,,,,
1,,,6079,,,,,,,,,,5.968328952789307,,,,,,,,,
1,,,6099,,,,,,,,,,4.823674201965332,,,,,,,,,
1,,,6119,,,,,,,,,,4.022325038909912,,,,,,,,,
1,,,6139,,,,,,,,,,4.056923866271973,,,,,,,,,
1,,,6159,,,,,,,,,,5.124298095703125,,,,,,,,,
1,,,6179,,,,,,,,,,5.297918319702148,,,,,,,,,
1,,,6199,,,,,,,,,,6.0303802490234375,,,,,,,,,
1,,,6219,,,,,,,,,,3.753354787826538,,,,,,,,,
1,,,6239,,,,,,,,,,4.309643745422363,,,,,,,,,
1,,,6259,,,,,,,,,,4.800465106964111,,,,,,,,,
1,,,6279,,,,,,,,,,7.189864158630371,,,,,,,,,
1,,,6299,,,,,,,,,,5.476668357849121,,,,,,,,,
1,,,6319,,,,,,,,,,5.768920421600342,,,,,,,,,
1,,,6339,,,,,,,,,,5.455475330352783,,,,,,,,,
1,,,6359,,,,,,,,,,2.7683043479919434,,,,,,,,,
1,,,6379,,,,,,,,,,7.9098615646362305,,,,,,,,,
1,,,6399,,,,,,,,,,2.8323419094085693,,,,,,,,,
1,,,6419,,,,,,,,,,4.975193977355957,,,,,,,,,
1,,,6439,,,,,,,,,,3.9309165477752686,,,,,,,,,
1,,,6459,,,,,,,,,,3.001142740249634,,,,,,,,,
1,,,6479,,,,,,,,,,4.939317226409912,,,,,,,,,
1,,,6499,,,,,,,,,,2.4558956623077393,,,,,,,,,
1,,,6519,,,,,,,,,,5.00253963470459,,,,,,,,,
1,,,6539,,,,,,,,,,7.08057975769043,,,,,,,,,
1,,,6559,,,,,,,,,,2.3369596004486084,,,,,,,,,
1,,,6579,,,,,,,,,,4.997352600097656,,,,,,,,,
1,,,6599,,,,,,,,,,2.7072365283966064,,,,,,,,,
1,,,6619,,,,,,,,,,2.022413492202759,,,,,,,,,
1,,,6639,,,,,,,,,,5.291877746582031,,,,,,,,,
1,,,6659,,,,,,,,,,3.180992364883423,,,,,,,,,
1,,,6679,,,,,,,,,,4.01757287979126,,,,,,,,,
1,,,6699,,,,,,,,,,4.434514999389648,,,,,,,,,
1,,,6719,,,,,,,,,,3.794499397277832,,,,,,,,,
1,,,6739,,,,,,,,,,5.69141149520874,,,,,,,,,
1,,,6759,,,,,,,,,,4.477921962738037,,,,,,,,,
1,,,6779,,,,,,,,,,4.073790550231934,,,,,,,,,
1,,,6799,,,,,,,,,,3.8769423961639404,,,,,,,,,
1,,,6819,,,,,,,,,,1.8554211854934692,,,,,,,,,
1,,,6839,,,,,,,,,,4.148303031921387,,,,,,,,,
1,,,6859,,,,,,,,,,2.5131375789642334,,,,,,,,,
1,,,6879,,,,,,,,,,3.1852409839630127,,,,,,,,,
1,,,6899,,,,,,,,,,5.130886554718018,,,,,,,,,
1,,,6919,,,,,,,,,,4.563031196594238,,,,,,,,,
1,,,6939,,,,,,,,,,5.200864315032959,,,,,,,,,
1,,,6959,,,,,,,,,,3.272238254547119,,,,,,,,,
1,,,6979,,,,,,,,,,3.196253538131714,,,,,,,,,
1,,,6999,,,,,,,,,,3.796046495437622,,,,,,,,,
1,,,7019,,,,,,,,,,5.312459468841553,,,,,,,,,
1,,,7039,,,,,,,,,,5.1482696533203125,,,,,,,,,
1,,,7059,,,,,,,,,,4.384878158569336,,,,,,,,,
1,,,7079,,,,,,,,,,5.704607963562012,,,,,,,,,
1,,,7099,,,,,,,,,,3.5919787883758545,,,,,,,,,
1,,,7119,,,,,,,,,,3.378796339035034,,,,,,,,,
1,,,7139,,,,,,,,,,5.168444633483887,,,,,,,,,
1,,,7159,,,,,,,,,,2.1790003776550293,,,,,,,,,
1,,,7179,,,,,,,,,,4.2133026123046875,,,,,,,,,
1,,,7199,,,,,,,,,,4.596070766448975,,,,,,,,,
1,,,7219,,,,,,,,,,5.74880313873291,,,,,,,,,
1,,,7239,,,,,,,,,,5.247226238250732,,,,,,,,,
1,,,7259,,,,,,,,,,3.152010440826416,,,,,,,,,
1,,,7279,,,,,,,,,,3.4917314052581787,,,,,,,,,
1,,,7299,,,,,,,,,,3.4521703720092773,,,,,,,,,
1,,,7319,,,,,,,,,,4.379562854766846,,,,,,,,,
1,,,7339,,,,,,,,,,2.9712159633636475,,,,,,,,,
1,,,7359,,,,,,,,,,3.8516852855682373,,,,,,,,,
1,,,7379,,,,,,,,,,3.293146848678589,,,,,,,,,
1,,,7399,,,,,,,,,,3.4018137454986572,,,,,,,,,
1,,,7419,,,,,,,,,,4.393141746520996,,,,,,,,,
1,,,7439,,,,,,,,,,4.851939678192139,,,,,,,,,
1,,,7459,,,,,,,,,,4.719372272491455,,,,,,,,,
1,,,7479,,,,,,,,,,3.394502878189087,,,,,,,,,
1,,,7499,,,,,,,,,,6.02656364440918,,,,,,,,,
1,,,7519,,,,,,,,,,3.7022206783294678,,,,,,,,,
1,,,7539,,,,,,,,,,3.255362033843994,,,,,,,,,
1,,,7559,,,,,,,,,,3.171374797821045,,,,,,,,,
1,,,7579,,,,,,,,,,2.8658576011657715,,,,,,,,,
1,,,7599,,,,,,,,,,3.1632652282714844,,,,,,,,,
1,,,7619,,,,,,,,,,2.4672412872314453,,,,,,,,,
1,,,7639,,,,,,,,,,3.3231441974639893,,,,,,,,,
1,,,7659,,,,,,,,,,5.361110687255859,,,,,,,,,
1,,,7679,,,,,,,,,,2.978729248046875,,,,,,,,,
1,,,7699,,,,,,,,,,3.7461163997650146,,,,,,,,,
1,,,7719,,,,,,,,,,3.0566322803497314,,,,,,,,,
1,,,7739,,,,,,,,,,5.1167192459106445,,,,,,,,,
1,,,7759,,,,,,,,,,6.518872261047363,,,,,,,,,
1,,,7779,,,,,,,,,,3.4735820293426514,,,,,,,,,
1,,,7799,,,,,,,,,,3.200345516204834,,,,,,,,,
1,,,7819,,,,,,,,,,4.225989818572998,,,,,,,,,
1,,,7839,,,,,,,,,,3.987318515777588,,,,,,,,,
1,,,7847,,,,,,,,,,,0.7162783741950989,0.8334944248199463,0.6389111876487732,8.84706974029541,0.6671307682991028,0.3802460730075836,0.4202554523944855,0.9140060544013977,0.7162783741950989
1,,,7847,,,,,,,,0.8550136089324951,4.213962078094482,,,,,,,,,,
,0.0001125,0.0001125,7848,,,,,,,,,,,,,,,,,,,
2,,,7859,,,,,,,,,,4.230008602142334,,,,,,,,,
2,,,7879,,,,,,,,,,5.471503257751465,,,,,,,,,
2,,,7899,,,,,,,,,,3.5736923217773438,,,,,,,,,
2,,,7919,,,,,,,,,,4.496035099029541,,,,,,,,,
2,,,7939,,,,,,,,,,2.8245818614959717,,,,,,,,,
