epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
0,,,259,,,,,,,,0.3333333432674408,,0.5690475702285767,,0.2611111104488373,,3.429624557495117,,0.06937459111213684,,0.28125,,,,,,
0,,,279,,,,,,,,0.28125,,0.492001473903656,,0.13333334028720856,,4.0580315589904785,,0.0,,0.17499999701976776,,,,,,
0,,,299,,,,,,,,0.40416663885116577,,0.6536931991577148,,0.2519841194152832,,3.0956833362579346,,0.10408972203731537,,0.34375,,,,,,
0,,,319,,,,,,,,0.3125,,0.4728565812110901,,0.34478020668029785,,2.454047203063965,,0.07473239302635193,,0.4749999940395355,,,,,,
0,,,339,,,,,,,,0.40833333134651184,,0.6023236513137817,,0.3976190686225891,,2.8901171684265137,,0.2366347461938858,,0.4444444477558136,,,,,,
0,,,359,,,,,,,,0.16249999403953552,,0.37140151858329773,,0.15340909361839294,,3.0894775390625,,-0.10696563869714737,,0.1458333432674408,,,,,,
0,,,379,,,,,,,,0.3083333373069763,,0.6593864560127258,,0.3361110985279083,,2.79502272605896,,0.14207862317562103,,0.375,,,,,,
0,,,399,,,,,,,,0.23749999701976776,,0.5555579662322998,,0.2269841432571411,,2.648421287536621,,-0.0053194500505924225,,0.2291666865348816,,,,,,
0,,,419,,,,,,,,0.12142857909202576,,0.31362736225128174,,0.12878787517547607,,4.1853132247924805,,-0.14383025467395782,,0.14166666567325592,,,,,,
0,,,439,,,,,,,,0.05000000074505806,,0.39346590638160706,,0.03846153989434242,,1.6678297519683838,,-0.2676047384738922,,0.03125,,,,,,
0,,,459,,,,,,,,0.30000001192092896,,0.4767649173736572,,0.32462120056152344,,3.734898567199707,,-0.022607892751693726,,0.41904765367507935,,,,,,
0,,,479,,,,,,,,0.222222238779068,,0.601037859916687,,0.2172619104385376,,3.548847198486328,,-0.13202324509620667,,0.2172619104385376,,,,,,
0,,,499,,,,,,,,0.2690476179122925,,0.5120823383331299,,0.2847222089767456,,2.4565553665161133,,0.14536258578300476,,0.36250001192092896,,,,,,
0,,,519,,,,,,,,0.2708333432674408,,0.616220235824585,,0.2777777910232544,,1.8925409317016602,,0.08602648228406906,,0.3166666626930237,,,,,,
0,,,539,,,,,,,,0.4166666865348816,,0.5977563858032227,,0.35470086336135864,,1.911963939666748,,0.034093111753463745,,0.3630952537059784,,,,,,
0,,,559,,,,,,,,0.2083333432674408,,0.5769157409667969,,0.17499999701976776,,2.6737513542175293,,-0.07149767130613327,,0.1607142835855484,,,,,,
0,,,579,,,,,,,,0.13333334028720856,,0.4509531855583191,,0.13247863948345184,,3.5266692638397217,,-0.14048491418361664,,0.1339285671710968,,,,,,
0,,,599,,,,,,,,0.3750000298023224,,0.5446428656578064,,0.3443181812763214,,3.8682174682617188,,0.24859154224395752,,0.36666667461395264,,,,,,
0,,,619,,,,,,,,0.25,,0.46087661385536194,,0.2291666716337204,,3.221334934234619,,0.08945389837026596,,0.2261904776096344,,,,,,
0,,,639,,,,,,,,0.22499999403953552,,0.614393949508667,,0.15555556118488312,,2.820261240005493,,-0.04472694918513298,,0.13571429252624512,,,,,,
0,,,659,,,,,,,,0.4124999940395355,,0.5706168413162231,,0.2916666567325592,,2.369335889816284,,0.12640415132045746,,0.25833335518836975,,,,,,
0,,,679,,,,,,,,0.2946428656578064,,0.5394344925880432,,0.27272728085517883,,3.7513325214385986,,0.1477368175983429,,0.2946428656578064,,,,,,
0,,,699,,,,,,,,0.19583334028720856,,0.3340908885002136,,0.21111111342906952,,3.3334054946899414,,-0.027779491618275642,,0.25833332538604736,,,,,,
0,,,716,,,,,,,,,,,,,,,,,,,0.25,0.5262670516967773,0.1190476194024086,nan,0.0,0.078125
0,,,716,,,,,,,0.26929524540901184,,0.5220780372619629,,0.2600374221801758,,nan,,0.026446500793099403,,0.2674596309661865,,,,,,,
1,,,717,0.25,0.5262670516967773,0.1190476194024086,nan,0.0,0.078125,,,,,,,,,,,,,,,,,,
