epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
7,,,30039,,,0.27738016843795776,,,,,,,,,
7,,,30059,,,0.20176535844802856,,,,,,,,,
7,,,30079,,,0.09043125808238983,,,,,,,,,
7,,,30099,,,0.06646867841482162,,,,,,,,,
7,,,30119,,,0.13246354460716248,,,,,,,,,
7,,,30139,,,0.05690430477261543,,,,,,,,,
7,,,30159,,,0.10536390542984009,,,,,,,,,
7,,,30179,,,0.049125127494335175,,,,,,,,,
7,,,30199,,,0.054262589663267136,,,,,,,,,
7,,,30219,,,0.20315560698509216,,,,,,,,,
7,,,30239,,,0.24310216307640076,,,,,,,,,
7,,,30259,,,0.11162737756967545,,,,,,,,,
7,,,30279,,,0.12385658174753189,,,,,,,,,
7,,,30299,,,0.21095611155033112,,,,,,,,,
7,,,30319,,,0.0895337238907814,,,,,,,,,
7,,,30339,,,0.12468978762626648,,,,,,,,,
7,,,30359,,,0.16128084063529968,,,,,,,,,
7,,,30379,,,0.12610948085784912,,,,,,,,,
7,,,30399,,,0.22507846355438232,,,,,,,,,
7,,,30419,,,0.08605301380157471,,,,,,,,,
7,,,30439,,,0.2490069568157196,,,,,,,,,
7,,,30459,,,0.15096086263656616,,,,,,,,,
7,,,30479,,,0.18292298913002014,,,,,,,,,
7,,,30499,,,0.1139603853225708,,,,,,,,,
7,,,30519,,,0.2146235853433609,,,,,,,,,
7,,,30539,,,0.2168426364660263,,,,,,,,,
7,,,30559,,,0.1325773149728775,,,,,,,,,
7,,,30579,,,0.14687509834766388,,,,,,,,,
7,,,30599,,,0.12245213985443115,,,,,,,,,
7,,,30619,,,0.183792844414711,,,,,,,,,
7,,,30639,,,0.12599921226501465,,,,,,,,,
7,,,30659,,,0.09372161328792572,,,,,,,,,
7,,,30679,,,0.2171461433172226,,,,,,,,,
7,,,30699,,,0.2862776219844818,,,,,,,,,
7,,,30719,,,0.14709530770778656,,,,,,,,,
7,,,30739,,,0.24982085824012756,,,,,,,,,
7,,,30759,,,0.12733282148838043,,,,,,,,,
7,,,30779,,,0.11438941955566406,,,,,,,,,
7,,,30799,,,0.0986596941947937,,,,,,,,,
7,,,30819,,,0.1921943724155426,,,,,,,,,
7,,,30839,,,0.2555088698863983,,,,,,,,,
7,,,30859,,,0.12348314374685287,,,,,,,,,
7,,,30879,,,0.22544902563095093,,,,,,,,,
7,,,30899,,,0.11569935828447342,,,,,,,,,
7,,,30919,,,0.07084894925355911,,,,,,,,,
7,,,30939,,,0.06058179959654808,,,,,,,,,
7,,,30959,,,0.06591984629631042,,,,,,,,,
7,,,30979,,,0.09285074472427368,,,,,,,,,
7,,,30999,,,0.23477628827095032,,,,,,,,,
7,,,31019,,,0.09450902044773102,,,,,,,,,
7,,,31039,,,0.1829940229654312,,,,,,,,,
7,,,31059,,,0.07994303107261658,,,,,,,,,
7,,,31079,,,0.20431311428546906,,,,,,,,,
7,,,31099,,,0.09700985997915268,,,,,,,,,
7,,,31119,,,0.19160626828670502,,,,,,,,,
7,,,31139,,,0.13129054009914398,,,,,,,,,
7,,,31159,,,0.14728763699531555,,,,,,,,,
7,,,31179,,,0.33453747630119324,,,,,,,,,
7,,,31199,,,0.15724945068359375,,,,,,,,,
7,,,31219,,,0.16643813252449036,,,,,,,,,
7,,,31239,,,0.2781553864479065,,,,,,,,,
7,,,31259,,,0.14285603165626526,,,,,,,,,
7,,,31279,,,0.0793248787522316,,,,,,,,,
7,,,31299,,,0.20426928997039795,,,,,,,,,
7,,,31319,,,0.26885494589805603,,,,,,,,,
7,,,31339,,,0.1375366896390915,,,,,,,,,
7,,,31359,,,0.13584193587303162,,,,,,,,,
7,,,31379,,,0.21847237646579742,,,,,,,,,
7,,,31391,,,,0.6993046998977661,0.78896164894104,0.6557930707931519,0.7875367999076843,0.657302975654602,0.3541255295276642,0.4419414699077606,0.8726644515991211,0.6993046998977661
7,,,31391,0.9133769273757935,0.1442970633506775,,,,,,,,,,
,0.0003,0.0003,31392,,,,,,,,,,,,
8,,,31399,,,0.11324141919612885,,,,,,,,,
8,,,31419,,,0.21496544778347015,,,,,,,,,
8,,,31439,,,0.1691626012325287,,,,,,,,,
8,,,31459,,,0.23144154250621796,,,,,,,,,
8,,,31479,,,0.058367419987916946,,,,,,,,,
8,,,31499,,,0.0858735665678978,,,,,,,,,
8,,,31519,,,0.20904681086540222,,,,,,,,,
8,,,31539,,,0.09675516188144684,,,,,,,,,
8,,,31559,,,0.12951314449310303,,,,,,,,,
8,,,31579,,,0.11350695043802261,,,,,,,,,
8,,,31599,,,0.17179861664772034,,,,,,,,,
8,,,31619,,,0.18060170114040375,,,,,,,,,
8,,,31639,,,0.0735473558306694,,,,,,,,,
8,,,31659,,,0.04582154005765915,,,,,,,,,
8,,,31679,,,0.22879910469055176,,,,,,,,,
8,,,31699,,,0.1994091272354126,,,,,,,,,
8,,,31719,,,0.1574660986661911,,,,,,,,,
8,,,31739,,,0.04188353940844536,,,,,,,,,
8,,,31759,,,0.11919717490673065,,,,,,,,,
8,,,31779,,,0.11381929367780685,,,,,,,,,
8,,,31799,,,0.09584244340658188,,,,,,,,,
8,,,31819,,,0.11364137381315231,,,,,,,,,
8,,,31839,,,0.12452945113182068,,,,,,,,,
8,,,31859,,,0.09196668863296509,,,,,,,,,
8,,,31879,,,0.18596979975700378,,,,,,,,,
8,,,31899,,,0.09836498647928238,,,,,,,,,
8,,,31919,,,0.1251560002565384,,,,,,,,,
8,,,31939,,,0.03430432826280594,,,,,,,,,
8,,,31959,,,0.2125493735074997,,,,,,,,,
8,,,31979,,,0.3178011476993561,,,,,,,,,
8,,,31999,,,0.07546020299196243,,,,,,,,,
8,,,32019,,,0.07672306895256042,,,,,,,,,
8,,,32039,,,0.05330000817775726,,,,,,,,,
8,,,32059,,,0.09385598450899124,,,,,,,,,
8,,,32079,,,0.19423237442970276,,,,,,,,,
8,,,32099,,,0.1970711052417755,,,,,,,,,
8,,,32119,,,0.10152977705001831,,,,,,,,,
8,,,32139,,,0.1313776969909668,,,,,,,,,
8,,,32159,,,0.07522466033697128,,,,,,,,,
8,,,32179,,,0.1649894267320633,,,,,,,,,
8,,,32199,,,0.09841839969158173,,,,,,,,,
8,,,32219,,,0.11003994941711426,,,,,,,,,
8,,,32239,,,0.08179783076047897,,,,,,,,,
8,,,32259,,,0.32364457845687866,,,,,,,,,
8,,,32279,,,0.08635889738798141,,,,,,,,,
8,,,32299,,,0.06987887620925903,,,,,,,,,
8,,,32319,,,0.16524015367031097,,,,,,,,,
8,,,32339,,,0.07918448001146317,,,,,,,,,
8,,,32359,,,0.07207370549440384,,,,,,,,,
8,,,32379,,,0.09381546825170517,,,,,,,,,
8,,,32399,,,0.182001531124115,,,,,,,,,
8,,,32419,,,0.05961981415748596,,,,,,,,,
8,,,32439,,,0.22197167575359344,,,,,,,,,
8,,,32459,,,0.23735637962818146,,,,,,,,,
8,,,32479,,,0.06682804226875305,,,,,,,,,
8,,,32499,,,0.12835003435611725,,,,,,,,,
8,,,32519,,,0.12180435657501221,,,,,,,,,
8,,,32539,,,0.10187080502510071,,,,,,,,,
8,,,32559,,,0.12670032680034637,,,,,,,,,
8,,,32579,,,0.05105407536029816,,,,,,,,,
8,,,32599,,,0.06688203662633896,,,,,,,,,
8,,,32619,,,0.12379968911409378,,,,,,,,,
8,,,32639,,,0.19696353375911713,,,,,,,,,
8,,,32659,,,0.17982366681098938,,,,,,,,,
8,,,32679,,,0.07779370248317719,,,,,,,,,
8,,,32699,,,0.06945263594388962,,,,,,,,,
8,,,32719,,,0.0930033028125763,,,,,,,,,
8,,,32739,,,0.09811456501483917,,,,,,,,,
8,,,32759,,,0.06675604730844498,,,,,,,,,
8,,,32779,,,0.15585701167583466,,,,,,,,,
8,,,32799,,,0.23208306729793549,,,,,,,,,
8,,,32819,,,0.10976094752550125,,,,,,,,,
8,,,32839,,,0.20010529458522797,,,,,,,,,
8,,,32859,,,0.0866692066192627,,,,,,,,,
8,,,32879,,,0.0845370963215828,,,,,,,,,
8,,,32899,,,0.14503586292266846,,,,,,,,,
8,,,32919,,,0.10661309212446213,,,,,,,,,
8,,,32939,,,0.12340608239173889,,,,,,,,,
8,,,32959,,,0.17170743644237518,,,,,,,,,
8,,,32979,,,0.17113712430000305,,,,,,,,,
8,,,32999,,,0.12278274446725845,,,,,,,,,
8,,,33019,,,0.09122969955205917,,,,,,,,,
8,,,33039,,,0.08347825706005096,,,,,,,,,
8,,,33059,,,0.09142646193504333,,,,,,,,,
8,,,33079,,,0.15895478427410126,,,,,,,,,
8,,,33099,,,0.18043744564056396,,,,,,,,,
8,,,33119,,,0.11418426781892776,,,,,,,,,
8,,,33139,,,0.21051569283008575,,,,,,,,,
8,,,33159,,,0.1589003950357437,,,,,,,,,
8,,,33179,,,0.2123013734817505,,,,,,,,,
8,,,33199,,,0.1610807627439499,,,,,,,,,
8,,,33219,,,0.10981130599975586,,,,,,,,,
8,,,33239,,,0.04078424721956253,,,,,,,,,
8,,,33259,,,0.3299204409122467,,,,,,,,,
8,,,33279,,,0.04189714416861534,,,,,,,,,
8,,,33299,,,0.08893885463476181,,,,,,,,,
8,,,33319,,,0.07188772410154343,,,,,,,,,
8,,,33339,,,0.07314864546060562,,,,,,,,,
8,,,33359,,,0.10304185003042221,,,,,,,,,
8,,,33379,,,0.09055483341217041,,,,,,,,,
8,,,33399,,,0.11314643919467926,,,,,,,,,
8,,,33419,,,0.10228825360536575,,,,,,,,,
8,,,33439,,,0.3630693554878235,,,,,,,,,
8,,,33459,,,0.2647179067134857,,,,,,,,,
8,,,33479,,,0.11331748217344284,,,,,,,,,
8,,,33499,,,0.270826518535614,,,,,,,,,
8,,,33519,,,0.22715193033218384,,,,,,,,,
8,,,33539,,,0.07356380671262741,,,,,,,,,
8,,,33559,,,0.09442339837551117,,,,,,,,,
8,,,33579,,,0.1401297152042389,,,,,,,,,
8,,,33599,,,0.08045586198568344,,,,,,,,,
8,,,33619,,,0.12748414278030396,,,,,,,,,
8,,,33639,,,0.11060930788516998,,,,,,,,,
8,,,33659,,,0.20597808063030243,,,,,,,,,
8,,,33679,,,0.11469937115907669,,,,,,,,,
8,,,33699,,,0.11066661030054092,,,,,,,,,
8,,,33719,,,0.06933709979057312,,,,,,,,,
8,,,33739,,,0.2126433551311493,,,,,,,,,
8,,,33759,,,0.11453210562467575,,,,,,,,,
8,,,33779,,,0.11907540261745453,,,,,,,,,
8,,,33799,,,0.22213971614837646,,,,,,,,,
8,,,33819,,,0.19704633951187134,,,,,,,,,
8,,,33839,,,0.058451954275369644,,,,,,,,,
8,,,33859,,,0.08602037280797958,,,,,,,,,
8,,,33879,,,0.15843798220157623,,,,,,,,,
8,,,33899,,,0.21637524664402008,,,,,,,,,
8,,,33919,,,0.14869043231010437,,,,,,,,,
8,,,33939,,,0.14163006842136383,,,,,,,,,
8,,,33959,,,0.06645603477954865,,,,,,,,,
8,,,33979,,,0.0666852816939354,,,,,,,,,
8,,,33999,,,0.18273045122623444,,,,,,,,,
8,,,34019,,,0.22086146473884583,,,,,,,,,
8,,,34039,,,0.19785146415233612,,,,,,,,,
8,,,34059,,,0.07198698818683624,,,,,,,,,
8,,,34079,,,0.038441650569438934,,,,,,,,,
8,,,34099,,,0.10040955245494843,,,,,,,,,
8,,,34119,,,0.035460058599710464,,,,,,,,,
8,,,34139,,,0.04633678123354912,,,,,,,,,
8,,,34159,,,0.19299092888832092,,,,,,,,,
8,,,34179,,,0.06841698288917542,,,,,,,,,
8,,,34199,,,0.19513270258903503,,,,,,,,,
8,,,34219,,,0.13397188484668732,,,,,,,,,
8,,,34239,,,0.1341041475534439,,,,,,,,,
8,,,34259,,,0.07570870965719223,,,,,,,,,
8,,,34279,,,0.08659525215625763,,,,,,,,,
8,,,34299,,,0.25521811842918396,,,,,,,,,
8,,,34319,,,0.08768986910581589,,,,,,,,,
8,,,34339,,,0.04294862225651741,,,,,,,,,
8,,,34359,,,0.13846644759178162,,,,,,,,,
8,,,34379,,,0.10944682359695435,,,,,,,,,
8,,,34399,,,0.16953933238983154,,,,,,,,,
8,,,34419,,,0.12558738887310028,,,,,,,,,
8,,,34439,,,0.13390909135341644,,,,,,,,,
8,,,34459,,,0.19275984168052673,,,,,,,,,
8,,,34479,,,0.054224893450737,,,,,,,,,
8,,,34499,,,0.14253070950508118,,,,,,,,,
8,,,34519,,,0.16796855628490448,,,,,,,,,
8,,,34539,,,0.11757932603359222,,,,,,,,,
8,,,34559,,,0.09330153465270996,,,,,,,,,
8,,,34579,,,0.10185592621564865,,,,,,,,,
8,,,34599,,,0.09758365154266357,,,,,,,,,
8,,,34619,,,0.209725022315979,,,,,,,,,
8,,,34639,,,0.13714583218097687,,,,,,,,,
8,,,34659,,,0.18012112379074097,,,,,,,,,
8,,,34679,,,0.12828227877616882,,,,,,,,,
8,,,34699,,,0.15426689386367798,,,,,,,,,
8,,,34719,,,0.12640361487865448,,,,,,,,,
8,,,34739,,,0.20160309970378876,,,,,,,,,
8,,,34759,,,0.10948973149061203,,,,,,,,,
8,,,34779,,,0.18676316738128662,,,,,,,,,
8,,,34799,,,0.1442442685365677,,,,,,,,,
8,,,34819,,,0.13365250825881958,,,,,,,,,
8,,,34839,,,0.11600389331579208,,,,,,,,,
8,,,34859,,,0.176235169172287,,,,,,,,,
8,,,34879,,,0.08512880653142929,,,,,,,,,
8,,,34899,,,0.16865776479244232,,,,,,,,,
8,,,34919,,,0.048614583909511566,,,,,,,,,
8,,,34939,,,0.20153512060642242,,,,,,,,,
8,,,34959,,,0.1847057044506073,,,,,,,,,
8,,,34979,,,0.09874268621206284,,,,,,,,,
8,,,34999,,,0.01778954267501831,,,,,,,,,
8,,,35019,,,0.06472133100032806,,,,,,,,,
8,,,35039,,,0.09011106193065643,,,,,,,,,
8,,,35059,,,0.09391950070858002,,,,,,,,,
8,,,35079,,,0.1078387200832367,,,,,,,,,
8,,,35099,,,0.08618800342082977,,,,,,,,,
8,,,35119,,,0.08778794854879379,,,,,,,,,
8,,,35139,,,0.18895366787910461,,,,,,,,,
8,,,35159,,,0.24565331637859344,,,,,,,,,
8,,,35179,,,0.06637084484100342,,,,,,,,,
8,,,35199,,,0.09706928580999374,,,,,,,,,
8,,,35219,,,0.15923970937728882,,,,,,,,,
8,,,35239,,,0.14204606413841248,,,,,,,,,
8,,,35259,,,0.10720571875572205,,,,,,,,,
8,,,35279,,,0.23711320757865906,,,,,,,,,
8,,,35299,,,0.08286969363689423,,,,,,,,,
8,,,35315,,,,0.7036875486373901,0.8367629051208496,0.7293825149536133,1.2690659761428833,0.7962090373039246,0.4912598431110382,0.7600200176239014,0.8323980569839478,0.7036875486373901
8,,,35315,0.9220660924911499,0.1328694224357605,,,,,,,,,,
,0.00029927770900082954,0.00029927770900082954,35316,,,,,,,,,,,,
9,,,35319,,,0.17948675155639648,,,,,,,,,
9,,,35339,,,0.11700043827295303,,,,,,,,,
9,,,35359,,,0.11013536155223846,,,,,,,,,
9,,,35379,,,0.09119639545679092,,,,,,,,,
9,,,35399,,,0.12245152145624161,,,,,,,,,
9,,,35419,,,0.12089033424854279,,,,,,,,,
9,,,35439,,,0.21217235922813416,,,,,,,,,
9,,,35459,,,0.07700891047716141,,,,,,,,,
9,,,35479,,,0.053610529750585556,,,,,,,,,
9,,,35499,,,0.11294694989919662,,,,,,,,,
9,,,35519,,,0.1705220341682434,,,,,,,,,
9,,,35539,,,0.14805999398231506,,,,,,,,,
9,,,35559,,,0.12177259474992752,,,,,,,,,
9,,,35579,,,0.06305637210607529,,,,,,,,,
9,,,35599,,,0.10493909567594528,,,,,,,,,
9,,,35619,,,0.1545596420764923,,,,,,,,,
9,,,35639,,,0.19707074761390686,,,,,,,,,
9,,,35659,,,0.05949101597070694,,,,,,,,,
9,,,35679,,,0.0762827917933464,,,,,,,,,
9,,,35699,,,0.2756223678588867,,,,,,,,,
9,,,35719,,,0.15342849493026733,,,,,,,,,
9,,,35739,,,0.11954557150602341,,,,,,,,,
9,,,35759,,,0.0636206567287445,,,,,,,,,
9,,,35779,,,0.06574120372533798,,,,,,,,,
9,,,35799,,,0.13345114886760712,,,,,,,,,
9,,,35819,,,0.10351970046758652,,,,,,,,,
9,,,35839,,,0.1372499167919159,,,,,,,,,
9,,,35859,,,0.06172703951597214,,,,,,,,,
9,,,35879,,,0.09860542416572571,,,,,,,,,
9,,,35899,,,0.053801294416189194,,,,,,,,,
9,,,35919,,,0.07726055383682251,,,,,,,,,
9,,,35939,,,0.14468196034431458,,,,,,,,,
9,,,35959,,,0.07312292605638504,,,,,,,,,
9,,,35979,,,0.15051336586475372,,,,,,,,,
9,,,35999,,,0.05179771035909653,,,,,,,,,
9,,,36019,,,0.0704711452126503,,,,,,,,,
9,,,36039,,,0.08989959210157394,,,,,,,,,
9,,,36059,,,0.05228229612112045,,,,,,,,,
9,,,36079,,,0.1500592827796936,,,,,,,,,
9,,,36099,,,0.089167520403862,,,,,,,,,
9,,,36119,,,0.05750369280576706,,,,,,,,,
9,,,36139,,,0.0737406313419342,,,,,,,,,
9,,,36159,,,0.10553021728992462,,,,,,,,,
9,,,36179,,,0.048346370458602905,,,,,,,,,
9,,,36199,,,0.11570009589195251,,,,,,,,,
9,,,36219,,,0.05350475013256073,,,,,,,,,
9,,,36239,,,0.06904709339141846,,,,,,,,,
9,,,36259,,,0.11808043718338013,,,,,,,,,
9,,,36279,,,0.10379855334758759,,,,,,,,,
9,,,36299,,,0.1876564919948578,,,,,,,,,
9,,,36319,,,0.12720194458961487,,,,,,,,,
9,,,36339,,,0.12420192360877991,,,,,,,,,
9,,,36359,,,0.15797634422779083,,,,,,,,,
9,,,36379,,,0.16165456175804138,,,,,,,,,
9,,,36399,,,0.09886033833026886,,,,,,,,,
9,,,36419,,,0.1574236899614334,,,,,,,,,
9,,,36439,,,0.08221865445375443,,,,,,,,,
9,,,36459,,,0.027700532227754593,,,,,,,,,
9,,,36479,,,0.13802915811538696,,,,,,,,,
9,,,36499,,,0.09208865463733673,,,,,,,,,
9,,,36519,,,0.09753904491662979,,,,,,,,,
9,,,36539,,,0.15207616984844208,,,,,,,,,
9,,,36559,,,0.08109690248966217,,,,,,,,,
9,,,36579,,,0.12815545499324799,,,,,,,,,
9,,,36599,,,0.029774906113743782,,,,,,,,,
9,,,36619,,,0.12879717350006104,,,,,,,,,
9,,,36639,,,0.04472259432077408,,,,,,,,,
9,,,36659,,,0.10224927216768265,,,,,,,,,
9,,,36679,,,0.13665494322776794,,,,,,,,,
9,,,36699,,,0.0573262944817543,,,,,,,,,
9,,,36719,,,0.033315688371658325,,,,,,,,,
9,,,36739,,,0.12846584618091583,,,,,,,,,
9,,,36759,,,0.12720346450805664,,,,,,,,,
9,,,36779,,,0.0673004686832428,,,,,,,,,
9,,,36799,,,0.12952572107315063,,,,,,,,,
9,,,36819,,,0.1126875951886177,,,,,,,,,
9,,,36839,,,0.10300372540950775,,,,,,,,,
9,,,36859,,,0.056262560188770294,,,,,,,,,
9,,,36879,,,0.02177809737622738,,,,,,,,,
9,,,36899,,,0.21198120713233948,,,,,,,,,
9,,,36919,,,0.08593454957008362,,,,,,,,,
9,,,36939,,,0.24420760571956635,,,,,,,,,
9,,,36959,,,0.05383150279521942,,,,,,,,,
9,,,36979,,,0.06708362698554993,,,,,,,,,
9,,,36999,,,0.09869178384542465,,,,,,,,,
9,,,37019,,,0.056234847754240036,,,,,,,,,
9,,,37039,,,0.05009808391332626,,,,,,,,,
9,,,37059,,,0.11670427769422531,,,,,,,,,
9,,,37079,,,0.08082995563745499,,,,,,,,,
9,,,37099,,,0.19770677387714386,,,,,,,,,
9,,,37119,,,0.0788906142115593,,,,,,,,,
9,,,37139,,,0.06340349465608597,,,,,,,,,
9,,,37159,,,0.2126402109861374,,,,,,,,,
9,,,37179,,,0.09258439391851425,,,,,,,,,
9,,,37199,,,0.09665217250585556,,,,,,,,,
9,,,37219,,,0.07723306119441986,,,,,,,,,
9,,,37239,,,0.06283602118492126,,,,,,,,,
9,,,37259,,,0.10829021781682968,,,,,,,,,
9,,,37279,,,0.06413669884204865,,,,,,,,,
9,,,37299,,,0.09811010956764221,,,,,,,,,
9,,,37319,,,0.09901013970375061,,,,,,,,,
9,,,37339,,,0.1547059416770935,,,,,,,,,
9,,,37359,,,0.10112136602401733,,,,,,,,,
9,,,37379,,,0.12730839848518372,,,,,,,,,
9,,,37399,,,0.16985461115837097,,,,,,,,,
9,,,37419,,,0.055731140077114105,,,,,,,,,
9,,,37439,,,0.04470232501626015,,,,,,,,,
9,,,37459,,,0.06903701275587082,,,,,,,,,
9,,,37479,,,0.10678872466087341,,,,,,,,,
9,,,37499,,,0.10966178774833679,,,,,,,,,
9,,,37519,,,0.13304950296878815,,,,,,,,,
9,,,37539,,,0.11176794767379761,,,,,,,,,
9,,,37559,,,0.07446064054965973,,,,,,,,,
9,,,37579,,,0.0824887752532959,,,,,,,,,
9,,,37599,,,0.07332687079906464,,,,,,,,,
9,,,37619,,,0.06767488270998001,,,,,,,,,
9,,,37639,,,0.13518276810646057,,,,,,,,,
9,,,37659,,,0.06310876458883286,,,,,,,,,
9,,,37679,,,0.10642082989215851,,,,,,,,,
9,,,37699,,,0.16275934875011444,,,,,,,,,
9,,,37719,,,0.08374572545289993,,,,,,,,,
9,,,37739,,,0.1539737731218338,,,,,,,,,
9,,,37759,,,0.11117050051689148,,,,,,,,,
9,,,37779,,,0.04142176732420921,,,,,,,,,
9,,,37799,,,0.1355266273021698,,,,,,,,,
9,,,37819,,,0.15014547109603882,,,,,,,,,
9,,,37839,,,0.19446688890457153,,,,,,,,,
9,,,37859,,,0.12238411605358124,,,,,,,,,
9,,,37879,,,0.05317341908812523,,,,,,,,,
9,,,37899,,,0.02897767536342144,,,,,,,,,
9,,,37919,,,0.09865087270736694,,,,,,,,,
9,,,37939,,,0.15715745091438293,,,,,,,,,
9,,,37959,,,0.013025468215346336,,,,,,,,,
9,,,37979,,,0.10525938123464584,,,,,,,,,
9,,,37999,,,0.13545085489749908,,,,,,,,,
9,,,38019,,,0.14273369312286377,,,,,,,,,
9,,,38039,,,0.06590291857719421,,,,,,,,,
9,,,38059,,,0.04521510377526283,,,,,,,,,
9,,,38079,,,0.0990990698337555,,,,,,,,,
9,,,38099,,,0.14856578409671783,,,,,,,,,
9,,,38119,,,0.3008359968662262,,,,,,,,,
9,,,38139,,,0.025203514844179153,,,,,,,,,
9,,,38159,,,0.03893822059035301,,,,,,,,,
9,,,38179,,,0.1598782241344452,,,,,,,,,
9,,,38199,,,0.097845159471035,,,,,,,,,
9,,,38219,,,0.14668381214141846,,,,,,,,,
9,,,38239,,,0.1075892373919487,,,,,,,,,
9,,,38259,,,0.12769381701946259,,,,,,,,,
9,,,38279,,,0.0755540207028389,,,,,,,,,
9,,,38299,,,0.037879008799791336,,,,,,,,,
9,,,38319,,,0.06757277250289917,,,,,,,,,
9,,,38339,,,0.0970119833946228,,,,,,,,,
9,,,38359,,,0.14119601249694824,,,,,,,,,
9,,,38379,,,0.3232104778289795,,,,,,,,,
9,,,38399,,,0.24431826174259186,,,,,,,,,
9,,,38419,,,0.12393361330032349,,,,,,,,,
9,,,38439,,,0.08325351774692535,,,,,,,,,
9,,,38459,,,0.05262028053402901,,,,,,,,,
9,,,38479,,,0.17377696931362152,,,,,,,,,
9,,,38499,,,0.027179211378097534,,,,,,,,,
9,,,38519,,,0.05896449834108353,,,,,,,,,
9,,,38539,,,0.19291162490844727,,,,,,,,,
9,,,38559,,,0.04208148643374443,,,,,,,,,
9,,,38579,,,0.13069912791252136,,,,,,,,,
9,,,38599,,,0.08459489047527313,,,,,,,,,
9,,,38619,,,0.12547080218791962,,,,,,,,,
9,,,38639,,,0.05848657712340355,,,,,,,,,
9,,,38659,,,0.10959569364786148,,,,,,,,,
9,,,38679,,,0.07803802937269211,,,,,,,,,
9,,,38699,,,0.11207768321037292,,,,,,,,,
9,,,38719,,,0.11549057066440582,,,,,,,,,
9,,,38739,,,0.061024535447359085,,,,,,,,,
9,,,38759,,,0.056987613439559937,,,,,,,,,
9,,,38779,,,0.16305699944496155,,,,,,,,,
9,,,38799,,,0.08213888853788376,,,,,,,,,
9,,,38819,,,0.1041681095957756,,,,,,,,,
9,,,38839,,,0.0743086114525795,,,,,,,,,
9,,,38859,,,0.09948963671922684,,,,,,,,,
9,,,38879,,,0.02433416247367859,,,,,,,,,
9,,,38899,,,0.05642202869057655,,,,,,,,,
9,,,38919,,,0.07774978131055832,,,,,,,,,
9,,,38939,,,0.24969446659088135,,,,,,,,,
9,,,38959,,,0.03675520047545433,,,,,,,,,
9,,,38979,,,0.10356400161981583,,,,,,,,,
9,,,38999,,,0.14728237688541412,,,,,,,,,
9,,,39019,,,0.13326558470726013,,,,,,,,,
9,,,39039,,,0.10983220487833023,,,,,,,,,
9,,,39059,,,0.09907300770282745,,,,,,,,,
9,,,39079,,,0.06860079616308212,,,,,,,,,
9,,,39099,,,0.059074826538562775,,,,,,,,,
9,,,39119,,,0.13007205724716187,,,,,,,,,
9,,,39139,,,0.08070472627878189,,,,,,,,,
9,,,39159,,,0.15768644213676453,,,,,,,,,
9,,,39179,,,0.15124104917049408,,,,,,,,,
9,,,39199,,,0.10611585527658463,,,,,,,,,
9,,,39219,,,0.0927967056632042,,,,,,,,,
9,,,39239,,,0.14037613570690155,,,,,,,,,
9,,,39239,,,,0.7170068025588989,0.7847204804420471,0.7206093072891235,1.057316541671753,0.7246867418289185,0.44162675738334656,0.5989965200424194,0.8503770232200623,0.7170068025588989
9,,,39239,0.9276459217071533,0.12240208685398102,,,,,,,,,,
,0.00029711779206048454,0.00029711779206048454,39240,,,,,,,,,,,,
10,,,39259,,,0.1298784613609314,,,,,,,,,
10,,,39279,,,0.26282113790512085,,,,,,,,,
10,,,39299,,,0.1443759799003601,,,,,,,,,
10,,,39319,,,0.09805896878242493,,,,,,,,,
10,,,39339,,,0.021627230569720268,,,,,,,,,
10,,,39359,,,0.07015056163072586,,,,,,,,,
10,,,39379,,,0.03225908800959587,,,,,,,,,
10,,,39399,,,0.12361127883195877,,,,,,,,,
10,,,39419,,,0.07890088111162186,,,,,,,,,
10,,,39439,,,0.17697279155254364,,,,,,,,,
10,,,39459,,,0.009975381195545197,,,,,,,,,
10,,,39479,,,0.11255339533090591,,,,,,,,,
10,,,39499,,,0.12376094609498978,,,,,,,,,
10,,,39519,,,0.06139998137950897,,,,,,,,,
10,,,39539,,,0.020165856927633286,,,,,,,,,
10,,,39559,,,0.11124224215745926,,,,,,,,,
10,,,39579,,,0.08941474556922913,,,,,,,,,
10,,,39599,,,0.15117193758487701,,,,,,,,,
10,,,39619,,,0.1945836842060089,,,,,,,,,
10,,,39639,,,0.14236247539520264,,,,,,,,,
10,,,39659,,,0.19145768880844116,,,,,,,,,
10,,,39679,,,0.09774138033390045,,,,,,,,,
10,,,39699,,,0.028201457113027573,,,,,,,,,
10,,,39719,,,0.11255183815956116,,,,,,,,,
10,,,39739,,,0.04909607768058777,,,,,,,,,
10,,,39759,,,0.14325852692127228,,,,,,,,,
10,,,39779,,,0.03236358240246773,,,,,,,,,
10,,,39799,,,0.04220592975616455,,,,,,,,,
10,,,39819,,,0.07551421970129013,,,,,,,,,
10,,,39839,,,0.12980465590953827,,,,,,,,,
10,,,39859,,,0.10302455723285675,,,,,,,,,
10,,,39879,,,0.06568187475204468,,,,,,,,,
10,,,39899,,,0.1891719102859497,,,,,,,,,
10,,,39919,,,0.07695293426513672,,,,,,,,,
10,,,39939,,,0.05128559470176697,,,,,,,,,
10,,,39959,,,0.06569655239582062,,,,,,,,,
