epoch,lr-AdamW,p_cd1,p_cd2,p_cd3,step,test_auroc,test_f1_score,test_f_beta,test_loss_epoch,test_loss_step,test_mcc,test_task_loss,train_cd_reg,train_f1_score,train_f_beta,train_loss_epoch,train_loss_step,train_mcc,train_task_loss,val_auroc,val_f1_score,val_f_beta,val_loss_epoch,val_loss_step,val_mcc,val_task_loss
18,,,,,6789,,,,,,,,,,,,3.8819754123687744,,,,,,,,,
18,,,,,6799,,,,,,,,,,,,1.6807259321212769,,,,,,,,,
,,,,,1096,,,,,,,,,,,,,,,,,,,0.5758864879608154,,
,,,,,1097,,,,,,,,,,,,,,,,,,,0.8221478462219238,,
,,,,,1098,,,,,,,,,,,,,,,,,,,0.7244885563850403,,
,,,,,1099,,,,,,,,,,,,,,,,,,,0.8004213571548462,,
,,,,,1100,,,,,,,,,,,,,,,,,,,1.0001819133758545,,
,,,,,1101,,,,,,,,,,,,,,,,,,,1.1531665325164795,,
,,,,,1102,,,,,,,,,,,,,,,,,,,0.9895588755607605,,
,,,,,1103,,,,,,,,,,,,,,,,,,,0.8572485446929932,,
,,,,,1104,,,,,,,,,,,,,,,,,,,0.7995891571044922,,
,,,,,1105,,,,,,,,,,,,,,,,,,,0.4663105010986328,,
,,,,,1106,,,,,,,,,,,,,,,,,,,0.4454827308654785,,
,,,,,1107,,,,,,,,,,,,,,,,,,,0.6241153478622437,,
,,,,,1108,,,,,,,,,,,,,,,,,,,0.5456434488296509,,
,,,,,1109,,,,,,,,,,,,,,,,,,,0.6815006136894226,,
,,,,,1110,,,,,,,,,,,,,,,,,,,1.253948450088501,,
,,,,,1111,,,,,,,,,,,,,,,,,,,0.8315173387527466,,
,,,,,1112,,,,,,,,,,,,,,,,,,,0.6052224636077881,,
,,,,,1113,,,,,,,,,,,,,,,,,,,26.303510665893555,,
,,,,,1114,,,,,,,,,,,,,,,,,,,30.972003936767578,,
,,,,,1115,,,,,,,,,,,,,,,,,,,29.61894989013672,,
,,,,,1116,,,,,,,,,,,,,,,,,,,23.280311584472656,,
,,,,,1117,,,,,,,,,,,,,,,,,,,34.794219970703125,,
,,,,,1118,,,,,,,,,,,,,,,,,,,32.75325012207031,,
,,,,,1119,,,,,,,,,,,,,,,,,,,32.52059555053711,,
,,,,,1120,,,,,,,,,,,,,,,,,,,33.44659423828125,,
,,,,,1121,,,,,,,,,,,,,,,,,,,38.52372741699219,,
,,,,,1122,,,,,,,,,,,,,,,,,,,31.392913818359375,,
,,,,,1123,,,,,,,,,,,,,,,,,,,35.7203369140625,,
,,,,,1124,,,,,,,,,,,,,,,,,,,36.54974365234375,,
,,,,,1125,,,,,,,,,,,,,,,,,,,2.4636151790618896,,
,,,,,1126,,,,,,,,,,,,,,,,,,,2.5338563919067383,,
,,,,,1127,,,,,,,,,,,,,,,,,,,3.6205413341522217,,
,,,,,1128,,,,,,,,,,,,,,,,,,,2.396559238433838,,
,,,,,1129,,,,,,,,,,,,,,,,,,,2.4855551719665527,,
,,,,,1130,,,,,,,,,,,,,,,,,,,2.422612190246582,,
,,,,,1131,,,,,,,,,,,,,,,,,,,2.4541397094726562,,
,,,,,1132,,,,,,,,,,,,,,,,,,,4.513029098510742,,
,,,,,1133,,,,,,,,,,,,,,,,,,,2.1831960678100586,,
,,,,,1134,,,,,,,,,,,,,,,,,,,1.9028879404067993,,
,,,,,1135,,,,,,,,,,,,,,,,,,,3.306232452392578,,
,,,,,1136,,,,,,,,,,,,,,,,,,,3.0320801734924316,,
,,,,,1137,,,,,,,,,,,,,,,,,,,3.241140842437744,,
,,,,,1138,,,,,,,,,,,,,,,,,,,2.5726499557495117,,
,,,,,1139,,,,,,,,,,,,,,,,,,,2.564492702484131,,
,,,,,1140,,,,,,,,,,,,,,,,,,,2.0792019367218018,,
,,,,,1141,,,,,,,,,,,,,,,,,,,2.3486595153808594,,
,,,,,1142,,,,,,,,,,,,,,,,,,,3.3267061710357666,,
,,,,,1143,,,,,,,,,,,,,,,,,,,3.5040955543518066,,
,,,,,1144,,,,,,,,,,,,,,,,,,,5.270240783691406,,
,,,,,1145,,,,,,,,,,,,,,,,,,,3.1224677562713623,,
,,,,,1146,,,,,,,,,,,,,,,,,,,4.316661357879639,,
,,,,,1147,,,,,,,,,,,,,,,,,,,3.6627674102783203,,
,,,,,1148,,,,,,,,,,,,,,,,,,,2.2924113273620605,,
,,,,,1149,,,,,,,,,,,,,,,,,,,2.825802803039551,,
,,,,,1150,,,,,,,,,,,,,,,,,,,4.56996488571167,,
,,,,,1151,,,,,,,,,,,,,,,,,,,3.6262741088867188,,
,,,,,1152,,,,,,,,,,,,,,,,,,,3.5208182334899902,,
,,,,,1153,,,,,,,,,,,,,,,,,,,4.765388488769531,,
,,,,,1154,,,,,,,,,,,,,,,,,,,6.221712112426758,,
,,,,,1155,,,,,,,,,,,,,,,,,,,5.753036022186279,,
,,,,,1156,,,,,,,,,,,,,,,,,,,3.8115572929382324,,
18,,,,,6801,,,,,,,,,,,,,,,0.6837948560714722,0.18421082198619843,0.18421082198619843,8.2911958694458,,0.10409855842590332,8.2911958694458
18,,0.056020498275756836,0.07297669351100922,0.11244408041238785,6801,,,,,,,,0.0013726428151130676,0.2782801389694214,0.2782801389694214,2.355896472930908,,0.20590519905090332,2.354525566101074,,,,,,,
,0.0002842093994731145,,,,6802,,,,,,,,,,,,,,,,,,,,,
19,,,,,6809,,,,,,,,,,,,3.4308321475982666,,,,,,,,,
19,,,,,6819,,,,,,,,,,,,4.205576419830322,,,,,,,,,
19,,,,,6829,,,,,,,,,,,,4.206821441650391,,,,,,,,,
19,,,,,6839,,,,,,,,,,,,1.7262712717056274,,,,,,,,,
19,,,,,6849,,,,,,,,,,,,3.7611591815948486,,,,,,,,,
19,,,,,6859,,,,,,,,,,,,4.7115254402160645,,,,,,,,,
19,,,,,6869,,,,,,,,,,,,3.3148043155670166,,,,,,,,,
19,,,,,6879,,,,,,,,,,,,1.019505262374878,,,,,,,,,
19,,,,,6889,,,,,,,,,,,,1.2449978590011597,,,,,,,,,
19,,,,,6899,,,,,,,,,,,,0.991864800453186,,,,,,,,,
19,,,,,6909,,,,,,,,,,,,1.033690094947815,,,,,,,,,
19,,,,,6919,,,,,,,,,,,,4.386133193969727,,,,,,,,,
19,,,,,6929,,,,,,,,,,,,3.4411561489105225,,,,,,,,,
19,,,,,6939,,,,,,,,,,,,4.092976093292236,,,,,,,,,
19,,,,,6949,,,,,,,,,,,,1.044603705406189,,,,,,,,,
19,,,,,6959,,,,,,,,,,,,0.9666756391525269,,,,,,,,,
19,,,,,6969,,,,,,,,,,,,1.3794152736663818,,,,,,,,,
19,,,,,6979,,,,,,,,,,,,0.9634767770767212,,,,,,,,,
19,,,,,6989,,,,,,,,,,,,1.7690675258636475,,,,,,,,,
19,,,,,6999,,,,,,,,,,,,2.581455945968628,,,,,,,,,
19,,,,,7009,,,,,,,,,,,,1.1022862195968628,,,,,,,,,
19,,,,,7019,,,,,,,,,,,,4.053384304046631,,,,,,,,,
19,,,,,7029,,,,,,,,,,,,2.2120587825775146,,,,,,,,,
19,,,,,7039,,,,,,,,,,,,1.1007235050201416,,,,,,,,,
19,,,,,7049,,,,,,,,,,,,0.933008074760437,,,,,,,,,
19,,,,,7059,,,,,,,,,,,,1.021993637084961,,,,,,,,,
19,,,,,7069,,,,,,,,,,,,4.536434173583984,,,,,,,,,
19,,,,,7079,,,,,,,,,,,,3.653141736984253,,,,,,,,,
19,,,,,7089,,,,,,,,,,,,1.381663203239441,,,,,,,,,
19,,,,,7099,,,,,,,,,,,,1.1096690893173218,,,,,,,,,
19,,,,,7109,,,,,,,,,,,,0.9932283163070679,,,,,,,,,
19,,,,,7119,,,,,,,,,,,,3.520073413848877,,,,,,,,,
19,,,,,7129,,,,,,,,,,,,0.9469345808029175,,,,,,,,,
19,,,,,7139,,,,,,,,,,,,1.0360321998596191,,,,,,,,,
19,,,,,7149,,,,,,,,,,,,1.1425856351852417,,,,,,,,,
19,,,,,7159,,,,,,,,,,,,2.9496703147888184,,,,,,,,,
,,,,,1157,,,,,,,,,,,,,,,,,,,0.4223777949810028,,
,,,,,1158,,,,,,,,,,,,,,,,,,,0.5798964500427246,,
,,,,,1159,,,,,,,,,,,,,,,,,,,0.608708381652832,,
,,,,,1160,,,,,,,,,,,,,,,,,,,0.8309738039970398,,
,,,,,1161,,,,,,,,,,,,,,,,,,,1.0564935207366943,,
,,,,,1162,,,,,,,,,,,,,,,,,,,1.0316070318222046,,
,,,,,1163,,,,,,,,,,,,,,,,,,,0.9454676508903503,,
,,,,,1164,,,,,,,,,,,,,,,,,,,0.9581223726272583,,
,,,,,1165,,,,,,,,,,,,,,,,,,,0.7895335555076599,,
,,,,,1166,,,,,,,,,,,,,,,,,,,0.4200802445411682,,
,,,,,1167,,,,,,,,,,,,,,,,,,,0.4637507200241089,,
,,,,,1168,,,,,,,,,,,,,,,,,,,0.6327425241470337,,
,,,,,1169,,,,,,,,,,,,,,,,,,,0.5553283095359802,,
,,,,,1170,,,,,,,,,,,,,,,,,,,0.6855382919311523,,
,,,,,1171,,,,,,,,,,,,,,,,,,,1.2510106563568115,,
,,,,,1172,,,,,,,,,,,,,,,,,,,0.7597239017486572,,
,,,,,1173,,,,,,,,,,,,,,,,,,,0.6117857694625854,,
,,,,,1174,,,,,,,,,,,,,,,,,,,28.792495727539062,,
,,,,,1175,,,,,,,,,,,,,,,,,,,34.97593688964844,,
,,,,,1176,,,,,,,,,,,,,,,,,,,40.70004653930664,,
,,,,,1177,,,,,,,,,,,,,,,,,,,35.26483154296875,,
,,,,,1178,,,,,,,,,,,,,,,,,,,40.61250305175781,,
,,,,,1179,,,,,,,,,,,,,,,,,,,37.34608840942383,,
,,,,,1180,,,,,,,,,,,,,,,,,,,31.332868576049805,,
,,,,,1181,,,,,,,,,,,,,,,,,,,31.493942260742188,,
,,,,,1182,,,,,,,,,,,,,,,,,,,35.896575927734375,,
,,,,,1183,,,,,,,,,,,,,,,,,,,34.06890106201172,,
,,,,,1184,,,,,,,,,,,,,,,,,,,37.175254821777344,,
,,,,,1185,,,,,,,,,,,,,,,,,,,34.08668518066406,,
,,,,,1186,,,,,,,,,,,,,,,,,,,2.1286349296569824,,
,,,,,1187,,,,,,,,,,,,,,,,,,,2.249309539794922,,
,,,,,1188,,,,,,,,,,,,,,,,,,,2.853639841079712,,
,,,,,1189,,,,,,,,,,,,,,,,,,,2.0817995071411133,,
,,,,,1190,,,,,,,,,,,,,,,,,,,1.9535290002822876,,
,,,,,1191,,,,,,,,,,,,,,,,,,,1.988192081451416,,
,,,,,1192,,,,,,,,,,,,,,,,,,,2.0592198371887207,,
,,,,,1193,,,,,,,,,,,,,,,,,,,3.5690207481384277,,
,,,,,1194,,,,,,,,,,,,,,,,,,,2.0403947830200195,,
,,,,,1195,,,,,,,,,,,,,,,,,,,1.751651406288147,,
,,,,,1196,,,,,,,,,,,,,,,,,,,2.4357411861419678,,
,,,,,1197,,,,,,,,,,,,,,,,,,,2.4690704345703125,,
,,,,,1198,,,,,,,,,,,,,,,,,,,2.4435620307922363,,
,,,,,1199,,,,,,,,,,,,,,,,,,,2.2596192359924316,,
,,,,,1200,,,,,,,,,,,,,,,,,,,2.1100807189941406,,
,,,,,1201,,,,,,,,,,,,,,,,,,,1.9952001571655273,,
,,,,,1202,,,,,,,,,,,,,,,,,,,2.6968111991882324,,
,,,,,1203,,,,,,,,,,,,,,,,,,,3.9529576301574707,,
,,,,,1204,,,,,,,,,,,,,,,,,,,3.957031726837158,,
,,,,,1205,,,,,,,,,,,,,,,,,,,5.537104606628418,,
,,,,,1206,,,,,,,,,,,,,,,,,,,3.6033148765563965,,
,,,,,1207,,,,,,,,,,,,,,,,,,,4.313298225402832,,
,,,,,1208,,,,,,,,,,,,,,,,,,,3.8783230781555176,,
,,,,,1209,,,,,,,,,,,,,,,,,,,2.581789493560791,,
,,,,,1210,,,,,,,,,,,,,,,,,,,3.008028984069824,,
,,,,,1211,,,,,,,,,,,,,,,,,,,4.330038070678711,,
,,,,,1212,,,,,,,,,,,,,,,,,,,3.6854584217071533,,
,,,,,1213,,,,,,,,,,,,,,,,,,,3.6623177528381348,,
,,,,,1214,,,,,,,,,,,,,,,,,,,4.870018482208252,,
,,,,,1215,,,,,,,,,,,,,,,,,,,6.141813278198242,,
,,,,,1216,,,,,,,,,,,,,,,,,,,5.7537312507629395,,
,,,,,1217,,,,,,,,,,,,,,,,,,,4.29609489440918,,
19,,,,,7159,,,,,,,,,,,,,,,0.719044029712677,0.22204254567623138,0.22204254567623138,8.803377151489258,,0.1538511961698532,8.803377151489258
19,,0.05384151637554169,0.07017508894205093,0.10774695873260498,7159,,,,,,,,0.0013343456666916609,0.28693723678588867,0.28693723678588867,2.2802059650421143,,0.2069336473941803,2.278872489929199,,,,,,,
,0.00028192106268097334,,,,7160,,,,,,,,,,,,,,,,,,,,,
20,,,,,7169,,,,,,,,,,,,1.718298077583313,,,,,,,,,
20,,,,,7179,,,,,,,,,,,,3.742337942123413,,,,,,,,,
20,,,,,7189,,,,,,,,,,,,3.9431235790252686,,,,,,,,,
20,,,,,7199,,,,,,,,,,,,1.2662229537963867,,,,,,,,,
20,,,,,7209,,,,,,,,,,,,1.5849478244781494,,,,,,,,,
20,,,,,7219,,,,,,,,,,,,4.346322536468506,,,,,,,,,
20,,,,,7229,,,,,,,,,,,,1.7597713470458984,,,,,,,,,
20,,,,,7239,,,,,,,,,,,,3.424205780029297,,,,,,,,,
20,,,,,7249,,,,,,,,,,,,3.9208462238311768,,,,,,,,,
20,,,,,7259,,,,,,,,,,,,1.1977777481079102,,,,,,,,,
20,,,,,7269,,,,,,,,,,,,3.789926290512085,,,,,,,,,
20,,,,,7279,,,,,,,,,,,,2.698246479034424,,,,,,,,,
20,,,,,7289,,,,,,,,,,,,1.3752650022506714,,,,,,,,,
20,,,,,7299,,,,,,,,,,,,0.9749765396118164,,,,,,,,,
20,,,,,7309,,,,,,,,,,,,3.5621910095214844,,,,,,,,,
20,,,,,7319,,,,,,,,,,,,1.0016934871673584,,,,,,,,,
20,,,,,7329,,,,,,,,,,,,0.9129342436790466,,,,,,,,,
20,,,,,7339,,,,,,,,,,,,3.8820178508758545,,,,,,,,,
20,,,,,7349,,,,,,,,,,,,1.4591586589813232,,,,,,,,,
20,,,,,7359,,,,,,,,,,,,1.7953542470932007,,,,,,,,,
20,,,,,7369,,,,,,,,,,,,1.9293510913848877,,,,,,,,,
20,,,,,7379,,,,,,,,,,,,0.9559625387191772,,,,,,,,,
20,,,,,7389,,,,,,,,,,,,0.9379833936691284,,,,,,,,,
20,,,,,7399,,,,,,,,,,,,2.6701319217681885,,,,,,,,,
20,,,,,7409,,,,,,,,,,,,1.1466221809387207,,,,,,,,,
20,,,,,7419,,,,,,,,,,,,3.270747184753418,,,,,,,,,
20,,,,,7429,,,,,,,,,,,,1.0875786542892456,,,,,,,,,
20,,,,,7439,,,,,,,,,,,,1.0698943138122559,,,,,,,,,
20,,,,,7449,,,,,,,,,,,,3.4374704360961914,,,,,,,,,
20,,,,,7459,,,,,,,,,,,,0.850142776966095,,,,,,,,,
20,,,,,7469,,,,,,,,,,,,4.2188029289245605,,,,,,,,,
20,,,,,7479,,,,,,,,,,,,1.0200833082199097,,,,,,,,,
20,,,,,7489,,,,,,,,,,,,2.542248010635376,,,,,,,,,
20,,,,,7499,,,,,,,,,,,,3.0278677940368652,,,,,,,,,
20,,,,,7509,,,,,,,,,,,,2.1025919914245605,,,,,,,,,
,,,,,1218,,,,,,,,,,,,,,,,,,,0.7878048419952393,,
,,,,,1219,,,,,,,,,,,,,,,,,,,0.8016713857650757,,
,,,,,1220,,,,,,,,,,,,,,,,,,,0.7448222637176514,,
,,,,,1221,,,,,,,,,,,,,,,,,,,0.773719072341919,,
,,,,,1222,,,,,,,,,,,,,,,,,,,0.8486119508743286,,
,,,,,1223,,,,,,,,,,,,,,,,,,,0.9919323921203613,,
,,,,,1224,,,,,,,,,,,,,,,,,,,0.9064732789993286,,
,,,,,1225,,,,,,,,,,,,,,,,,,,0.768343985080719,,
,,,,,1226,,,,,,,,,,,,,,,,,,,0.8020501136779785,,
,,,,,1227,,,,,,,,,,,,,,,,,,,0.7159799337387085,,
,,,,,1228,,,,,,,,,,,,,,,,,,,0.6520435810089111,,
,,,,,1229,,,,,,,,,,,,,,,,,,,0.702174186706543,,
,,,,,1230,,,,,,,,,,,,,,,,,,,0.6488437652587891,,
,,,,,1231,,,,,,,,,,,,,,,,,,,0.6996455788612366,,
,,,,,1232,,,,,,,,,,,,,,,,,,,1.036924958229065,,
,,,,,1233,,,,,,,,,,,,,,,,,,,0.7072281837463379,,
,,,,,1234,,,,,,,,,,,,,,,,,,,0.5573258996009827,,
,,,,,1235,,,,,,,,,,,,,,,,,,,9.694618225097656,,
,,,,,1236,,,,,,,,,,,,,,,,,,,10.042628288269043,,
,,,,,1237,,,,,,,,,,,,,,,,,,,16.65221405029297,,
,,,,,1238,,,,,,,,,,,,,,,,,,,14.669178009033203,,
,,,,,1239,,,,,,,,,,,,,,,,,,,16.571430206298828,,
,,,,,1240,,,,,,,,,,,,,,,,,,,11.665243148803711,,
,,,,,1241,,,,,,,,,,,,,,,,,,,7.93123722076416,,
,,,,,1242,,,,,,,,,,,,,,,,,,,9.233916282653809,,
,,,,,1243,,,,,,,,,,,,,,,,,,,12.842350959777832,,
,,,,,1244,,,,,,,,,,,,,,,,,,,12.175670623779297,,
,,,,,1245,,,,,,,,,,,,,,,,,,,12.676647186279297,,
,,,,,1246,,,,,,,,,,,,,,,,,,,13.421087265014648,,
,,,,,1247,,,,,,,,,,,,,,,,,,,3.409935474395752,,
,,,,,1248,,,,,,,,,,,,,,,,,,,3.786083698272705,,
,,,,,1249,,,,,,,,,,,,,,,,,,,3.7744693756103516,,
,,,,,1250,,,,,,,,,,,,,,,,,,,3.9252614974975586,,
,,,,,1251,,,,,,,,,,,,,,,,,,,3.112837553024292,,
,,,,,1252,,,,,,,,,,,,,,,,,,,3.18887996673584,,
,,,,,1253,,,,,,,,,,,,,,,,,,,3.6275553703308105,,
,,,,,1254,,,,,,,,,,,,,,,,,,,5.563628196716309,,
,,,,,1255,,,,,,,,,,,,,,,,,,,3.414923667907715,,
,,,,,1256,,,,,,,,,,,,,,,,,,,2.2980399131774902,,
,,,,,1257,,,,,,,,,,,,,,,,,,,3.8116347789764404,,
,,,,,1258,,,,,,,,,,,,,,,,,,,2.8389909267425537,,
,,,,,1259,,,,,,,,,,,,,,,,,,,4.321556091308594,,
,,,,,1260,,,,,,,,,,,,,,,,,,,3.500152587890625,,
,,,,,1261,,,,,,,,,,,,,,,,,,,3.6758594512939453,,
,,,,,1262,,,,,,,,,,,,,,,,,,,3.7558507919311523,,
,,,,,1263,,,,,,,,,,,,,,,,,,,4.385902404785156,,
,,,,,1264,,,,,,,,,,,,,,,,,,,5.880266189575195,,
,,,,,1265,,,,,,,,,,,,,,,,,,,6.157475471496582,,
,,,,,1266,,,,,,,,,,,,,,,,,,,7.831931114196777,,
,,,,,1267,,,,,,,,,,,,,,,,,,,5.840581893920898,,
,,,,,1268,,,,,,,,,,,,,,,,,,,6.02513313293457,,
,,,,,1269,,,,,,,,,,,,,,,,,,,5.622426986694336,,
,,,,,1270,,,,,,,,,,,,,,,,,,,4.020462989807129,,
,,,,,1271,,,,,,,,,,,,,,,,,,,4.252182960510254,,
,,,,,1272,,,,,,,,,,,,,,,,,,,4.96807861328125,,
,,,,,1273,,,,,,,,,,,,,,,,,,,4.544721603393555,,
,,,,,1274,,,,,,,,,,,,,,,,,,,4.70751953125,,
,,,,,1275,,,,,,,,,,,,,,,,,,,5.746294021606445,,
,,,,,1276,,,,,,,,,,,,,,,,,,,6.955432891845703,,
,,,,,1277,,,,,,,,,,,,,,,,,,,6.6017351150512695,,
,,,,,1278,,,,,,,,,,,,,,,,,,,5.422401428222656,,
20,,,,,7517,,,,,,,,,,,,,,,0.6947435140609741,0.08446070551872253,0.08446070551872253,5.044098377227783,,0.032711539417505264,5.044098377227783
20,,0.052001819014549255,0.0668906718492508,0.10343848168849945,7517,,,,,,,,0.0012964243069291115,0.283683180809021,0.283683180809021,2.323742389678955,,0.21656395494937897,2.3224470615386963,,,,,,,
,0.0002794884721436361,,,,7518,,,,,,,,,,,,,,,,,,,,,
21,,,,,7519,,,,,,,,,,,,3.9559531211853027,,,,,,,,,
21,,,,,7529,,,,,,,,,,,,4.043778419494629,,,,,,,,,
21,,,,,7539,,,,,,,,,,,,2.5143439769744873,,,,,,,,,
21,,,,,7549,,,,,,,,,,,,2.299636125564575,,,,,,,,,
21,,,,,7559,,,,,,,,,,,,2.9348151683807373,,,,,,,,,
21,,,,,7569,,,,,,,,,,,,2.3098888397216797,,,,,,,,,
21,,,,,7579,,,,,,,,,,,,1.5091480016708374,,,,,,,,,
21,,,,,7589,,,,,,,,,,,,4.313328742980957,,,,,,,,,
21,,,,,7599,,,,,,,,,,,,1.0755361318588257,,,,,,,,,
21,,,,,7609,,,,,,,,,,,,1.1859443187713623,,,,,,,,,
21,,,,,7619,,,,,,,,,,,,3.699458599090576,,,,,,,,,
21,,,,,7629,,,,,,,,,,,,1.0455706119537354,,,,,,,,,
21,,,,,7639,,,,,,,,,,,,3.770418643951416,,,,,,,,,
21,,,,,7649,,,,,,,,,,,,4.6825032234191895,,,,,,,,,
21,,,,,7659,,,,,,,,,,,,3.641270160675049,,,,,,,,,
21,,,,,7669,,,,,,,,,,,,0.9536980986595154,,,,,,,,,
21,,,,,7679,,,,,,,,,,,,3.841442823410034,,,,,,,,,
21,,,,,7689,,,,,,,,,,,,2.9942824840545654,,,,,,,,,
21,,,,,7699,,,,,,,,,,,,1.4552816152572632,,,,,,,,,
21,,,,,7709,,,,,,,,,,,,1.282052755355835,,,,,,,,,
21,,,,,7719,,,,,,,,,,,,1.8776121139526367,,,,,,,,,
21,,,,,7729,,,,,,,,,,,,0.9332181811332703,,,,,,,,,
21,,,,,7739,,,,,,,,,,,,1.7933623790740967,,,,,,,,,
21,,,,,7749,,,,,,,,,,,,4.854875087738037,,,,,,,,,
21,,,,,7759,,,,,,,,,,,,0.9984282851219177,,,,,,,,,
21,,,,,7769,,,,,,,,,,,,2.6577887535095215,,,,,,,,,
21,,,,,7779,,,,,,,,,,,,1.0034903287887573,,,,,,,,,
21,,,,,7789,,,,,,,,,,,,2.521627426147461,,,,,,,,,
21,,,,,7799,,,,,,,,,,,,1.1702991724014282,,,,,,,,,
21,,,,,7809,,,,,,,,,,,,1.2846150398254395,,,,,,,,,
21,,,,,7819,,,,,,,,,,,,2.1254618167877197,,,,,,,,,
21,,,,,7829,,,,,,,,,,,,2.0181965827941895,,,,,,,,,
21,,,,,7839,,,,,,,,,,,,3.267181158065796,,,,,,,,,
21,,,,,7849,,,,,,,,,,,,3.453387975692749,,,,,,,,,
21,,,,,7859,,,,,,,,,,,,3.436995506286621,,,,,,,,,
21,,,,,7869,,,,,,,,,,,,1.0936223268508911,,,,,,,,,
,,,,,1279,,,,,,,,,,,,,,,,,,,0.5340905785560608,,
,,,,,1280,,,,,,,,,,,,,,,,,,,0.7817102670669556,,
,,,,,1281,,,,,,,,,,,,,,,,,,,0.7222472429275513,,
,,,,,1282,,,,,,,,,,,,,,,,,,,0.8479829430580139,,
,,,,,1283,,,,,,,,,,,,,,,,,,,0.9584870934486389,,
,,,,,1284,,,,,,,,,,,,,,,,,,,1.0879130363464355,,
,,,,,1285,,,,,,,,,,,,,,,,,,,0.9763576984405518,,
,,,,,1286,,,,,,,,,,,,,,,,,,,0.860456645488739,,
,,,,,1287,,,,,,,,,,,,,,,,,,,0.8183950185775757,,
,,,,,1288,,,,,,,,,,,,,,,,,,,0.540663480758667,,
,,,,,1289,,,,,,,,,,,,,,,,,,,0.5402030944824219,,
,,,,,1290,,,,,,,,,,,,,,,,,,,0.6507371664047241,,
,,,,,1291,,,,,,,,,,,,,,,,,,,0.6183476448059082,,
,,,,,1292,,,,,,,,,,,,,,,,,,,0.7325578927993774,,
,,,,,1293,,,,,,,,,,,,,,,,,,,1.1725051403045654,,
,,,,,1294,,,,,,,,,,,,,,,,,,,0.7908459901809692,,
,,,,,1295,,,,,,,,,,,,,,,,,,,0.622660756111145,,
,,,,,1296,,,,,,,,,,,,,,,,,,,19.873634338378906,,
,,,,,1297,,,,,,,,,,,,,,,,,,,23.970081329345703,,
,,,,,1298,,,,,,,,,,,,,,,,,,,19.365676879882812,,
,,,,,1299,,,,,,,,,,,,,,,,,,,13.863430976867676,,
,,,,,1300,,,,,,,,,,,,,,,,,,,24.4022216796875,,
,,,,,1301,,,,,,,,,,,,,,,,,,,25.162931442260742,,
,,,,,1302,,,,,,,,,,,,,,,,,,,27.559419631958008,,
,,,,,1303,,,,,,,,,,,,,,,,,,,27.256214141845703,,
,,,,,1304,,,,,,,,,,,,,,,,,,,30.365371704101562,,
,,,,,1305,,,,,,,,,,,,,,,,,,,18.117828369140625,,
,,,,,1306,,,,,,,,,,,,,,,,,,,24.4091854095459,,
,,,,,1307,,,,,,,,,,,,,,,,,,,31.36838722229004,,
,,,,,1308,,,,,,,,,,,,,,,,,,,2.833953857421875,,
,,,,,1309,,,,,,,,,,,,,,,,,,,2.8002328872680664,,
,,,,,1310,,,,,,,,,,,,,,,,,,,4.138411521911621,,
,,,,,1311,,,,,,,,,,,,,,,,,,,2.5755765438079834,,
,,,,,1312,,,,,,,,,,,,,,,,,,,2.6410021781921387,,
,,,,,1313,,,,,,,,,,,,,,,,,,,2.776184558868408,,
,,,,,1314,,,,,,,,,,,,,,,,,,,2.6528022289276123,,
,,,,,1315,,,,,,,,,,,,,,,,,,,4.817781925201416,,
,,,,,1316,,,,,,,,,,,,,,,,,,,2.6590371131896973,,
,,,,,1317,,,,,,,,,,,,,,,,,,,2.415982723236084,,
,,,,,1318,,,,,,,,,,,,,,,,,,,3.869446039199829,,
,,,,,1319,,,,,,,,,,,,,,,,,,,3.243805170059204,,
,,,,,1320,,,,,,,,,,,,,,,,,,,3.5568153858184814,,
,,,,,1321,,,,,,,,,,,,,,,,,,,2.9309585094451904,,
,,,,,1322,,,,,,,,,,,,,,,,,,,3.0197012424468994,,
,,,,,1323,,,,,,,,,,,,,,,,,,,2.6821980476379395,,
,,,,,1324,,,,,,,,,,,,,,,,,,,2.887284755706787,,
,,,,,1325,,,,,,,,,,,,,,,,,,,4.1082868576049805,,
,,,,,1326,,,,,,,,,,,,,,,,,,,5.001665115356445,,
,,,,,1327,,,,,,,,,,,,,,,,,,,7.167032718658447,,
,,,,,1328,,,,,,,,,,,,,,,,,,,4.278778553009033,,
,,,,,1329,,,,,,,,,,,,,,,,,,,3.728595018386841,,
,,,,,1330,,,,,,,,,,,,,,,,,,,3.350151300430298,,
,,,,,1331,,,,,,,,,,,,,,,,,,,2.278472423553467,,
,,,,,1332,,,,,,,,,,,,,,,,,,,3.3303074836730957,,
,,,,,1333,,,,,,,,,,,,,,,,,,,5.567648887634277,,
,,,,,1334,,,,,,,,,,,,,,,,,,,4.683022499084473,,
,,,,,1335,,,,,,,,,,,,,,,,,,,4.573369026184082,,
,,,,,1336,,,,,,,,,,,,,,,,,,,6.298968315124512,,
,,,,,1337,,,,,,,,,,,,,,,,,,,8.264453887939453,,
,,,,,1338,,,,,,,,,,,,,,,,,,,7.372786045074463,,
,,,,,1339,,,,,,,,,,,,,,,,,,,4.472804546356201,,
21,,,,,7875,,,,,,,,,,,,,,,0.6692323684692383,0.15325653553009033,0.15325653553009033,6.982755184173584,,0.08747484534978867,6.982755184173584
