epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
10,,,35899,,,,,,,,,,,0.056794673204422,,,,,,,,,,,,,
10,,,35919,,,,,,,,,,,0.06506602466106415,,,,,,,,,,,,,
10,,,35939,,,,,,,,,,,0.04189375042915344,,,,,,,,,,,,,
10,,,35959,,,,,,,,,,,0.03636663407087326,,,,,,,,,,,,,
10,,,35979,,,,,,,,,,,0.04576340317726135,,,,,,,,,,,,,
10,,,35999,,,,,,,,,,,0.18217459321022034,,,,,,,,,,,,,
10,,,36019,,,,,,,,,,,0.08710432797670364,,,,,,,,,,,,,
10,,,36039,,,,,,,,,,,0.045057542622089386,,,,,,,,,,,,,
10,,,36059,,,,,,,,,,,0.11705610156059265,,,,,,,,,,,,,
10,,,36079,,,,,,,,,,,0.190177321434021,,,,,,,,,,,,,
10,,,36099,,,,,,,,,,,0.17749889194965363,,,,,,,,,,,,,
10,,,36119,,,,,,,,,,,0.09094922989606857,,,,,,,,,,,,,
10,,,36139,,,,,,,,,,,0.05361367017030716,,,,,,,,,,,,,
10,,,36159,,,,,,,,,,,0.03271333500742912,,,,,,,,,,,,,
10,,,36179,,,,,,,,,,,0.08850620687007904,,,,,,,,,,,,,
10,,,36199,,,,,,,,,,,0.044604673981666565,,,,,,,,,,,,,
10,,,36219,,,,,,,,,,,0.07708625495433807,,,,,,,,,,,,,
10,,,36239,,,,,,,,,,,0.06490617990493774,,,,,,,,,,,,,
10,,,36259,,,,,,,,,,,0.03250432014465332,,,,,,,,,,,,,
10,,,36279,,,,,,,,,,,0.08402611315250397,,,,,,,,,,,,,
10,,,36299,,,,,,,,,,,0.058842796832323074,,,,,,,,,,,,,
10,,,36319,,,,,,,,,,,0.09852046519517899,,,,,,,,,,,,,
10,,,36339,,,,,,,,,,,0.04182039573788643,,,,,,,,,,,,,
10,,,36359,,,,,,,,,,,0.033842846751213074,,,,,,,,,,,,,
10,,,36379,,,,,,,,,,,0.03681853786110878,,,,,,,,,,,,,
10,,,36399,,,,,,,,,,,0.06945259124040604,,,,,,,,,,,,,
10,,,36419,,,,,,,,,,,0.08780974894762039,,,,,,,,,,,,,
10,,,36439,,,,,,,,,,,0.031670913100242615,,,,,,,,,,,,,
10,,,36459,,,,,,,,,,,0.1220560371875763,,,,,,,,,,,,,
10,,,36479,,,,,,,,,,,0.04111167788505554,,,,,,,,,,,,,
10,,,36499,,,,,,,,,,,0.03356616944074631,,,,,,,,,,,,,
10,,,36519,,,,,,,,,,,0.14460489153862,,,,,,,,,,,,,
10,,,36539,,,,,,,,,,,0.02630230225622654,,,,,,,,,,,,,
10,,,36559,,,,,,,,,,,0.03708489239215851,,,,,,,,,,,,,
10,,,36579,,,,,,,,,,,0.0357024110853672,,,,,,,,,,,,,
10,,,36599,,,,,,,,,,,0.019918881356716156,,,,,,,,,,,,,
10,,,36619,,,,,,,,,,,0.034555792808532715,,,,,,,,,,,,,
10,,,36639,,,,,,,,,,,0.05903469771146774,,,,,,,,,,,,,
10,,,36659,,,,,,,,,,,0.07602879405021667,,,,,,,,,,,,,
10,,,36679,,,,,,,,,,,0.23340028524398804,,,,,,,,,,,,,
10,,,36699,,,,,,,,,,,0.01779104210436344,,,,,,,,,,,,,
10,,,36719,,,,,,,,,,,0.024464759975671768,,,,,,,,,,,,,
10,,,36739,,,,,,,,,,,0.030907325446605682,,,,,,,,,,,,,
10,,,36759,,,,,,,,,,,0.08494868874549866,,,,,,,,,,,,,
10,,,36779,,,,,,,,,,,0.1099843978881836,,,,,,,,,,,,,
10,,,36799,,,,,,,,,,,0.2219272255897522,,,,,,,,,,,,,
10,,,36819,,,,,,,,,,,0.048472966998815536,,,,,,,,,,,,,
10,,,36839,,,,,,,,,,,0.07942397147417068,,,,,,,,,,,,,
10,,,36859,,,,,,,,,,,0.08647234737873077,,,,,,,,,,,,,
10,,,36879,,,,,,,,,,,0.04906505346298218,,,,,,,,,,,,,
10,,,36899,,,,,,,,,,,0.23040539026260376,,,,,,,,,,,,,
10,,,36919,,,,,,,,,,,0.041540782898664474,,,,,,,,,,,,,
10,,,36939,,,,,,,,,,,0.05812092125415802,,,,,,,,,,,,,
10,,,36959,,,,,,,,,,,0.11774355918169022,,,,,,,,,,,,,
10,,,36979,,,,,,,,,,,0.058442242443561554,,,,,,,,,,,,,
10,,,36999,,,,,,,,,,,0.11818081885576248,,,,,,,,,,,,,
10,,,37019,,,,,,,,,,,0.22501447796821594,,,,,,,,,,,,,
10,,,37039,,,,,,,,,,,0.09783021360635757,,,,,,,,,,,,,
10,,,37059,,,,,,,,,,,0.060852017253637314,,,,,,,,,,,,,
10,,,37079,,,,,,,,,,,0.041408929973840714,,,,,,,,,,,,,
10,,,37099,,,,,,,,,,,0.05000613257288933,,,,,,,,,,,,,
10,,,37119,,,,,,,,,,,0.09944485872983932,,,,,,,,,,,,,
10,,,37139,,,,,,,,,,,0.053675293922424316,,,,,,,,,,,,,
10,,,37159,,,,,,,,,,,0.21312586963176727,,,,,,,,,,,,,
10,,,37179,,,,,,,,,,,0.25664106011390686,,,,,,,,,,,,,
10,,,37199,,,,,,,,,,,0.10204998403787613,,,,,,,,,,,,,
10,,,37219,,,,,,,,,,,0.06793899089097977,,,,,,,,,,,,,
10,,,37239,,,,,,,,,,,0.05786993354558945,,,,,,,,,,,,,
10,,,37259,,,,,,,,,,,0.046029336750507355,,,,,,,,,,,,,
10,,,37279,,,,,,,,,,,0.045660458505153656,,,,,,,,,,,,,
10,,,37299,,,,,,,,,,,0.09579022228717804,,,,,,,,,,,,,
10,,,37319,,,,,,,,,,,0.0398389957845211,,,,,,,,,,,,,
10,,,37339,,,,,,,,,,,0.061674028635025024,,,,,,,,,,,,,
10,,,37359,,,,,,,,,,,0.07673593610525131,,,,,,,,,,,,,
10,,,37379,,,,,,,,,,,0.09220440685749054,,,,,,,,,,,,,
10,,,37399,,,,,,,,,,,0.2423950731754303,,,,,,,,,,,,,
10,,,37419,,,,,,,,,,,0.05066266655921936,,,,,,,,,,,,,
10,,,37439,,,,,,,,,,,0.0822438895702362,,,,,,,,,,,,,
10,,,37459,,,,,,,,,,,0.043494097888469696,,,,,,,,,,,,,
10,,,37479,,,,,,,,,,,0.03363463282585144,,,,,,,,,,,,,
10,,,37499,,,,,,,,,,,0.10172723233699799,,,,,,,,,,,,,
10,,,37519,,,,,,,,,,,0.05551481246948242,,,,,,,,,,,,,
10,,,37539,,,,,,,,,,,0.039410755038261414,,,,,,,,,,,,,
10,,,37559,,,,,,,,,,,0.18922649323940277,,,,,,,,,,,,,
10,,,37579,,,,,,,,,,,0.0528683066368103,,,,,,,,,,,,,
10,,,37599,,,,,,,,,,,0.06391794979572296,,,,,,,,,,,,,
10,,,37619,,,,,,,,,,,0.06543131172657013,,,,,,,,,,,,,
10,,,37639,,,,,,,,,,,0.09253925830125809,,,,,,,,,,,,,
10,,,37659,,,,,,,,,,,0.23091202974319458,,,,,,,,,,,,,
10,,,37679,,,,,,,,,,,0.26622122526168823,,,,,,,,,,,,,
10,,,37699,,,,,,,,,,,0.044674888253211975,,,,,,,,,,,,,
10,,,37719,,,,,,,,,,,0.11651956290006638,,,,,,,,,,,,,
10,,,37739,,,,,,,,,,,0.08833326399326324,,,,,,,,,,,,,
10,,,37759,,,,,,,,,,,0.0767391249537468,,,,,,,,,,,,,
10,,,37779,,,,,,,,,,,0.33016514778137207,,,,,,,,,,,,,
10,,,37799,,,,,,,,,,,0.022798199206590652,,,,,,,,,,,,,
10,,,37819,,,,,,,,,,,0.054055504500865936,,,,,,,,,,,,,
10,,,37839,,,,,,,,,,,0.09279648959636688,,,,,,,,,,,,,
10,,,37859,,,,,,,,,,,0.12574951350688934,,,,,,,,,,,,,
10,,,37879,,,,,,,,,,,0.03184936195611954,,,,,,,,,,,,,
10,,,37899,,,,,,,,,,,0.1385347843170166,,,,,,,,,,,,,
10,,,37919,,,,,,,,,,,0.056720882654190063,,,,,,,,,,,,,
10,,,37939,,,,,,,,,,,0.06335415691137314,,,,,,,,,,,,,
10,,,37959,,,,,,,,,,,0.049278199672698975,,,,,,,,,,,,,
10,,,37979,,,,,,,,,,,0.03610065206885338,,,,,,,,,,,,,
10,,,37999,,,,,,,,,,,0.2807677686214447,,,,,,,,,,,,,
10,,,38019,,,,,,,,,,,0.03616310656070709,,,,,,,,,,,,,
10,,,38039,,,,,,,,,,,0.15463483333587646,,,,,,,,,,,,,
10,,,38059,,,,,,,,,,,0.03716573119163513,,,,,,,,,,,,,
10,,,38079,,,,,,,,,,,0.13566936552524567,,,,,,,,,,,,,
10,,,38099,,,,,,,,,,,0.17583467066287994,,,,,,,,,,,,,
10,,,38119,,,,,,,,,,,0.09629948437213898,,,,,,,,,,,,,
10,,,38139,,,,,,,,,,,0.05793124809861183,,,,,,,,,,,,,
10,,,38159,,,,,,,,,,,0.09416848421096802,,,,,,,,,,,,,
10,,,38179,,,,,,,,,,,0.07187264412641525,,,,,,,,,,,,,
10,,,38199,,,,,,,,,,,0.03775189071893692,,,,,,,,,,,,,
10,,,38219,,,,,,,,,,,0.04830249026417732,,,,,,,,,,,,,
10,,,38239,,,,,,,,,,,0.05466359108686447,,,,,,,,,,,,,
10,,,38259,,,,,,,,,,,0.02766464464366436,,,,,,,,,,,,,
10,,,38279,,,,,,,,,,,0.0373978428542614,,,,,,,,,,,,,
10,,,38299,,,,,,,,,,,0.04821903631091118,,,,,,,,,,,,,
10,,,38301,,,,,,,,,,,,0.6373367309570312,0.8533528447151184,0.6497441530227661,0.6690536737442017,0.9032771587371826,0.6883631348609924,0.5677334666252136,0.690731406211853,0.6164423227310181,0.6708528399467468,0.7761268019676208,0.6900306344032288,0.6373367309570312
10,,,38301,,,,,,,,,0.9348837733268738,0.09012117981910706,,,,,,,,,,,,,,
,0.0002593452941132117,0.0002593452941132117,38302,,,,,,,,,,,,,,,,,,,,,,,,
11,,,38319,,,,,,,,,,,0.12313398718833923,,,,,,,,,,,,,
11,,,38339,,,,,,,,,,,0.04540642350912094,,,,,,,,,,,,,
11,,,38359,,,,,,,,,,,0.032029904425144196,,,,,,,,,,,,,
11,,,38379,,,,,,,,,,,0.057824090123176575,,,,,,,,,,,,,
11,,,38399,,,,,,,,,,,0.26002779603004456,,,,,,,,,,,,,
11,,,38419,,,,,,,,,,,0.027075234800577164,,,,,,,,,,,,,
11,,,38439,,,,,,,,,,,0.050775282084941864,,,,,,,,,,,,,
11,,,38459,,,,,,,,,,,0.08747373521327972,,,,,,,,,,,,,
11,,,38479,,,,,,,,,,,0.12067750096321106,,,,,,,,,,,,,
11,,,38499,,,,,,,,,,,0.05379534140229225,,,,,,,,,,,,,
11,,,38519,,,,,,,,,,,0.10850034654140472,,,,,,,,,,,,,
11,,,38539,,,,,,,,,,,0.060349613428115845,,,,,,,,,,,,,
11,,,38559,,,,,,,,,,,0.12011507898569107,,,,,,,,,,,,,
11,,,38579,,,,,,,,,,,0.059275031089782715,,,,,,,,,,,,,
11,,,38599,,,,,,,,,,,0.01971776969730854,,,,,,,,,,,,,
11,,,38619,,,,,,,,,,,0.16537362337112427,,,,,,,,,,,,,
11,,,38639,,,,,,,,,,,0.04138372093439102,,,,,,,,,,,,,
11,,,38659,,,,,,,,,,,0.11383912712335587,,,,,,,,,,,,,
11,,,38679,,,,,,,,,,,0.13344822824001312,,,,,,,,,,,,,
11,,,38699,,,,,,,,,,,0.14221134781837463,,,,,,,,,,,,,
11,,,38719,,,,,,,,,,,0.07544298470020294,,,,,,,,,,,,,
11,,,38739,,,,,,,,,,,0.04361732304096222,,,,,,,,,,,,,
11,,,38759,,,,,,,,,,,0.06237930804491043,,,,,,,,,,,,,
11,,,38779,,,,,,,,,,,0.07443763315677643,,,,,,,,,,,,,
11,,,38799,,,,,,,,,,,0.33809125423431396,,,,,,,,,,,,,
11,,,38819,,,,,,,,,,,0.07444798201322556,,,,,,,,,,,,,
11,,,38839,,,,,,,,,,,0.04693594574928284,,,,,,,,,,,,,
11,,,38859,,,,,,,,,,,0.030711641535162926,,,,,,,,,,,,,
11,,,38879,,,,,,,,,,,0.047120481729507446,,,,,,,,,,,,,
11,,,38899,,,,,,,,,,,0.20051288604736328,,,,,,,,,,,,,
11,,,38919,,,,,,,,,,,0.04768542945384979,,,,,,,,,,,,,
11,,,38939,,,,,,,,,,,0.2669529318809509,,,,,,,,,,,,,
11,,,38959,,,,,,,,,,,0.19258183240890503,,,,,,,,,,,,,
11,,,38979,,,,,,,,,,,0.0645444318652153,,,,,,,,,,,,,
11,,,38999,,,,,,,,,,,0.046655528247356415,,,,,,,,,,,,,
11,,,39019,,,,,,,,,,,0.3842162489891052,,,,,,,,,,,,,
11,,,39039,,,,,,,,,,,0.24817311763763428,,,,,,,,,,,,,
11,,,39059,,,,,,,,,,,0.023588476702570915,,,,,,,,,,,,,
11,,,39079,,,,,,,,,,,0.046765852719545364,,,,,,,,,,,,,
11,,,39099,,,,,,,,,,,0.06772023439407349,,,,,,,,,,,,,
11,,,39119,,,,,,,,,,,0.042720239609479904,,,,,,,,,,,,,
11,,,39139,,,,,,,,,,,0.31324607133865356,,,,,,,,,,,,,
11,,,39159,,,,,,,,,,,0.03177540749311447,,,,,,,,,,,,,
11,,,39179,,,,,,,,,,,0.046496275812387466,,,,,,,,,,,,,
11,,,39199,,,,,,,,,,,0.06195056065917015,,,,,,,,,,,,,
11,,,39219,,,,,,,,,,,0.03448331728577614,,,,,,,,,,,,,
11,,,39239,,,,,,,,,,,0.03383152186870575,,,,,,,,,,,,,
11,,,39259,,,,,,,,,,,0.034746795892715454,,,,,,,,,,,,,
11,,,39279,,,,,,,,,,,0.06659084558486938,,,,,,,,,,,,,
11,,,39299,,,,,,,,,,,0.09621146321296692,,,,,,,,,,,,,
11,,,39319,,,,,,,,,,,0.06920091807842255,,,,,,,,,,,,,
11,,,39339,,,,,,,,,,,0.0674336850643158,,,,,,,,,,,,,
11,,,39359,,,,,,,,,,,0.07809755206108093,,,,,,,,,,,,,
11,,,39379,,,,,,,,,,,0.0904383659362793,,,,,,,,,,,,,
11,,,39399,,,,,,,,,,,0.07024864852428436,,,,,,,,,,,,,
11,,,39419,,,,,,,,,,,0.0381249338388443,,,,,,,,,,,,,
11,,,39439,,,,,,,,,,,0.08041480928659439,,,,,,,,,,,,,
11,,,39459,,,,,,,,,,,0.057017117738723755,,,,,,,,,,,,,
11,,,39479,,,,,,,,,,,0.1513494998216629,,,,,,,,,,,,,
11,,,39499,,,,,,,,,,,0.06992184370756149,,,,,,,,,,,,,
11,,,39519,,,,,,,,,,,0.1536264419555664,,,,,,,,,,,,,
11,,,39539,,,,,,,,,,,0.13670474290847778,,,,,,,,,,,,,
11,,,39559,,,,,,,,,,,0.0417439229786396,,,,,,,,,,,,,
11,,,39579,,,,,,,,,,,0.017157163470983505,,,,,,,,,,,,,
11,,,39599,,,,,,,,,,,0.05930269509553909,,,,,,,,,,,,,
11,,,39619,,,,,,,,,,,0.16824837028980255,,,,,,,,,,,,,
11,,,39639,,,,,,,,,,,0.04662342369556427,,,,,,,,,,,,,
11,,,39659,,,,,,,,,,,0.16657601296901703,,,,,,,,,,,,,
11,,,39679,,,,,,,,,,,0.02031247690320015,,,,,,,,,,,,,
11,,,39699,,,,,,,,,,,0.04224137216806412,,,,,,,,,,,,,
11,,,39719,,,,,,,,,,,0.17603248357772827,,,,,,,,,,,,,
11,,,39739,,,,,,,,,,,0.09346482902765274,,,,,,,,,,,,,
11,,,39759,,,,,,,,,,,0.04302879050374031,,,,,,,,,,,,,
11,,,39779,,,,,,,,,,,0.07441815733909607,,,,,,,,,,,,,
11,,,39799,,,,,,,,,,,0.3614162504673004,,,,,,,,,,,,,
11,,,39819,,,,,,,,,,,0.1992681622505188,,,,,,,,,,,,,
11,,,39839,,,,,,,,,,,0.07231786847114563,,,,,,,,,,,,,
11,,,39859,,,,,,,,,,,0.059977028518915176,,,,,,,,,,,,,
11,,,39879,,,,,,,,,,,0.08471811562776566,,,,,,,,,,,,,
11,,,39899,,,,,,,,,,,0.07190001010894775,,,,,,,,,,,,,
11,,,39919,,,,,,,,,,,0.020733147859573364,,,,,,,,,,,,,
11,,,39939,,,,,,,,,,,0.030127614736557007,,,,,,,,,,,,,
11,,,39959,,,,,,,,,,,0.04760552942752838,,,,,,,,,,,,,
11,,,39979,,,,,,,,,,,0.035862408578395844,,,,,,,,,,,,,
11,,,39999,,,,,,,,,,,0.020830074325203896,,,,,,,,,,,,,
11,,,40019,,,,,,,,,,,0.03285142034292221,,,,,,,,,,,,,
11,,,40039,,,,,,,,,,,0.10047008842229843,,,,,,,,,,,,,
11,,,40059,,,,,,,,,,,0.04340888559818268,,,,,,,,,,,,,
11,,,40079,,,,,,,,,,,0.0274263396859169,,,,,,,,,,,,,
11,,,40099,,,,,,,,,,,0.02847616747021675,,,,,,,,,,,,,
11,,,40119,,,,,,,,,,,0.09833066165447235,,,,,,,,,,,,,
11,,,40139,,,,,,,,,,,0.022077593952417374,,,,,,,,,,,,,
11,,,40159,,,,,,,,,,,0.052889518439769745,,,,,,,,,,,,,
11,,,40179,,,,,,,,,,,0.05059276521205902,,,,,,,,,,,,,
11,,,40199,,,,,,,,,,,0.10434702038764954,,,,,,,,,,,,,
11,,,40219,,,,,,,,,,,0.15568768978118896,,,,,,,,,,,,,
11,,,40239,,,,,,,,,,,0.22765162587165833,,,,,,,,,,,,,
11,,,40259,,,,,,,,,,,0.18640854954719543,,,,,,,,,,,,,
11,,,40279,,,,,,,,,,,0.1623232662677765,,,,,,,,,,,,,
11,,,40299,,,,,,,,,,,0.024104971438646317,,,,,,,,,,,,,
11,,,40319,,,,,,,,,,,0.06037212535738945,,,,,,,,,,,,,
11,,,40339,,,,,,,,,,,0.018666576594114304,,,,,,,,,,,,,
11,,,40359,,,,,,,,,,,0.12428086251020432,,,,,,,,,,,,,
11,,,40379,,,,,,,,,,,0.04630383104085922,,,,,,,,,,,,,
11,,,40399,,,,,,,,,,,0.045104555785655975,,,,,,,,,,,,,
11,,,40419,,,,,,,,,,,0.06457297503948212,,,,,,,,,,,,,
11,,,40439,,,,,,,,,,,0.04420555755496025,,,,,,,,,,,,,
11,,,40459,,,,,,,,,,,0.08631722629070282,,,,,,,,,,,,,
11,,,40479,,,,,,,,,,,0.05734500661492348,,,,,,,,,,,,,
11,,,40499,,,,,,,,,,,0.04249466583132744,,,,,,,,,,,,,
11,,,40519,,,,,,,,,,,0.03846760839223862,,,,,,,,,,,,,
11,,,40539,,,,,,,,,,,0.04081391543149948,,,,,,,,,,,,,
11,,,40559,,,,,,,,,,,0.07363362610340118,,,,,,,,,,,,,
11,,,40579,,,,,,,,,,,0.08754146099090576,,,,,,,,,,,,,
11,,,40599,,,,,,,,,,,0.11438249796628952,,,,,,,,,,,,,
11,,,40619,,,,,,,,,,,0.13310375809669495,,,,,,,,,,,,,
11,,,40639,,,,,,,,,,,0.06477081775665283,,,,,,,,,,,,,
11,,,40659,,,,,,,,,,,0.025311989709734917,,,,,,,,,,,,,
11,,,40679,,,,,,,,,,,0.25597578287124634,,,,,,,,,,,,,
11,,,40699,,,,,,,,,,,0.04048578441143036,,,,,,,,,,,,,
11,,,40719,,,,,,,,,,,0.048031505197286606,,,,,,,,,,,,,
11,,,40739,,,,,,,,,,,0.06044160947203636,,,,,,,,,,,,,
11,,,40759,,,,,,,,,,,0.024564284831285477,,,,,,,,,,,,,
11,,,40779,,,,,,,,,,,0.3930497467517853,,,,,,,,,,,,,
11,,,40799,,,,,,,,,,,0.018544375896453857,,,,,,,,,,,,,
11,,,40819,,,,,,,,,,,0.040437377989292145,,,,,,,,,,,,,
11,,,40839,,,,,,,,,,,0.21943148970603943,,,,,,,,,,,,,
11,,,40859,,,,,,,,,,,0.030951719731092453,,,,,,,,,,,,,
11,,,40879,,,,,,,,,,,0.04220908507704735,,,,,,,,,,,,,
11,,,40899,,,,,,,,,,,0.052061259746551514,,,,,,,,,,,,,
11,,,40919,,,,,,,,,,,0.030055442824959755,,,,,,,,,,,,,
11,,,40939,,,,,,,,,,,0.02810492552816868,,,,,,,,,,,,,
11,,,40959,,,,,,,,,,,0.05733400210738182,,,,,,,,,,,,,
11,,,40979,,,,,,,,,,,0.11537041515111923,,,,,,,,,,,,,
11,,,40999,,,,,,,,,,,0.03030131570994854,,,,,,,,,,,,,
11,,,41019,,,,,,,,,,,0.038258146494627,,,,,,,,,,,,,
11,,,41039,,,,,,,,,,,0.06724906712770462,,,,,,,,,,,,,
11,,,41059,,,,,,,,,,,0.17761383950710297,,,,,,,,,,,,,
11,,,41079,,,,,,,,,,,0.20778797566890717,,,,,,,,,,,,,
11,,,41099,,,,,,,,,,,0.05083911493420601,,,,,,,,,,,,,
11,,,41119,,,,,,,,,,,0.026351112872362137,,,,,,,,,,,,,
11,,,41139,,,,,,,,,,,0.04418688267469406,,,,,,,,,,,,,
11,,,41159,,,,,,,,,,,0.03893069177865982,,,,,,,,,,,,,
11,,,41179,,,,,,,,,,,0.16105416417121887,,,,,,,,,,,,,
11,,,41199,,,,,,,,,,,0.198785200715065,,,,,,,,,,,,,
11,,,41219,,,,,,,,,,,0.06716402620077133,,,,,,,,,,,,,
11,,,41239,,,,,,,,,,,0.03051132708787918,,,,,,,,,,,,,
11,,,41259,,,,,,,,,,,0.30270230770111084,,,,,,,,,,,,,
11,,,41279,,,,,,,,,,,0.026415027678012848,,,,,,,,,,,,,
11,,,41299,,,,,,,,,,,0.02170957252383232,,,,,,,,,,,,,
11,,,41319,,,,,,,,,,,0.03919944912195206,,,,,,,,,,,,,
11,,,41339,,,,,,,,,,,0.10805170983076096,,,,,,,,,,,,,
11,,,41359,,,,,,,,,,,0.025257200002670288,,,,,,,,,,,,,
11,,,41379,,,,,,,,,,,0.045816272497177124,,,,,,,,,,,,,
11,,,41399,,,,,,,,,,,0.028424877673387527,,,,,,,,,,,,,
11,,,41419,,,,,,,,,,,0.3438614308834076,,,,,,,,,,,,,
11,,,41439,,,,,,,,,,,0.12771961092948914,,,,,,,,,,,,,
11,,,41459,,,,,,,,,,,0.038426559418439865,,,,,,,,,,,,,
11,,,41479,,,,,,,,,,,0.15728667378425598,,,,,,,,,,,,,
11,,,41499,,,,,,,,,,,0.04534762352705002,,,,,,,,,,,,,
11,,,41519,,,,,,,,,,,0.24856582283973694,,,,,,,,,,,,,
11,,,41539,,,,,,,,,,,0.1169646754860878,,,,,,,,,,,,,
11,,,41559,,,,,,,,,,,0.07550334930419922,,,,,,,,,,,,,
11,,,41579,,,,,,,,,,,0.13528794050216675,,,,,,,,,,,,,
11,,,41599,,,,,,,,,,,0.02518850564956665,,,,,,,,,,,,,
11,,,41619,,,,,,,,,,,0.05673854798078537,,,,,,,,,,,,,
11,,,41639,,,,,,,,,,,0.10973536223173141,,,,,,,,,,,,,
11,,,41659,,,,,,,,,,,0.19518962502479553,,,,,,,,,,,,,
11,,,41679,,,,,,,,,,,0.29738765954971313,,,,,,,,,,,,,
11,,,41699,,,,,,,,,,,0.06648066639900208,,,,,,,,,,,,,
11,,,41719,,,,,,,,,,,0.03686986491084099,,,,,,,,,,,,,
11,,,41739,,,,,,,,,,,0.12873588502407074,,,,,,,,,,,,,
11,,,41759,,,,,,,,,,,0.0266217440366745,,,,,,,,,,,,,
11,,,41779,,,,,,,,,,,0.0988844633102417,,,,,,,,,,,,,
11,,,41783,,,,,,,,,,,,0.6671788692474365,0.8711479902267456,0.6749878525733948,0.6834547519683838,0.854982316493988,0.6919217109680176,0.5993881821632385,0.7125236392021179,0.6247003078460693,0.7242284417152405,0.7981570959091187,0.6206010580062866,0.6671788692474365
11,,,41783,,,,,,,,,0.9397398233413696,0.08535518497228622,,,,,,,,,,,,,,
,0.0002456135984623034,0.0002456135984623034,41784,,,,,,,,,,,,,,,,,,,,,,,,
12,,,41799,,,,,,,,,,,0.05642465502023697,,,,,,,,,,,,,
12,,,41819,,,,,,,,,,,0.039364852011203766,,,,,,,,,,,,,
12,,,41839,,,,,,,,,,,0.0433608777821064,,,,,,,,,,,,,
12,,,41859,,,,,,,,,,,0.30588865280151367,,,,,,,,,,,,,
12,,,41879,,,,,,,,,,,0.04878552258014679,,,,,,,,,,,,,
12,,,41899,,,,,,,,,,,0.030636511743068695,,,,,,,,,,,,,
12,,,41919,,,,,,,,,,,0.029213860630989075,,,,,,,,,,,,,
12,,,41939,,,,,,,,,,,0.047847457230091095,,,,,,,,,,,,,
12,,,41959,,,,,,,,,,,0.12720030546188354,,,,,,,,,,,,,
12,,,41979,,,,,,,,,,,0.01776970736682415,,,,,,,,,,,,,
12,,,41999,,,,,,,,,,,0.020676296204328537,,,,,,,,,,,,,
12,,,42019,,,,,,,,,,,0.05141321197152138,,,,,,,,,,,,,
12,,,42039,,,,,,,,,,,0.11641331762075424,,,,,,,,,,,,,
12,,,42059,,,,,,,,,,,0.16555631160736084,,,,,,,,,,,,,
12,,,42079,,,,,,,,,,,0.06568020582199097,,,,,,,,,,,,,
12,,,42099,,,,,,,,,,,0.16304922103881836,,,,,,,,,,,,,
12,,,42119,,,,,,,,,,,0.0492284819483757,,,,,,,,,,,,,
12,,,42139,,,,,,,,,,,0.25121837854385376,,,,,,,,,,,,,
12,,,42159,,,,,,,,,,,0.24460534751415253,,,,,,,,,,,,,
12,,,42179,,,,,,,,,,,0.04045968875288963,,,,,,,,,,,,,
12,,,42199,,,,,,,,,,,0.08949994295835495,,,,,,,,,,,,,
12,,,42219,,,,,,,,,,,0.0394228920340538,,,,,,,,,,,,,
12,,,42239,,,,,,,,,,,0.17895156145095825,,,,,,,,,,,,,
12,,,42259,,,,,,,,,,,0.029419884085655212,,,,,,,,,,,,,
12,,,42279,,,,,,,,,,,0.022950366139411926,,,,,,,,,,,,,
12,,,42299,,,,,,,,,,,0.056005947291851044,,,,,,,,,,,,,
12,,,42319,,,,,,,,,,,0.019528770819306374,,,,,,,,,,,,,
12,,,42339,,,,,,,,,,,0.029645416885614395,,,,,,,,,,,,,
12,,,42359,,,,,,,,,,,0.06346744298934937,,,,,,,,,,,,,
12,,,42379,,,,,,,,,,,0.026020357385277748,,,,,,,,,,,,,
12,,,42399,,,,,,,,,,,0.05434533208608627,,,,,,,,,,,,,
12,,,42419,,,,,,,,,,,0.04300915449857712,,,,,,,,,,,,,
12,,,42439,,,,,,,,,,,0.04306643456220627,,,,,,,,,,,,,
12,,,42459,,,,,,,,,,,0.3832845389842987,,,,,,,,,,,,,
12,,,42479,,,,,,,,,,,0.14080438017845154,,,,,,,,,,,,,
12,,,42499,,,,,,,,,,,0.03215521574020386,,,,,,,,,,,,,
12,,,42519,,,,,,,,,,,0.02518053725361824,,,,,,,,,,,,,
12,,,42539,,,,,,,,,,,0.036390285938978195,,,,,,,,,,,,,
12,,,42559,,,,,,,,,,,0.029876461252570152,,,,,,,,,,,,,
12,,,42579,,,,,,,,,,,0.2663120925426483,,,,,,,,,,,,,
12,,,42599,,,,,,,,,,,0.11534080654382706,,,,,,,,,,,,,
12,,,42619,,,,,,,,,,,0.05579961836338043,,,,,,,,,,,,,
12,,,42639,,,,,,,,,,,0.08214621245861053,,,,,,,,,,,,,
12,,,42659,,,,,,,,,,,0.1354898065328598,,,,,,,,,,,,,
12,,,42679,,,,,,,,,,,0.20917177200317383,,,,,,,,,,,,,
12,,,42699,,,,,,,,,,,0.02210402674973011,,,,,,,,,,,,,
12,,,42719,,,,,,,,,,,0.08519738912582397,,,,,,,,,,,,,
