epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
14,,,,50219,,,,,,,,,,,0.019486192613840103,,,,,,,,,,,,
14,,,,50239,,,,,,,,,,,0.05485449731349945,,,,,,,,,,,,
14,,,,50259,,,,,,,,,,,0.028300374746322632,,,,,,,,,,,,
14,,,,50279,,,,,,,,,,,0.03532830998301506,,,,,,,,,,,,
14,,,,50299,,,,,,,,,,,0.019068140536546707,,,,,,,,,,,,
14,,,,50319,,,,,,,,,,,0.04483312368392944,,,,,,,,,,,,
14,,,,50339,,,,,,,,,,,0.06535040587186813,,,,,,,,,,,,
14,,,,50359,,,,,,,,,,,0.06209205463528633,,,,,,,,,,,,
14,,,,50379,,,,,,,,,,,0.1331113576889038,,,,,,,,,,,,
14,,,,50399,,,,,,,,,,,0.0210846196860075,,,,,,,,,,,,
14,,,,50419,,,,,,,,,,,0.02348971925675869,,,,,,,,,,,,
14,,,,50439,,,,,,,,,,,0.013114056549966335,,,,,,,,,,,,
14,,,,50459,,,,,,,,,,,0.05881804972887039,,,,,,,,,,,,
14,,,,50479,,,,,,,,,,,0.11008837819099426,,,,,,,,,,,,
14,,,,50499,,,,,,,,,,,0.03230587765574455,,,,,,,,,,,,
14,,,,50519,,,,,,,,,,,0.026530783623456955,,,,,,,,,,,,
14,,,,50539,,,,,,,,,,,0.023878999054431915,,,,,,,,,,,,
14,,,,50559,,,,,,,,,,,0.08933459967374802,,,,,,,,,,,,
14,,,,50579,,,,,,,,,,,0.031027819961309433,,,,,,,,,,,,
14,,,,50599,,,,,,,,,,,0.027031676843762398,,,,,,,,,,,,
14,,,,50619,,,,,,,,,,,0.024049419909715652,,,,,,,,,,,,
14,,,,50639,,,,,,,,,,,0.012713735923171043,,,,,,,,,,,,
14,,,,50659,,,,,,,,,,,0.1059982180595398,,,,,,,,,,,,
14,,,,50679,,,,,,,,,,,0.020792581140995026,,,,,,,,,,,,
14,,,,50699,,,,,,,,,,,0.10152071714401245,,,,,,,,,,,,
14,,,,50719,,,,,,,,,,,0.3737810552120209,,,,,,,,,,,,
14,,,,50739,,,,,,,,,,,0.018716584891080856,,,,,,,,,,,,
14,,,,50759,,,,,,,,,,,0.019333476200699806,,,,,,,,,,,,
14,,,,50779,,,,,,,,,,,0.1442267894744873,,,,,,,,,,,,
14,,,,50799,,,,,,,,,,,0.027125993743538857,,,,,,,,,,,,
14,,,,50819,,,,,,,,,,,0.0418652780354023,,,,,,,,,,,,
14,,,,50839,,,,,,,,,,,0.01905244216322899,,,,,,,,,,,,
14,,,,50859,,,,,,,,,,,0.029768723994493484,,,,,,,,,,,,
14,,,,50879,,,,,,,,,,,0.03513597697019577,,,,,,,,,,,,
14,,,,50899,,,,,,,,,,,0.10400348901748657,,,,,,,,,,,,
14,,,,50919,,,,,,,,,,,0.014403464272618294,,,,,,,,,,,,
14,,,,50939,,,,,,,,,,,0.02020169422030449,,,,,,,,,,,,
14,,,,50959,,,,,,,,,,,0.12579700350761414,,,,,,,,,,,,
14,,,,50979,,,,,,,,,,,0.1683519333600998,,,,,,,,,,,,
14,,,,50999,,,,,,,,,,,0.01703101210296154,,,,,,,,,,,,
14,,,,51019,,,,,,,,,,,0.024484921246767044,,,,,,,,,,,,
14,,,,51039,,,,,,,,,,,0.022101102396845818,,,,,,,,,,,,
14,,,,51059,,,,,,,,,,,0.027175091207027435,,,,,,,,,,,,
14,,,,51079,,,,,,,,,,,0.1786799132823944,,,,,,,,,,,,
14,,,,51099,,,,,,,,,,,0.17336805164813995,,,,,,,,,,,,
14,,,,51119,,,,,,,,,,,0.029643665999174118,,,,,,,,,,,,
14,,,,51139,,,,,,,,,,,0.14152765274047852,,,,,,,,,,,,
14,,,,51159,,,,,,,,,,,0.016357261687517166,,,,,,,,,,,,
14,,,,51179,,,,,,,,,,,0.07435782253742218,,,,,,,,,,,,
14,,,,51199,,,,,,,,,,,0.04171101003885269,,,,,,,,,,,,
14,,,,51219,,,,,,,,,,,0.015311949886381626,,,,,,,,,,,,
14,,,,51239,,,,,,,,,,,0.019753623753786087,,,,,,,,,,,,
14,,,,51259,,,,,,,,,,,0.025351565331220627,,,,,,,,,,,,
14,,,,51279,,,,,,,,,,,0.028553556650877,,,,,,,,,,,,
14,,,,51299,,,,,,,,,,,0.033245205879211426,,,,,,,,,,,,
14,,,,51319,,,,,,,,,,,0.020472848787903786,,,,,,,,,,,,
14,,,,51339,,,,,,,,,,,0.07596055418252945,,,,,,,,,,,,
14,,,,51359,,,,,,,,,,,0.07198183238506317,,,,,,,,,,,,
14,,,,51379,,,,,,,,,,,0.015069352462887764,,,,,,,,,,,,
14,,,,51399,,,,,,,,,,,0.025280077010393143,,,,,,,,,,,,
14,,,,51419,,,,,,,,,,,0.1345648616552353,,,,,,,,,,,,
14,,,,51439,,,,,,,,,,,0.08070837706327438,,,,,,,,,,,,
14,,,,51459,,,,,,,,,,,0.0397854819893837,,,,,,,,,,,,
14,,,,51479,,,,,,,,,,,0.016328923404216766,,,,,,,,,,,,
14,,,,51499,,,,,,,,,,,0.153679758310318,,,,,,,,,,,,
14,,,,51519,,,,,,,,,,,0.04408193752169609,,,,,,,,,,,,
14,,,,51539,,,,,,,,,,,0.059739354997873306,,,,,,,,,,,,
14,,,,51559,,,,,,,,,,,0.052741192281246185,,,,,,,,,,,,
14,,,,51579,,,,,,,,,,,0.013582895509898663,,,,,,,,,,,,
14,,,,51599,,,,,,,,,,,0.02276184782385826,,,,,,,,,,,,
14,,,,51619,,,,,,,,,,,0.014343825168907642,,,,,,,,,,,,
14,,,,51639,,,,,,,,,,,0.02071252092719078,,,,,,,,,,,,
14,,,,51659,,,,,,,,,,,0.020065361633896828,,,,,,,,,,,,
14,,,,51679,,,,,,,,,,,0.11616309732198715,,,,,,,,,,,,
14,,,,51699,,,,,,,,,,,0.0425395667552948,,,,,,,,,,,,
14,,,,51719,,,,,,,,,,,0.024446601048111916,,,,,,,,,,,,
14,,,,51739,,,,,,,,,,,0.022935563698410988,,,,,,,,,,,,
14,,,,51759,,,,,,,,,,,0.1356429159641266,,,,,,,,,,,,
14,,,,51779,,,,,,,,,,,0.03137025237083435,,,,,,,,,,,,
14,,,,51799,,,,,,,,,,,0.015600426122546196,,,,,,,,,,,,
14,,,,51819,,,,,,,,,,,0.014562109485268593,,,,,,,,,,,,
14,,,,51839,,,,,,,,,,,0.01587778329849243,,,,,,,,,,,,
14,,,,51859,,,,,,,,,,,0.019837964326143265,,,,,,,,,,,,
14,,,,51879,,,,,,,,,,,0.025663180276751518,,,,,,,,,,,,
14,,,,51899,,,,,,,,,,,0.018616698682308197,,,,,,,,,,,,
14,,,,51919,,,,,,,,,,,0.034187816083431244,,,,,,,,,,,,
14,,,,51939,,,,,,,,,,,0.040735647082328796,,,,,,,,,,,,
14,,,,51959,,,,,,,,,,,0.025932511314749718,,,,,,,,,,,,
14,,,,51979,,,,,,,,,,,0.016090773046016693,,,,,,,,,,,,
14,,,,51999,,,,,,,,,,,0.025766346603631973,,,,,,,,,,,,
14,,,,52019,,,,,,,,,,,0.03206343203783035,,,,,,,,,,,,
14,,,,52039,,,,,,,,,,,0.01948043331503868,,,,,,,,,,,,
14,,,,52059,,,,,,,,,,,0.046124398708343506,,,,,,,,,,,,
14,,,,52079,,,,,,,,,,,0.01901404745876789,,,,,,,,,,,,
14,,,,52099,,,,,,,,,,,0.028130928054451942,,,,,,,,,,,,
14,,,,52119,,,,,,,,,,,0.022708863019943237,,,,,,,,,,,,
14,,,,52139,,,,,,,,,,,0.013253269717097282,,,,,,,,,,,,
14,,,,52159,,,,,,,,,,,0.08817179501056671,,,,,,,,,,,,
14,,,,52179,,,,,,,,,,,0.031928811222314835,,,,,,,,,,,,
14,,,,52199,,,,,,,,,,,0.020414181053638458,,,,,,,,,,,,
14,,,,52219,,,,,,,,,,,0.014977704733610153,,,,,,,,,,,,
14,,,,52229,,,,,,,,,,,,0.6674054861068726,0.8600502610206604,0.6744703650474548,0.9400339722633362,0.6875857710838318,0.5907745361328125,0.7063366770744324,0.6606737971305847,0.6939156651496887,0.7803507447242737,0.6154029369354248,0.6674054861068726
14,,,,52229,,,,,,,,,0.9645185470581055,0.05693671479821205,,,,,,,,,,,,,
,0.0001963525491562421,0.0001963525491562421,1.963525491562421e-05,52230,,,,,,,,,,,,,,,,,,,,,,,
15,,,,52239,,,,,,,,,,,0.056901272386312485,,,,,,,,,,,,
15,,,,52259,,,,,,,,,,,0.16334353387355804,,,,,,,,,,,,
15,,,,52279,,,,,,,,,,,0.089994415640831,,,,,,,,,,,,
15,,,,52299,,,,,,,,,,,0.04753383621573448,,,,,,,,,,,,
15,,,,52319,,,,,,,,,,,0.015486333519220352,,,,,,,,,,,,
15,,,,52339,,,,,,,,,,,0.02018674649298191,,,,,,,,,,,,
15,,,,52359,,,,,,,,,,,0.22657686471939087,,,,,,,,,,,,
15,,,,52379,,,,,,,,,,,0.013431323692202568,,,,,,,,,,,,
15,,,,52399,,,,,,,,,,,0.04097913205623627,,,,,,,,,,,,
15,,,,52419,,,,,,,,,,,0.09515903890132904,,,,,,,,,,,,
15,,,,52439,,,,,,,,,,,0.023459333926439285,,,,,,,,,,,,
15,,,,52459,,,,,,,,,,,0.019873395562171936,,,,,,,,,,,,
15,,,,52479,,,,,,,,,,,0.077853724360466,,,,,,,,,,,,
15,,,,52499,,,,,,,,,,,0.021230630576610565,,,,,,,,,,,,
15,,,,52519,,,,,,,,,,,0.01776866614818573,,,,,,,,,,,,
15,,,,52539,,,,,,,,,,,0.02718592993915081,,,,,,,,,,,,
15,,,,52559,,,,,,,,,,,0.104699045419693,,,,,,,,,,,,
15,,,,52579,,,,,,,,,,,0.013037783093750477,,,,,,,,,,,,
15,,,,52599,,,,,,,,,,,0.026297684758901596,,,,,,,,,,,,
15,,,,52619,,,,,,,,,,,0.11982837319374084,,,,,,,,,,,,
15,,,,52639,,,,,,,,,,,0.025925982743501663,,,,,,,,,,,,
15,,,,52659,,,,,,,,,,,0.021718284115195274,,,,,,,,,,,,
15,,,,52679,,,,,,,,,,,0.03364977985620499,,,,,,,,,,,,
15,,,,52699,,,,,,,,,,,0.04801449924707413,,,,,,,,,,,,
15,,,,52719,,,,,,,,,,,0.037982165813446045,,,,,,,,,,,,
15,,,,52739,,,,,,,,,,,0.028851991519331932,,,,,,,,,,,,
15,,,,52759,,,,,,,,,,,0.015031260438263416,,,,,,,,,,,,
15,,,,52779,,,,,,,,,,,0.08583464473485947,,,,,,,,,,,,
15,,,,52799,,,,,,,,,,,0.06341922283172607,,,,,,,,,,,,
15,,,,52819,,,,,,,,,,,0.2905397117137909,,,,,,,,,,,,
15,,,,52839,,,,,,,,,,,0.014498819597065449,,,,,,,,,,,,
15,,,,52859,,,,,,,,,,,0.04358544200658798,,,,,,,,,,,,
15,,,,52879,,,,,,,,,,,0.06994736194610596,,,,,,,,,,,,
15,,,,52899,,,,,,,,,,,0.05566593259572983,,,,,,,,,,,,
15,,,,52919,,,,,,,,,,,0.014072907157242298,,,,,,,,,,,,
15,,,,52939,,,,,,,,,,,0.015571842901408672,,,,,,,,,,,,
15,,,,52959,,,,,,,,,,,0.019125303253531456,,,,,,,,,,,,
15,,,,52979,,,,,,,,,,,0.08097875118255615,,,,,,,,,,,,
15,,,,52999,,,,,,,,,,,0.0740365982055664,,,,,,,,,,,,
15,,,,53019,,,,,,,,,,,0.021222103387117386,,,,,,,,,,,,
15,,,,53039,,,,,,,,,,,0.01888568326830864,,,,,,,,,,,,
15,,,,53059,,,,,,,,,,,0.050215668976306915,,,,,,,,,,,,
15,,,,53079,,,,,,,,,,,0.022430453449487686,,,,,,,,,,,,
15,,,,53099,,,,,,,,,,,0.11209709942340851,,,,,,,,,,,,
15,,,,53119,,,,,,,,,,,0.02368072420358658,,,,,,,,,,,,
15,,,,53139,,,,,,,,,,,0.031879592686891556,,,,,,,,,,,,
15,,,,53159,,,,,,,,,,,0.06443476676940918,,,,,,,,,,,,
15,,,,53179,,,,,,,,,,,0.01389204803854227,,,,,,,,,,,,
15,,,,53199,,,,,,,,,,,0.028059881180524826,,,,,,,,,,,,
15,,,,53219,,,,,,,,,,,0.044524069875478745,,,,,,,,,,,,
15,,,,53239,,,,,,,,,,,0.1748192310333252,,,,,,,,,,,,
15,,,,53259,,,,,,,,,,,0.0348622165620327,,,,,,,,,,,,
15,,,,53279,,,,,,,,,,,0.016604553908109665,,,,,,,,,,,,
15,,,,53299,,,,,,,,,,,0.047769416123628616,,,,,,,,,,,,
15,,,,53319,,,,,,,,,,,0.038743339478969574,,,,,,,,,,,,
15,,,,53339,,,,,,,,,,,0.015138695947825909,,,,,,,,,,,,
15,,,,53359,,,,,,,,,,,0.030217956751585007,,,,,,,,,,,,
15,,,,53379,,,,,,,,,,,0.01821037568151951,,,,,,,,,,,,
15,,,,53399,,,,,,,,,,,0.09532125294208527,,,,,,,,,,,,
15,,,,53419,,,,,,,,,,,0.04035477712750435,,,,,,,,,,,,
15,,,,53439,,,,,,,,,,,0.1613789200782776,,,,,,,,,,,,
15,,,,53459,,,,,,,,,,,0.05245616286993027,,,,,,,,,,,,
15,,,,53479,,,,,,,,,,,0.024318667128682137,,,,,,,,,,,,
15,,,,53499,,,,,,,,,,,0.15298579633235931,,,,,,,,,,,,
15,,,,53519,,,,,,,,,,,0.02718573436141014,,,,,,,,,,,,
15,,,,53539,,,,,,,,,,,0.2382623851299286,,,,,,,,,,,,
15,,,,53559,,,,,,,,,,,0.026490483433008194,,,,,,,,,,,,
15,,,,53579,,,,,,,,,,,0.029265768826007843,,,,,,,,,,,,
15,,,,53599,,,,,,,,,,,0.05010422319173813,,,,,,,,,,,,
15,,,,53619,,,,,,,,,,,0.02605721354484558,,,,,,,,,,,,
15,,,,53639,,,,,,,,,,,0.14003443717956543,,,,,,,,,,,,
15,,,,53659,,,,,,,,,,,0.017425186932086945,,,,,,,,,,,,
15,,,,53679,,,,,,,,,,,0.02710043638944626,,,,,,,,,,,,
15,,,,53699,,,,,,,,,,,0.018652470782399178,,,,,,,,,,,,
15,,,,53719,,,,,,,,,,,0.04462025314569473,,,,,,,,,,,,
15,,,,53739,,,,,,,,,,,0.02653271146118641,,,,,,,,,,,,
15,,,,53759,,,,,,,,,,,0.04094942659139633,,,,,,,,,,,,
15,,,,53779,,,,,,,,,,,0.1696310043334961,,,,,,,,,,,,
15,,,,53799,,,,,,,,,,,0.04823126643896103,,,,,,,,,,,,
15,,,,53819,,,,,,,,,,,0.06558611989021301,,,,,,,,,,,,
15,,,,53839,,,,,,,,,,,0.02652905136346817,,,,,,,,,,,,
15,,,,53859,,,,,,,,,,,0.013030430302023888,,,,,,,,,,,,
15,,,,53879,,,,,,,,,,,0.030673470348119736,,,,,,,,,,,,
15,,,,53899,,,,,,,,,,,0.0173703134059906,,,,,,,,,,,,
15,,,,53919,,,,,,,,,,,0.1804797649383545,,,,,,,,,,,,
15,,,,53939,,,,,,,,,,,0.029000768437981606,,,,,,,,,,,,
15,,,,53959,,,,,,,,,,,0.013069350272417068,,,,,,,,,,,,
15,,,,53979,,,,,,,,,,,0.030644528567790985,,,,,,,,,,,,
15,,,,53999,,,,,,,,,,,0.019706398248672485,,,,,,,,,,,,
15,,,,54019,,,,,,,,,,,0.013841575011610985,,,,,,,,,,,,
15,,,,54039,,,,,,,,,,,0.012737711891531944,,,,,,,,,,,,
15,,,,54059,,,,,,,,,,,0.021603750064969063,,,,,,,,,,,,
15,,,,54079,,,,,,,,,,,0.0536067895591259,,,,,,,,,,,,
15,,,,54099,,,,,,,,,,,0.04604462534189224,,,,,,,,,,,,
15,,,,54119,,,,,,,,,,,0.042416028678417206,,,,,,,,,,,,
15,,,,54139,,,,,,,,,,,0.022017329931259155,,,,,,,,,,,,
15,,,,54159,,,,,,,,,,,0.24919623136520386,,,,,,,,,,,,
15,,,,54179,,,,,,,,,,,0.04612512141466141,,,,,,,,,,,,
15,,,,54199,,,,,,,,,,,0.15366078913211823,,,,,,,,,,,,
15,,,,54219,,,,,,,,,,,0.021171104162931442,,,,,,,,,,,,
15,,,,54239,,,,,,,,,,,0.02370982989668846,,,,,,,,,,,,
15,,,,54259,,,,,,,,,,,0.19063794612884521,,,,,,,,,,,,
15,,,,54279,,,,,,,,,,,0.04272251948714256,,,,,,,,,,,,
15,,,,54299,,,,,,,,,,,0.017111454159021378,,,,,,,,,,,,
15,,,,54319,,,,,,,,,,,0.02620309591293335,,,,,,,,,,,,
15,,,,54339,,,,,,,,,,,0.04797058925032616,,,,,,,,,,,,
15,,,,54359,,,,,,,,,,,0.03896322101354599,,,,,,,,,,,,
15,,,,54379,,,,,,,,,,,0.028147056698799133,,,,,,,,,,,,
15,,,,54399,,,,,,,,,,,0.04045713692903519,,,,,,,,,,,,
15,,,,54419,,,,,,,,,,,0.06867718696594238,,,,,,,,,,,,
15,,,,54439,,,,,,,,,,,0.02052527852356434,,,,,,,,,,,,
15,,,,54459,,,,,,,,,,,0.11819104850292206,,,,,,,,,,,,
15,,,,54479,,,,,,,,,,,0.02187579870223999,,,,,,,,,,,,
15,,,,54499,,,,,,,,,,,0.016204392537474632,,,,,,,,,,,,
15,,,,54519,,,,,,,,,,,0.03356142342090607,,,,,,,,,,,,
15,,,,54539,,,,,,,,,,,0.06967830657958984,,,,,,,,,,,,
15,,,,54559,,,,,,,,,,,0.02522982284426689,,,,,,,,,,,,
15,,,,54579,,,,,,,,,,,0.11483035981655121,,,,,,,,,,,,
15,,,,54599,,,,,,,,,,,0.03744449466466904,,,,,,,,,,,,
15,,,,54619,,,,,,,,,,,0.01691080629825592,,,,,,,,,,,,
15,,,,54639,,,,,,,,,,,0.12091657519340515,,,,,,,,,,,,
15,,,,54659,,,,,,,,,,,0.017677385360002518,,,,,,,,,,,,
15,,,,54679,,,,,,,,,,,0.017856761813163757,,,,,,,,,,,,
15,,,,54699,,,,,,,,,,,0.03536640852689743,,,,,,,,,,,,
15,,,,54719,,,,,,,,,,,0.20121359825134277,,,,,,,,,,,,
15,,,,54739,,,,,,,,,,,0.023089788854122162,,,,,,,,,,,,
15,,,,54759,,,,,,,,,,,0.01584533229470253,,,,,,,,,,,,
15,,,,54779,,,,,,,,,,,0.014770390465855598,,,,,,,,,,,,
15,,,,54799,,,,,,,,,,,0.028566785156726837,,,,,,,,,,,,
15,,,,54819,,,,,,,,,,,0.026730509474873543,,,,,,,,,,,,
15,,,,54839,,,,,,,,,,,0.15502217411994934,,,,,,,,,,,,
15,,,,54859,,,,,,,,,,,0.021326612681150436,,,,,,,,,,,,
15,,,,54879,,,,,,,,,,,0.017163146287202835,,,,,,,,,,,,
15,,,,54899,,,,,,,,,,,0.05190436169505119,,,,,,,,,,,,
15,,,,54919,,,,,,,,,,,0.01392090693116188,,,,,,,,,,,,
15,,,,54939,,,,,,,,,,,0.01776488870382309,,,,,,,,,,,,
15,,,,54959,,,,,,,,,,,0.015013884752988815,,,,,,,,,,,,
15,,,,54979,,,,,,,,,,,0.014083057641983032,,,,,,,,,,,,
15,,,,54999,,,,,,,,,,,0.01605897769331932,,,,,,,,,,,,
15,,,,55019,,,,,,,,,,,0.19065143167972565,,,,,,,,,,,,
15,,,,55039,,,,,,,,,,,0.028853677213191986,,,,,,,,,,,,
15,,,,55059,,,,,,,,,,,0.019925348460674286,,,,,,,,,,,,
15,,,,55079,,,,,,,,,,,0.01938735693693161,,,,,,,,,,,,
15,,,,55099,,,,,,,,,,,0.05835775285959244,,,,,,,,,,,,
15,,,,55119,,,,,,,,,,,0.016674164682626724,,,,,,,,,,,,
15,,,,55139,,,,,,,,,,,0.018883705139160156,,,,,,,,,,,,
15,,,,55159,,,,,,,,,,,0.021687770262360573,,,,,,,,,,,,
15,,,,55179,,,,,,,,,,,0.03229125589132309,,,,,,,,,,,,
15,,,,55199,,,,,,,,,,,0.1742505431175232,,,,,,,,,,,,
15,,,,55219,,,,,,,,,,,0.01849750429391861,,,,,,,,,,,,
15,,,,55239,,,,,,,,,,,0.08300712704658508,,,,,,,,,,,,
15,,,,55259,,,,,,,,,,,0.016677794978022575,,,,,,,,,,,,
15,,,,55279,,,,,,,,,,,0.018051382154226303,,,,,,,,,,,,
15,,,,55299,,,,,,,,,,,0.025265824049711227,,,,,,,,,,,,
15,,,,55319,,,,,,,,,,,0.02723078988492489,,,,,,,,,,,,
15,,,,55339,,,,,,,,,,,0.016713770106434822,,,,,,,,,,,,
15,,,,55359,,,,,,,,,,,0.08704409003257751,,,,,,,,,,,,
15,,,,55379,,,,,,,,,,,0.049734003841876984,,,,,,,,,,,,
15,,,,55399,,,,,,,,,,,0.024135278537869453,,,,,,,,,,,,
15,,,,55419,,,,,,,,,,,0.017431650310754776,,,,,,,,,,,,
15,,,,55439,,,,,,,,,,,0.017614049836993217,,,,,,,,,,,,
15,,,,55459,,,,,,,,,,,0.061326343566179276,,,,,,,,,,,,
15,,,,55479,,,,,,,,,,,0.033199191093444824,,,,,,,,,,,,
15,,,,55499,,,,,,,,,,,0.0340033695101738,,,,,,,,,,,,
15,,,,55519,,,,,,,,,,,0.0210377499461174,,,,,,,,,,,,
15,,,,55539,,,,,,,,,,,0.018225912004709244,,,,,,,,,,,,
15,,,,55559,,,,,,,,,,,0.053677111864089966,,,,,,,,,,,,
15,,,,55579,,,,,,,,,,,0.06815294921398163,,,,,,,,,,,,
15,,,,55599,,,,,,,,,,,0.05725828558206558,,,,,,,,,,,,
15,,,,55619,,,,,,,,,,,0.059554796665906906,,,,,,,,,,,,
15,,,,55639,,,,,,,,,,,0.02468116395175457,,,,,,,,,,,,
15,,,,55659,,,,,,,,,,,0.013809948228299618,,,,,,,,,,,,
15,,,,55679,,,,,,,,,,,0.16856840252876282,,,,,,,,,,,,
15,,,,55699,,,,,,,,,,,0.030663924291729927,,,,,,,,,,,,
15,,,,55711,,,,,,,,,,,,0.6501626968383789,0.8556649684906006,0.6586050987243652,1.0352972745895386,0.6852413415908813,0.58597731590271,0.7017063498497009,0.6881991624832153,0.6515041589736938,0.7990314960479736,0.6022304892539978,0.6501626968383789
15,,,,55711,,,,,,,,,0.9667171239852905,0.05396823212504387,,,,,,,,,,,,,
,0.0001781071971878587,0.0001781071971878587,1.781071971878587e-05,55712,,,,,,,,,,,,,,,,,,,,,,,
16,,,,55719,,,,,,,,,,,0.015544256195425987,,,,,,,,,,,,
16,,,,55739,,,,,,,,,,,0.02624003402888775,,,,,,,,,,,,
16,,,,55759,,,,,,,,,,,0.0225483737885952,,,,,,,,,,,,
16,,,,55779,,,,,,,,,,,0.015092904679477215,,,,,,,,,,,,
16,,,,55799,,,,,,,,,,,0.01882248744368553,,,,,,,,,,,,
16,,,,55819,,,,,,,,,,,0.024397587403655052,,,,,,,,,,,,
16,,,,55839,,,,,,,,,,,0.07628868520259857,,,,,,,,,,,,
16,,,,55859,,,,,,,,,,,0.019731707870960236,,,,,,,,,,,,
16,,,,55879,,,,,,,,,,,0.06373313069343567,,,,,,,,,,,,
16,,,,55899,,,,,,,,,,,0.017765861004590988,,,,,,,,,,,,
16,,,,55919,,,,,,,,,,,0.021273883059620857,,,,,,,,,,,,
16,,,,55939,,,,,,,,,,,0.13854217529296875,,,,,,,,,,,,
16,,,,55959,,,,,,,,,,,0.09727811813354492,,,,,,,,,,,,
16,,,,55979,,,,,,,,,,,0.2890024483203888,,,,,,,,,,,,
16,,,,55999,,,,,,,,,,,0.02945919707417488,,,,,,,,,,,,
16,,,,56019,,,,,,,,,,,0.016854260116815567,,,,,,,,,,,,
16,,,,56039,,,,,,,,,,,0.11620642244815826,,,,,,,,,,,,
16,,,,56059,,,,,,,,,,,0.013577330857515335,,,,,,,,,,,,
16,,,,56079,,,,,,,,,,,0.0146053247153759,,,,,,,,,,,,
16,,,,56099,,,,,,,,,,,0.20628947019577026,,,,,,,,,,,,
16,,,,56119,,,,,,,,,,,0.07496029883623123,,,,,,,,,,,,
16,,,,56139,,,,,,,,,,,0.01787121593952179,,,,,,,,,,,,
16,,,,56159,,,,,,,,,,,0.018753942102193832,,,,,,,,,,,,
16,,,,56179,,,,,,,,,,,0.01665397733449936,,,,,,,,,,,,
16,,,,56199,,,,,,,,,,,0.02762121893465519,,,,,,,,,,,,
16,,,,56219,,,,,,,,,,,0.05831709876656532,,,,,,,,,,,,
16,,,,56239,,,,,,,,,,,0.024045854806900024,,,,,,,,,,,,
16,,,,56259,,,,,,,,,,,0.014901161193847656,,,,,,,,,,,,
16,,,,56279,,,,,,,,,,,0.04676825925707817,,,,,,,,,,,,
16,,,,56299,,,,,,,,,,,0.046155545860528946,,,,,,,,,,,,
16,,,,56319,,,,,,,,,,,0.01232211384922266,,,,,,,,,,,,
16,,,,56339,,,,,,,,,,,0.047745972871780396,,,,,,,,,,,,
16,,,,56359,,,,,,,,,,,0.02204635739326477,,,,,,,,,,,,
16,,,,56379,,,,,,,,,,,0.021084968000650406,,,,,,,,,,,,
16,,,,56399,,,,,,,,,,,0.01785774528980255,,,,,,,,,,,,
16,,,,56419,,,,,,,,,,,0.04072786867618561,,,,,,,,,,,,
16,,,,56439,,,,,,,,,,,0.012771934270858765,,,,,,,,,,,,
16,,,,56459,,,,,,,,,,,0.015711497515439987,,,,,,,,,,,,
16,,,,56479,,,,,,,,,,,0.016010534018278122,,,,,,,,,,,,
16,,,,56499,,,,,,,,,,,0.035383064299821854,,,,,,,,,,,,
16,,,,56519,,,,,,,,,,,0.01506788656115532,,,,,,,,,,,,
16,,,,56539,,,,,,,,,,,0.01662224903702736,,,,,,,,,,,,
16,,,,56559,,,,,,,,,,,0.06524287164211273,,,,,,,,,,,,
16,,,,56579,,,,,,,,,,,0.08591672778129578,,,,,,,,,,,,
16,,,,56599,,,,,,,,,,,0.06211324781179428,,,,,,,,,,,,
16,,,,56619,,,,,,,,,,,0.1906535029411316,,,,,,,,,,,,
16,,,,56639,,,,,,,,,,,0.03352626785635948,,,,,,,,,,,,
16,,,,56659,,,,,,,,,,,0.017045363783836365,,,,,,,,,,,,
16,,,,56679,,,,,,,,,,,0.020342815667390823,,,,,,,,,,,,
16,,,,56699,,,,,,,,,,,0.06584231555461884,,,,,,,,,,,,
16,,,,56719,,,,,,,,,,,0.013869453221559525,,,,,,,,,,,,
16,,,,56739,,,,,,,,,,,0.11007016152143478,,,,,,,,,,,,
16,,,,56759,,,,,,,,,,,0.03234940394759178,,,,,,,,,,,,
16,,,,56779,,,,,,,,,,,0.026276998221874237,,,,,,,,,,,,
16,,,,56799,,,,,,,,,,,0.06094025820493698,,,,,,,,,,,,
16,,,,56819,,,,,,,,,,,0.050300613045692444,,,,,,,,,,,,
16,,,,56839,,,,,,,,,,,0.015256904065608978,,,,,,,,,,,,
16,,,,56859,,,,,,,,,,,0.05406942218542099,,,,,,,,,,,,
16,,,,56879,,,,,,,,,,,0.09096218645572662,,,,,,,,,,,,
16,,,,56899,,,,,,,,,,,0.02273881807923317,,,,,,,,,,,,
16,,,,56919,,,,,,,,,,,0.054370082914829254,,,,,,,,,,,,
16,,,,56939,,,,,,,,,,,0.21932381391525269,,,,,,,,,,,,
16,,,,56959,,,,,,,,,,,0.02846604213118553,,,,,,,,,,,,
16,,,,56979,,,,,,,,,,,0.06706725805997849,,,,,,,,,,,,
16,,,,56999,,,,,,,,,,,0.015955813229084015,,,,,,,,,,,,
16,,,,57019,,,,,,,,,,,0.07001350075006485,,,,,,,,,,,,
16,,,,57039,,,,,,,,,,,0.08746054023504257,,,,,,,,,,,,
