epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/bt_loss_epoch,train/bt_loss_step,train/off_diag_epoch,train/off_diag_step,train/on_diag_epoch,train/on_diag_step,val/bt_loss,val/off_diag,val/on_diag
55,,,192419,,336.9628601074219,,65323.84765625,,10.3436279296875,,,
55,,,192439,,331.41357421875,,65696.265625,,2.9322357177734375,,,
55,,,192459,,325.60528564453125,,65083.484375,,0.1878509521484375,,,
55,,,192479,,345.93670654296875,,65437.56640625,,18.748886108398438,,,
55,,,192499,,336.27618408203125,,65558.578125,,8.483291625976562,,,
55,,,192519,,327.35943603515625,,65302.09375,,0.8489837646484375,,,
55,,,192539,,327.3450012207031,,65200.359375,,1.34320068359375,,,
55,,,192559,,337.7093505859375,,65753.625,,8.941238403320312,,,
55,,,192579,,339.26458740234375,,66006.7265625,,9.230972290039062,,,
55,,,192599,,334.5918884277344,,65653.5625,,6.3240966796875,,,
55,,,192619,,333.1023254394531,,65518.7109375,,5.5087890625,,,
55,,,192639,,333.37725830078125,,65014.53515625,,8.304595947265625,,,
55,,,192659,,325.2393798828125,,64989.3984375,,0.2924041748046875,,,
55,,,192679,,326.1453552246094,,65023.7421875,,1.026641845703125,,,
55,,,192699,,335.8065185546875,,65367.5703125,,8.968673706054688,,,
55,,,192719,,327.31451416015625,,65375.0703125,,0.4391632080078125,,,
55,,,192739,,326.06097412109375,,65135.9296875,,0.3813629150390625,,,
55,,,192759,,328.6688232421875,,65374.9921875,,1.7938995361328125,,,
55,,,192779,,336.0826416015625,,65540.6640625,,8.379348754882812,,,
55,,,192799,,329.0424499511719,,65244.16796875,,2.821624755859375,,,
55,,,192819,,331.7288513183594,,65637.3359375,,3.54217529296875,,,
55,,,192839,,332.7784118652344,,66106.203125,,2.247406005859375,,,
55,,,192859,,333.2528381347656,,65637.84375,,5.063629150390625,,,
55,,,192879,,326.51531982421875,,65243.6328125,,0.2971649169921875,,,
55,,,192899,,329.55267333984375,,65366.1875,,2.7217559814453125,,,
55,,,192919,,333.54302978515625,,66499.921875,,1.0434417724609375,,,
55,,,192939,,326.8204345703125,,65249.7265625,,0.571807861328125,,,
55,,,192959,,325.74658203125,,65114.59375,,0.1735992431640625,,,
55,,,192979,,331.12164306640625,,66060.5,,0.81915283203125,,,
55,,,192999,,330.8927001953125,,65488.453125,,3.4504547119140625,,,
55,,,193019,,326.32763671875,,65067.0078125,,0.99261474609375,,,
55,,,193039,,330.22467041015625,,65486.390625,,2.792724609375,,,
55,,,193059,,331.91357421875,,66278.734375,,0.5198974609375,,,
55,,,193079,,327.2381896972656,,65190.0859375,,1.28778076171875,,,
55,,,193099,,328.65118408203125,,65487.7890625,,1.2122344970703125,,,
55,,,193119,,325.99560546875,,65131.0390625,,0.3404388427734375,,,
55,,,193139,,329.3849182128906,,65513.48828125,,1.817474365234375,,,
55,,,193159,,334.9237365722656,,66028.0078125,,4.78369140625,,,
55,,,193179,,326.8829345703125,,65333.60546875,,0.2148895263671875,,,
55,,,193199,,327.6449890136719,,65165.5546875,,1.817230224609375,,,
55,,,193219,,325.28759765625,,64990.9296875,,0.3329315185546875,,,
55,,,193239,,328.3652648925781,,65356.87109375,,1.580902099609375,,,
55,,,193259,,335.9085998535156,,65869.03125,,6.563446044921875,,,
55,,,193279,,330.5262451171875,,65062.7265625,,5.2126312255859375,,,
55,,,193299,,327.16259765625,,65228.31640625,,1.0210113525390625,,,
55,,,193319,,325.388427734375,,65027.2890625,,0.2519989013671875,,,
55,,,193339,,326.8955078125,,65247.3125,,0.658966064453125,,,
55,,,193359,,347.0823974609375,,65983.5703125,,17.164566040039062,,,
55,,,193379,,329.5184631347656,,65499.625,,2.020355224609375,,,
55,,,193399,,325.32818603515625,,65007.71875,,0.2896270751953125,,,
55,,,193419,,330.97467041015625,,65111.11328125,,5.4190826416015625,,,
55,,,193439,,331.9814453125,,66310.9375,,0.4267425537109375,,,
55,,,193459,,339.945556640625,,65891.9453125,,10.485824584960938,,,
55,,,193479,,328.54339599609375,,65277.91796875,,2.1537933349609375,,,
55,,,193499,,328.4002685546875,,65504.7734375,,0.8763885498046875,,,
55,,,193519,,327.5531311035156,,65382.796875,,0.63916015625,,,
55,,,193539,,330.06719970703125,,65215.95703125,,3.9874114990234375,,,
55,,,193559,,328.0986328125,,65432.6484375,,0.9354095458984375,,,
55,,,193579,,325.2771911621094,,65019.9609375,,0.177398681640625,,,
55,,,193599,,331.66314697265625,,66047.78125,,1.4242401123046875,,,
55,,,193619,,342.00201416015625,,65213.78125,,15.93310546875,,,
55,,,193639,,329.3511047363281,,65132.47265625,,3.688751220703125,,,
55,,,193659,,332.4569396972656,,66119.484375,,1.859527587890625,,,
55,,,193679,,328.81005859375,,65302.91796875,,2.2954864501953125,,,
55,,,193699,,325.81396484375,,65094.3203125,,0.3423614501953125,,,
55,,,193719,,330.7996826171875,,65288.14453125,,4.358978271484375,,,
55,,,193739,,328.58026123046875,,65646.34375,,0.348541259765625,,,
55,,,193759,,335.6705322265625,,65318.37109375,,9.078659057617188,,,
55,,,193779,,326.1468505859375,,65070.0390625,,0.796661376953125,,,
55,,,193799,,330.15692138671875,,65262.96875,,3.842071533203125,,,
55,,,193819,,333.5139465332031,,65331.0078125,,6.858917236328125,,,
55,,,193839,,334.81683349609375,,66257.984375,,3.5269012451171875,,,
55,,,193859,,334.21624755859375,,66383.5,,2.2987823486328125,,,
55,,,193879,,329.9635009765625,,65302.30859375,,3.4519500732421875,,,
55,,,193899,,326.1954345703125,,64942.296875,,1.4839324951171875,,,
55,,,193919,,326.9039306640625,,65371.4140625,,0.046875,,,
55,,,193939,,325.61993408203125,,65022.1796875,,0.5090179443359375,,,
55,,,193959,,337.1728820800781,,65261.125,,10.867279052734375,,,
55,,,193979,,328.47344970703125,,65141.3671875,,2.7666473388671875,,,
55,,,193999,,326.94195556640625,,65027.84375,,1.8027191162109375,,,
55,,,194019,,327.02972412109375,,65264.3359375,,0.7080535888671875,,,
55,,,194039,,409.092041015625,,65796.125,,80.11141967773438,,,
55,,,194059,,328.07421875,,65176.4453125,,2.191986083984375,,,
55,,,194079,,324.8639221191406,,64913.875,,0.2945556640625,,,
55,,,194099,,350.5531005859375,,65470.4765625,,23.200714111328125,,,
55,,,194119,,328.80731201171875,,65549.8125,,1.0582733154296875,,,
55,,,194139,,328.4341125488281,,65657.5625,,0.14630126953125,,,
55,,,194159,,338.55548095703125,,66214.671875,,7.48211669921875,,,
55,,,194179,,329.8986511230469,,65258.1015625,,3.608154296875,,,
55,,,194199,,326.92144775390625,,65312.03125,,0.3613128662109375,,,
55,,,194219,,327.17083740234375,,65356.62890625,,0.3876953125,,,
55,,,194239,,325.68109130859375,,65023.75,,0.5623321533203125,,,
55,,,194259,,329.8077392578125,,65884.984375,,0.3828125,,,
55,,,194279,,327.31829833984375,,65030.01171875,,2.1682281494140625,,,
55,,,194299,,333.116943359375,,65724.1171875,,4.4963836669921875,,,
55,,,194319,,327.24481201171875,,65254.28125,,0.9734039306640625,,,
55,,,194339,,335.38031005859375,,65899.515625,,5.8827667236328125,,,
55,,,194359,,326.20941162109375,,65168.625,,0.3662872314453125,,,
55,,,194379,,326.7808837890625,,64984.48828125,,1.8584442138671875,,,
55,,,194399,,330.67987060546875,,65196.40625,,4.6978607177734375,,,
55,,,194419,,325.56988525390625,,64938.4765625,,0.8774871826171875,,,
55,,,194439,,330.5791931152344,,65810.875,,1.524810791015625,,,
55,,,194459,,349.0046691894531,,65512.8828125,,21.440277099609375,,,
55,,,194479,,337.1086120605469,,65943.515625,,7.39105224609375,,,
55,,,194499,,334.802978515625,,65340.9453125,,8.098281860351562,,,
55,,,194519,,326.504638671875,,64975.1796875,,1.628753662109375,,,
55,,,194539,,328.1845703125,,65331.5625,,1.526763916015625,,,
55,,,194559,,326.81317138671875,,65320.7265625,,0.2095489501953125,,,
55,,,194579,,333.85791015625,,65364.22265625,,7.0368194580078125,,,
55,,,194599,,329.5273742675781,,65788.1015625,,0.586883544921875,,,
55,,,194619,,327.8299865722656,,65258.18359375,,1.5390625,,,
55,,,194639,,341.256591796875,,65744.71875,,12.53302001953125,,,
55,,,194659,,330.74432373046875,,65317.3515625,,4.1575775146484375,,,
55,,,194679,,327.15496826171875,,65283.62109375,,0.7368927001953125,,,
55,,,194699,,328.4296875,,65541.3125,,0.7231292724609375,,,
55,,,194719,,330.7326354980469,,65430.7734375,,3.578765869140625,,,
55,,,194739,,329.47100830078125,,65702.796875,,0.9570465087890625,,,
55,,,194759,,330.4256591796875,,65110.3671875,,4.8738250732421875,,,
55,,,194779,,341.0157470703125,,65650.1328125,,12.765060424804688,,,
55,,,194799,,345.46649169921875,,65682.375,,17.054611206054688,,,
55,,,194819,,325.580078125,,65061.6328125,,0.2719268798828125,,,
55,,,194839,,325.7705993652344,,65022.078125,,0.66021728515625,,,
55,,,194859,,329.7752685546875,,65728.8125,,1.1312255859375,,,
55,,,194879,,328.30694580078125,,65479.65234375,,0.9087066650390625,,,
55,,,194899,,328.10406494140625,,65453.87109375,,0.834716796875,,,
55,,,194919,,328.66510009765625,,65395.46484375,,1.6877593994140625,,,
55,,,194939,,326.90673828125,,65308.2109375,,0.365692138671875,,,
55,,,194959,,343.0622863769531,,65431.65625,,15.904022216796875,,,
55,,,194979,,325.54302978515625,,64899.6640625,,1.0446929931640625,,,
55,,,194991,,,,,,,22851.474609375,3877862.25,3462.161376953125
55,,,194991,331.7409973144531,,65420.62109375,,4.638152599334717,,,,
,0.0001447650754946249,0.0001447650754946249,194992,,,,,,,,,
56,,,194999,,331.1331787109375,,65214.58203125,,5.0602874755859375,,,
56,,,195019,,337.8258972167969,,65387.40234375,,10.888885498046875,,,
56,,,195039,,331.8197326660156,,65922.0234375,,2.209625244140625,,,
56,,,195059,,338.1309509277344,,65112.16015625,,12.570159912109375,,,
56,,,195079,,337.81591796875,,65648.3203125,,9.574310302734375,,,
56,,,195099,,325.89227294921875,,64995.859375,,0.9130096435546875,,,
56,,,195119,,328.810791015625,,65559.15625,,1.0149993896484375,,,
56,,,195139,,326.3822326660156,,65264.4296875,,0.060089111328125,,,
56,,,195159,,334.5693359375,,65621.3984375,,6.46234130859375,,,
56,,,195179,,326.10089111328125,,65188.91015625,,0.1563568115234375,,,
56,,,195199,,331.1662902832031,,65163.4296875,,5.349151611328125,,,
56,,,195219,,330.1610107421875,,65964.53125,,0.338348388671875,,,
56,,,195239,,326.42724609375,,65240.76171875,,0.2234344482421875,,,
56,,,195259,,344.71295166015625,,66210.5625,,13.660140991210938,,,
56,,,195279,,327.2829895019531,,65370.30078125,,0.431488037109375,,,
56,,,195299,,329.71044921875,,65592.171875,,1.749603271484375,,,
56,,,195319,,332.6407775878906,,65190.46875,,6.688446044921875,,,
56,,,195339,,325.690185546875,,65084.8359375,,0.266021728515625,,,
56,,,195359,,333.13714599609375,,65032.953125,,7.9723968505859375,,,
56,,,195379,,328.103515625,,65023.6484375,,2.9852752685546875,,,
56,,,195399,,334.78216552734375,,65861.609375,,5.47412109375,,,
56,,,195419,,326.1759033203125,,65179.296875,,0.2794036865234375,,,
56,,,195439,,336.06036376953125,,65998.5703125,,6.0675048828125,,,
56,,,195459,,327.78643798828125,,65409.640625,,0.7382659912109375,,,
56,,,195479,,326.78594970703125,,65012.1484375,,1.7252044677734375,,,
56,,,195499,,327.913818359375,,65497.0234375,,0.4286956787109375,,,
56,,,195519,,329.9869689941406,,65189.21484375,,4.0408935546875,,,
56,,,195539,,333.4180603027344,,65727.453125,,4.780792236328125,,,
56,,,195559,,348.3375244140625,,65693.875,,19.868148803710938,,,
56,,,195579,,341.4571533203125,,65407.703125,,14.418624877929688,,,
56,,,195599,,325.8668212890625,,65110.84765625,,0.3126068115234375,,,
56,,,195619,,327.1337890625,,65190.2109375,,1.1827545166015625,,,
56,,,195639,,330.6495361328125,,65409.4140625,,3.60247802734375,,,
56,,,195659,,343.506591796875,,65796.6953125,,14.523117065429688,,,
56,,,195679,,331.07611083984375,,65166.34375,,5.244384765625,,,
56,,,195699,,328.9907531738281,,65652.3125,,0.72918701171875,,,
56,,,195719,,327.1297607421875,,65326.453125,,0.4974822998046875,,,
56,,,195739,,324.65350341796875,,64912.62109375,,0.0904083251953125,,,
56,,,195759,,329.86004638671875,,65391.26953125,,2.9037322998046875,,,
56,,,195779,,377.4217834472656,,66032.546875,,47.259063720703125,,,
56,,,195799,,344.427490234375,,65358.703125,,17.63397216796875,,,
56,,,195819,,326.389892578125,,65249.53125,,0.1422271728515625,,,
56,,,195839,,329.47540283203125,,65558.78125,,1.6815185546875,,,
56,,,195859,,325.4872741699219,,65076.625,,0.104156494140625,,,
56,,,195879,,330.8922119140625,,65342.0078125,,4.18218994140625,,,
56,,,195899,,340.375244140625,,65656.3125,,12.09368896484375,,,
56,,,195919,,326.9156494140625,,65196.921875,,0.9310760498046875,,,
56,,,195939,,326.611328125,,65142.265625,,0.8999786376953125,,,
56,,,195959,,330.4619140625,,65965.5703125,,0.634063720703125,,,
56,,,195979,,327.3676452636719,,65361.23046875,,0.561492919921875,,,
56,,,195999,,327.55682373046875,,65002.3515625,,2.545074462890625,,,
56,,,196019,,328.58251953125,,65209.859375,,2.5332183837890625,,,
56,,,196039,,330.8926086425781,,65078.87109375,,5.498260498046875,,,
56,,,196059,,327.15521240234375,,65266.5546875,,0.8224334716796875,,,
56,,,196079,,328.29547119140625,,65443.3359375,,1.07879638671875,,,
56,,,196099,,331.9015197753906,,65289.0859375,,5.456085205078125,,,
56,,,196119,,328.25726318359375,,65402.6875,,1.2438201904296875,,,
56,,,196139,,329.83551025390625,,65024.3203125,,4.7139129638671875,,,
56,,,196159,,333.1192321777344,,65107.8046875,,7.580230712890625,,,
56,,,196179,,327.11236572265625,,65326.875,,0.4780120849609375,,,
56,,,196199,,335.5254821777344,,65244.09375,,9.305023193359375,,,
56,,,196219,,348.68438720703125,,65833.53125,,19.5167236328125,,,
56,,,196239,,326.67095947265625,,65240.96484375,,0.4661407470703125,,,
56,,,196259,,336.03350830078125,,65116.4921875,,10.451065063476562,,,
56,,,196279,,325.3443603515625,,65019.7265625,,0.2457122802734375,,,
56,,,196299,,325.03106689453125,,64982.01171875,,0.121002197265625,,,
56,,,196319,,331.2870788574219,,65467.5625,,3.94927978515625,,,
56,,,196339,,325.823974609375,,65150.55859375,,0.071197509765625,,,
56,,,196359,,328.9245300292969,,65705.296875,,0.398040771484375,,,
56,,,196379,,331.39422607421875,,65114.9765625,,5.8193206787109375,,,
56,,,196399,,326.96942138671875,,65088.21484375,,1.5283660888671875,,,
56,,,196419,,338.4497375488281,,66267.1875,,7.113800048828125,,,
56,,,196439,,325.55859375,,65092.796875,,0.0946044921875,,,
56,,,196459,,327.7894287109375,,65095.53515625,,2.311767578125,,,
56,,,196479,,331.3211364746094,,65564.421875,,3.4990234375,,,
56,,,196499,,329.20452880859375,,65454.21875,,1.9334564208984375,,,
56,,,196519,,326.4832458496094,,65124.09375,,0.86279296875,,,
56,,,196539,,326.76409912109375,,65217.203125,,0.6781005859375,,,
56,,,196559,,330.8326416015625,,65647.703125,,2.5941619873046875,,,
56,,,196579,,328.64154052734375,,65498.12109375,,1.1509246826171875,,,
56,,,196599,,327.457763671875,,65346.46875,,0.725433349609375,,,
56,,,196619,,327.55657958984375,,65336.859375,,0.8722991943359375,,,
56,,,196639,,334.4730224609375,,64991.63671875,,9.51483154296875,,,
56,,,196659,,336.75311279296875,,65540.234375,,9.05194091796875,,,
56,,,196679,,328.01397705078125,,65180.546875,,2.1112213134765625,,,
56,,,196699,,324.96759033203125,,64987.109375,,0.0320281982421875,,,
56,,,196719,,326.69921875,,65249.8125,,0.4501495361328125,,,
56,,,196739,,328.2826843261719,,65504.1640625,,0.761871337890625,,,
56,,,196759,,338.57574462890625,,65383.4296875,,11.658584594726562,,,
56,,,196779,,327.90277099609375,,65542.5390625,,0.1900787353515625,,,
56,,,196799,,330.1390075683594,,64986.625,,5.205902099609375,,,
56,,,196819,,328.51849365234375,,65253.84765625,,2.249267578125,,,
56,,,196839,,337.3675537109375,,65173.5859375,,11.499618530273438,,,
56,,,196859,,347.8329772949219,,65457.453125,,20.54571533203125,,,
56,,,196879,,332.0023193359375,,65635.7734375,,3.8234405517578125,,,
56,,,196899,,324.846923828125,,64913.234375,,0.28076171875,,,
56,,,196919,,327.3560485839844,,65240.41015625,,1.15399169921875,,,
56,,,196939,,332.04888916015625,,65178.140625,,6.1581878662109375,,,
56,,,196959,,327.5094299316406,,65472.46484375,,0.147125244140625,,,
56,,,196979,,326.91436767578125,,65140.5078125,,1.2118377685546875,,,
56,,,196999,,330.00762939453125,,65392.0390625,,3.047454833984375,,,
56,,,197019,,332.2979736328125,,65865.421875,,2.9708709716796875,,,
56,,,197039,,331.69610595703125,,65238.1484375,,5.5053863525390625,,,
56,,,197059,,330.93438720703125,,65972.5,,1.0718841552734375,,,
56,,,197079,,327.58221435546875,,65040.4609375,,2.3798980712890625,,,
56,,,197099,,326.0874938964844,,65120.80078125,,0.483489990234375,,,
56,,,197119,,326.0066223144531,,65170.625,,0.15350341796875,,,
56,,,197139,,329.5572204589844,,65765.203125,,0.731201171875,,,
56,,,197159,,327.489013671875,,65368.09375,,0.6485748291015625,,,
56,,,197179,,327.91668701171875,,65244.30078125,,1.6951751708984375,,,
56,,,197199,,324.73529052734375,,64914.3046875,,0.163787841796875,,,
56,,,197219,,358.2770690917969,,65436.890625,,31.092620849609375,,,
56,,,197239,,327.97760009765625,,65553.296875,,0.21112060546875,,,
56,,,197259,,333.24017333984375,,65600.390625,,5.2382354736328125,,,
56,,,197279,,329.6320495605469,,65855.28125,,0.35565185546875,,,
56,,,197299,,327.28350830078125,,65433.640625,,0.1153106689453125,,,
56,,,197319,,331.92999267578125,,66102.484375,,1.4175567626953125,,,
56,,,197339,,330.1492004394531,,65950.6015625,,0.396209716796875,,,
56,,,197359,,328.94805908203125,,65509.5546875,,1.4002838134765625,,,
56,,,197379,,328.3836669921875,,65550.796875,,0.6296844482421875,,,
56,,,197399,,326.38970947265625,,65191.3515625,,0.432952880859375,,,
56,,,197419,,324.857177734375,,64902.765625,,0.3433380126953125,,,
56,,,197439,,328.606689453125,,65388.91015625,,1.6621551513671875,,,
56,,,197459,,344.42852783203125,,65628.6171875,,16.28546142578125,,,
56,,,197479,,333.49114990234375,,65724.375,,4.8692779541015625,,,
56,,,197499,,330.2386169433594,,65105.31640625,,4.7120361328125,,,
56,,,197519,,336.5680236816406,,65475.5625,,9.190216064453125,,,
56,,,197539,,329.5521240234375,,65756.015625,,0.7720794677734375,,,
56,,,197559,,330.8020935058594,,65502.5703125,,3.28924560546875,,,
56,,,197579,,328.7471923828125,,65667.6875,,0.4087677001953125,,,
56,,,197599,,327.0773010253906,,65319.61328125,,0.479248046875,,,
56,,,197619,,327.5211181640625,,64910.8984375,,2.966644287109375,,,
56,,,197639,,368.94580078125,,65674.96875,,40.57093811035156,,,
56,,,197659,,325.3697814941406,,65017.625,,0.28167724609375,,,
56,,,197679,,327.0838928222656,,65304.34765625,,0.562164306640625,,,
56,,,197699,,324.81298828125,,64951.69140625,,0.0545196533203125,,,
56,,,197719,,326.3140869140625,,65238.2578125,,0.1227874755859375,,,
56,,,197739,,328.8062744140625,,65660.859375,,0.5019683837890625,,,
56,,,197759,,326.2784423828125,,65071.078125,,0.9230499267578125,,,
56,,,197779,,330.47161865234375,,65733.0390625,,1.806427001953125,,,
56,,,197799,,336.2485656738281,,65453.515625,,8.980987548828125,,,
56,,,197819,,325.1784362792969,,65007.28125,,0.14202880859375,,,
56,,,197839,,329.3921203613281,,65825.984375,,0.26220703125,,,
56,,,197859,,327.659912109375,,65466.1796875,,0.3289947509765625,,,
56,,,197879,,327.4043884277344,,65334.69140625,,0.730926513671875,,,
56,,,197899,,326.3492431640625,,65236.4140625,,0.1671905517578125,,,
56,,,197919,,328.93487548828125,,65168.265625,,3.0935821533203125,,,
56,,,197939,,325.7275695800781,,65059.86328125,,0.428253173828125,,,
56,,,197959,,335.0926513671875,,65195.37890625,,9.115753173828125,,,
56,,,197979,,325.26629638671875,,64929.75,,0.6175537109375,,,
56,,,197999,,327.26434326171875,,65198.94921875,,1.2695770263671875,,,
56,,,198019,,335.848876953125,,66121.0,,5.2438812255859375,,,
56,,,198039,,327.09832763671875,,65287.6328125,,0.66015625,,,
56,,,198059,,328.9392395019531,,65375.0234375,,2.064117431640625,,,
56,,,198079,,327.6648864746094,,65075.25,,2.28863525390625,,,
56,,,198099,,326.26953125,,65150.83203125,,0.5153656005859375,,,
56,,,198119,,329.44140625,,65650.796875,,1.18743896484375,,,
56,,,198139,,341.75701904296875,,65278.109375,,15.366500854492188,,,
56,,,198159,,325.9630126953125,,65124.26171875,,0.3416900634765625,,,
56,,,198179,,349.88275146484375,,65515.15625,,22.306961059570312,,,
56,,,198199,,331.0520935058594,,65286.671875,,4.618743896484375,,,
56,,,198219,,331.9532470703125,,66009.65625,,1.90496826171875,,,
56,,,198239,,348.06695556640625,,65772.1640625,,19.206146240234375,,,
56,,,198259,,334.13616943359375,,65399.203125,,7.1401824951171875,,,
56,,,198279,,328.132080078125,,65439.1015625,,0.93658447265625,,,
56,,,198299,,326.4693603515625,,64956.7265625,,1.6857147216796875,,,
56,,,198319,,328.6877746582031,,65222.171875,,2.576934814453125,,,
56,,,198339,,329.85101318359375,,65734.796875,,1.1770172119140625,,,
56,,,198359,,329.91522216796875,,65413.53515625,,2.8475799560546875,,,
56,,,198379,,343.3433837890625,,65181.9140625,,17.433807373046875,,,
56,,,198399,,324.7439880371094,,64922.765625,,0.130157470703125,,,
56,,,198419,,326.011962890625,,65165.62890625,,0.1838531494140625,,,
56,,,198439,,332.13519287109375,,65953.125,,2.36956787109375,,,
56,,,198459,,328.62042236328125,,65593.28125,,0.6540374755859375,,,
56,,,198473,,,,,,,22291.861328125,3763521.75,3474.2529296875
56,,,198473,331.6533203125,,65403.3203125,,4.636969089508057,,,,
,0.00013953652893838119,0.00013953652893838119,198474,,,,,,,,,
57,,,198479,,343.75909423828125,,65325.09765625,,17.133621215820312,,,
57,,,198499,,332.28167724609375,,65154.96875,,6.5068359375,,,
57,,,198519,,344.3404235839844,,66002.15625,,14.32965087890625,,,
57,,,198539,,330.7279968261719,,65008.07421875,,5.6876220703125,,,
57,,,198559,,326.48114013671875,,65086.63671875,,1.0479736328125,,,
57,,,198579,,333.492431640625,,65345.703125,,6.7639007568359375,,,
57,,,198599,,329.25225830078125,,65791.546875,,0.2945098876953125,,,
57,,,198619,,331.18890380859375,,65145.8828125,,5.4594879150390625,,,
57,,,198639,,325.6867980957031,,65116.01171875,,0.10675048828125,,,
57,,,198659,,331.94573974609375,,65138.265625,,6.2544403076171875,,,
57,,,198679,,330.26983642578125,,65449.97265625,,3.0200042724609375,,,
57,,,198699,,328.38543701171875,,65051.90234375,,3.125946044921875,,,
57,,,198719,,332.2057800292969,,65579.0625,,4.31048583984375,,,
57,,,198739,,328.76068115234375,,65514.953125,,1.1858978271484375,,,
57,,,198759,,331.0374755859375,,65216.0859375,,4.9570465087890625,,,
57,,,198779,,330.09979248046875,,65832.453125,,0.9375152587890625,,,
57,,,198799,,325.75311279296875,,65021.203125,,0.6470947265625,,,
57,,,198819,,332.1512756347656,,65572.421875,,4.2891845703125,,,
57,,,198839,,331.62457275390625,,65545.375,,3.897705078125,,,
57,,,198859,,332.3798828125,,65151.82421875,,6.620758056640625,,,
57,,,198879,,327.1673583984375,,65096.34375,,1.685638427734375,,,
57,,,198899,,331.9083251953125,,65641.1875,,3.702392578125,,,
57,,,198919,,327.0220642089844,,65329.8828125,,0.372650146484375,,,
57,,,198939,,328.1383972167969,,65608.296875,,0.096923828125,,,
57,,,198959,,331.4651184082031,,66006.359375,,1.433319091796875,,,
57,,,198979,,324.982421875,,64983.1171875,,0.06683349609375,,,
57,,,198999,,327.61651611328125,,65139.765625,,1.9176788330078125,,,
57,,,199019,,335.8803405761719,,65510.953125,,8.325592041015625,,,
57,,,199039,,329.6473388671875,,65123.6875,,4.0289154052734375,,,
57,,,199059,,326.6253662109375,,65084.890625,,1.2009124755859375,,,
57,,,199079,,330.47735595703125,,65656.65625,,2.1941070556640625,,,
57,,,199099,,326.5698547363281,,65189.3984375,,0.62286376953125,,,
57,,,199119,,325.8127746582031,,65000.84765625,,0.80853271484375,,,
57,,,199139,,327.186767578125,,65313.796875,,0.6177978515625,,,
57,,,199159,,327.492919921875,,65181.56640625,,1.5850677490234375,,,
57,,,199179,,326.61883544921875,,65150.30859375,,0.8672943115234375,,,
57,,,199199,,326.750244140625,,65194.76171875,,0.7764434814453125,,,
57,,,199219,,327.3393859863281,,65390.0703125,,0.3890380859375,,,
57,,,199239,,337.5030517578125,,65202.34375,,11.491348266601562,,,
57,,,199259,,326.5478515625,,65244.453125,,0.3255767822265625,,,
57,,,199279,,326.8492431640625,,65274.375,,0.4773712158203125,,,
57,,,199299,,325.29718017578125,,65006.3125,,0.2656097412109375,,,
57,,,199319,,331.8336486816406,,65591.078125,,3.878265380859375,,,
57,,,199339,,340.0482482910156,,65080.6640625,,14.644927978515625,,,
57,,,199359,,327.78759765625,,65288.49609375,,1.3451080322265625,,,
57,,,199379,,332.44024658203125,,65233.6640625,,6.2719573974609375,,,
57,,,199399,,326.5653076171875,,65208.93359375,,0.5206756591796875,,,
57,,,199419,,362.7040100097656,,66272.3125,,31.34246826171875,,,
57,,,199439,,340.22393798828125,,65853.4375,,10.956756591796875,,,
57,,,199459,,331.05206298828125,,65107.734375,,5.513397216796875,,,
57,,,199479,,330.71002197265625,,65485.1796875,,3.2841033935546875,,,
57,,,199499,,328.23345947265625,,65367.046875,,1.398223876953125,,,
57,,,199519,,328.376220703125,,65414.12890625,,1.3055877685546875,,,
57,,,199539,,332.2523193359375,,65477.7578125,,4.8635406494140625,,,
57,,,199559,,351.40435791015625,,66106.8359375,,20.870193481445312,,,
57,,,199579,,337.4310607910156,,65195.375,,11.454193115234375,,,
57,,,199599,,328.67926025390625,,65198.1171875,,2.6886749267578125,,,
57,,,199619,,330.25433349609375,,65330.8359375,,3.6001739501953125,,,
57,,,199639,,334.4669189453125,,66007.71875,,4.4283599853515625,,,
57,,,199659,,326.2138977050781,,65144.2890625,,0.492462158203125,,,
57,,,199679,,328.8277587890625,,65692.4453125,,0.3655548095703125,,,
57,,,199699,,328.22784423828125,,65439.640625,,1.0296478271484375,,,
57,,,199719,,325.6964416503906,,65009.6953125,,0.647979736328125,,,
57,,,199739,,326.05792236328125,,65017.20703125,,0.9719085693359375,,,
57,,,199759,,330.98272705078125,,66125.625,,0.3545989990234375,,,
57,,,199779,,327.9434814453125,,65218.921875,,1.848876953125,,,
57,,,199799,,327.66455078125,,65439.671875,,0.4661865234375,,,
57,,,199819,,326.40997314453125,,65105.24609375,,0.8837432861328125,,,
57,,,199839,,327.25726318359375,,65395.94921875,,0.27752685546875,,,
57,,,199859,,329.8485412597656,,65502.44140625,,2.336334228515625,,,
57,,,199879,,354.6796875,,66184.578125,,23.756790161132812,,,
57,,,199899,,329.314697265625,,65693.4296875,,0.8475799560546875,,,
57,,,199919,,331.6061706542969,,65087.67578125,,6.16778564453125,,,
57,,,199939,,352.9007568359375,,66116.34375,,22.31903076171875,,,
57,,,199959,,329.9083251953125,,65932.296875,,0.2468719482421875,,,
57,,,199979,,328.4742736816406,,65291.85546875,,2.0150146484375,,,
57,,,199999,,329.40380859375,,65176.3046875,,3.5222625732421875,,,
57,,,200019,,328.92584228515625,,65685.8046875,,0.4968414306640625,,,
57,,,200039,,329.2563781738281,,65436.0703125,,2.076019287109375,,,
57,,,200059,,330.39501953125,,65200.00390625,,4.3950347900390625,,,
57,,,200079,,332.2706604003906,,65345.1171875,,5.545074462890625,,,
